f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0048827	0	0.1	0.00268	2e-06	0.001709	0	1e-06	0.0006932	2e-06	3.6705e+07	0	1e-06	1.2859e+08
2.3842	0.0036943	0	0.10186	0.0026801	3e-06	0.0028295	0	1.0139e-06	0.00070659	3e-06	3.1292e+07	0	1.0139e-06	1.2627e+08
2.6226	0.0030847	0	0.10376	0.0026801	4e-06	0.0040126	0	1.028e-06	0.00072022	4e-06	1.7989e+07	0	1.028e-06	1.2399e+08
2.861	0.0053852	0	0.10569	0.0026801	5e-06	0.0052316	0	1.0424e-06	0.00073408	5e-06	1.3036e+07	0	1.0424e-06	1.2175e+08
3.0994	0.0020864	0	0.10765	0.0026801	6e-06	0.0064768	0	1.0569e-06	0.00074819	6e-06	9.9434e+06	0	1.0569e-06	1.1954e+08
3.3379	0.0032089	0	0.10966	0.0026801	7e-06	0.0077418	0	1.0716e-06	0.00076255	7e-06	7.7889e+06	0	1.0716e-06	1.1736e+08
3.5763	0.0032407	0	0.1117	0.0026801	8e-06	0.0090224	0	1.0865e-06	0.00077717	8e-06	6.1723e+06	0	1.0865e-06	1.1522e+08
3.8147	0.0042015	0	0.11378	0.0026801	9e-06	0.010315	0	1.1016e-06	0.00079203	9e-06	5.0587e+06	0	1.1016e-06	1.1311e+08
4.1723	0.0044581	0.00026477	0.11589	0.0026801	1e-05	0.011618	0	1.117e-06	0.00080716	1e-05	4.0558e+06	0	1.117e-06	1.1103e+08
4.53	0.0046321	0	0.11805	0.0026801	1.1e-05	0.01293	0	1.1325e-06	0.00082255	1.1e-05	3.7606e+06	0	1.1325e-06	1.0899e+08
4.8876	0.0045444	0.0027526	0.12025	0.0026801	1.2e-05	0.014248	0	1.1483e-06	0.00083821	1.2e-05	2.9335e+06	0	1.1483e-06	1.0698e+08
5.2452	0.0044528	0	0.12249	0.0026802	1.3e-05	0.015573	0	1.1643e-06	0.00085414	1.3e-05	2.765e+06	0	1.1643e-06	1.05e+08
5.6028	0.0046615	0.00096677	0.12477	0.0026802	1.4e-05	0.016903	0	1.1805e-06	0.00087035	1.4e-05	2.4321e+06	0	1.1805e-06	1.0305e+08
6.0797	0.0044074	0.00058359	0.12709	0.0026802	1.5e-05	0.018238	0	1.197e-06	0.00088684	1.5e-05	2.2052e+06	0	1.197e-06	1.0114e+08
6.5565	0.0033406	0.001354	0.12945	0.0026802	1.65e-05	0.020249	0.00067156	1.2136e-06	0.00090361	1.65e-05	1.6739e+06	2.0225e+05	1.2136e-06	9.9256e+07
7.0333	0.0041204	0.00044905	0.13186	0.0026802	1.8e-05	0.022266	0	1.2305e-06	0.00092068	1.8e-05	1.2773e+06	0	1.2305e-06	9.7403e+07
7.6294	0.0040853	0.00045819	0.13432	0.0026802	1.9e-05	0.023615	0	1.2477e-06	0.00093804	1.9e-05	1.0785e+06	0	1.2477e-06	9.558e+07
8.2254	0.004541	0.0011675	0.13682	0.0026802	2.05e-05	0.025642	0.00067631	1.265e-06	0.0009557	2.05e-05	9.7272e+05	48281	1.265e-06	9.3788e+07
8.8215	0.003834	0.00085335	0.13936	0.0026802	2.25e-05	0.028351	0.00067822	1.2826e-06	0.00097366	2.25e-05	8.784e+05	15717	1.2826e-06	9.2025e+07
9.5367	0.0038806	0.000773	0.14196	0.0026802	2.45e-05	0.031067	0.0006796	1.3005e-06	0.00099193	2.45e-05	5.6786e+05	59612	1.3005e-06	9.0292e+07
10.371	0.0041418	0.00036504	0.1446	0.0026802	2.65e-05	0.033788	0.00068066	1.3186e-06	0.0010105	2.65e-05	3.5924e+05	76174	1.3186e-06	8.8587e+07
11.206	0.0052699	0.001127	0.14729	0.0026803	2.85e-05	0.036512	0.00068141	1.337e-06	0.0010294	2.85e-05	4.0876e+05	59956	1.337e-06	8.6911e+07
12.04	0.0046547	0.00048847	0.15003	0.0026803	3.05e-05	0.039239	0.00068203	1.3556e-06	0.0010486	3.05e-05	1.9208e+05	82394	1.3556e-06	8.5264e+07
13.113	0.0036539	0.00029097	0.15282	0.0026803	3.3e-05	0.04265	0.00078785	1.3745e-06	0.0010682	3.3e-05	84688	67363	1.3745e-06	8.3644e+07
14.186	0.0043631	0.00031395	0.15567	0.0026803	3.55e-05	0.046061	0.00068211	1.3936e-06	0.0010881	3.55e-05	2886.5	2.7988e+05	1.3936e-06	8.2051e+07
15.259	0.0039928	0.00021146	0.15856	0.0026803	3.8e-05	0.049473	0.00078775	1.413e-06	0.0011083	3.8e-05	1.0784e+05	13501	1.413e-06	8.0486e+07
16.451	0.0029651	0.00030955	0.16151	0.0026803	4.1e-05	0.053565	0.00078764	1.4327e-06	0.0011289	4.1e-05	57706	82522	1.4327e-06	7.8948e+07
17.762	0.0040541	0.00043609	0.16452	0.0026803	4.45e-05	0.058339	0.00088	1.4527e-06	0.0011498	4.45e-05	1.9058e+05	81112	1.4527e-06	7.7436e+07
19.193	0.0035183	0.00032972	0.16758	0.0026803	4.85e-05	0.063788	0.00087857	1.4729e-06	0.0011711	4.85e-05	2.8109e+05	50058	1.4729e-06	7.595e+07
20.742	0.0032437	0.00016696	0.1707	0.0026804	5.25e-05	0.069228	0.00087734	1.4934e-06	0.0011927	5.25e-05	2.8592e+05	56856	1.4934e-06	7.449e+07
22.411	0.0038391	0.00034667	0.17388	0.0026804	5.65e-05	0.074659	0.0008754	1.5142e-06	0.0012147	5.65e-05	3.7346e+05	19462	1.5142e-06	7.3055e+07
24.199	0.002903	0.00025819	0.17711	0.0026804	6.1e-05	0.080754	0.00095661	1.5353e-06	0.001237	6.1e-05	4.1599e+05	42256	1.5353e-06	7.1645e+07
26.107	0.0031034	0.00035051	0.18041	0.0026804	6.6e-05	0.087507	0.00095337	1.5567e-06	0.0012598	6.6e-05	4.9187e+05	46543	1.5567e-06	7.026e+07
28.133	0.0032526	0.00028674	0.18377	0.0026804	7.1e-05	0.094235	0.0009496	1.5783e-06	0.0012829	7.1e-05	5.2697e+05	37207	1.5783e-06	6.8899e+07
30.398	0.0030903	0.00021701	0.18719	0.0026804	7.65e-05	0.10161	0.0010216	1.6003e-06	0.0013064	7.65e-05	4.6749e+05	23503	1.6003e-06	6.7562e+07
32.902	0.0026869	0.00015561	0.19067	0.0026804	8.25e-05	0.10961	0.0010169	1.6226e-06	0.0013303	8.25e-05	5.6685e+05	35919	1.6226e-06	6.6249e+07
