f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0052723	0	0.1	0.0028462	2e-06	0.0016885	0	1e-06	0.00070202	2e-06	3.5647e+07	0	1e-06	1.219e+08
2.3842	0.00551	0	0.10186	0.0028462	3e-06	0.0027962	0	1.0139e-06	0.00071543	3e-06	3.0198e+07	0	1.0139e-06	1.1967e+08
2.6226	0.0050425	0	0.10376	0.0028462	4e-06	0.0039644	0	1.028e-06	0.00072907	4e-06	1.81e+07	0	1.028e-06	1.1747e+08
2.861	0.0055986	0	0.10569	0.0028462	5e-06	0.0051687	0	1.0424e-06	0.00074296	5e-06	1.2931e+07	0	1.0424e-06	1.153e+08
3.0994	0.0049543	0	0.10765	0.0028462	6e-06	0.0063989	0	1.0569e-06	0.00075708	6e-06	9.7984e+06	0	1.0569e-06	1.1317e+08
3.3379	0.005003	0	0.10966	0.0028462	7e-06	0.0076487	0	1.0716e-06	0.00077145	7e-06	7.5432e+06	0	1.0716e-06	1.1108e+08
3.5763	0.0055241	0	0.1117	0.0028462	8e-06	0.0089136	0	1.0865e-06	0.00078607	8e-06	6.1032e+06	0	1.0865e-06	1.0902e+08
3.8147	0.0052613	0	0.11378	0.0028462	9e-06	0.010191	0	1.1016e-06	0.00080095	9e-06	5.1907e+06	0	1.1016e-06	1.0699e+08
4.1723	0.0051983	0.0013276	0.11589	0.0028462	1e-05	0.011478	0	1.117e-06	0.00081608	1e-05	4.148e+06	0	1.117e-06	1.0499e+08
4.53	0.0044725	0	0.11805	0.0028462	1.1e-05	0.012774	0	1.1325e-06	0.00083147	1.1e-05	3.5871e+06	0	1.1325e-06	1.0303e+08
4.8876	0.0072014	0.00094289	0.12025	0.0028463	1.2e-05	0.014077	0	1.1483e-06	0.00084713	1.2e-05	2.7909e+06	0	1.1483e-06	1.011e+08
5.2452	0.0039063	0	0.12249	0.0028463	1.3e-05	0.015385	0	1.1643e-06	0.00086305	1.3e-05	2.4674e+06	0	1.1643e-06	9.9202e+07
5.6028	0.00375	0.0010545	0.12477	0.0028463	1.4e-05	0.016699	0	1.1805e-06	0.00087925	1.4e-05	2.1714e+06	0	1.1805e-06	9.7336e+07
6.0797	0.0053969	0.00051093	0.12709	0.0028463	1.5e-05	0.018017	0	1.197e-06	0.00089573	1.5e-05	1.9331e+06	0	1.197e-06	9.55e+07
6.5565	0.0040012	0.00076177	0.12945	0.0028463	1.65e-05	0.020001	0.00066234	1.2136e-06	0.00091249	1.65e-05	1.4595e+06	50479	1.2136e-06	9.3695e+07
7.0333	0.0036742	0.00017113	0.13186	0.0028463	1.8e-05	0.021991	0	1.2305e-06	0.00092954	1.8e-05	1.5113e+06	0	1.2305e-06	9.1921e+07
7.6294	0.0037724	0.00034822	0.13432	0.0028463	1.9e-05	0.023321	0	1.2477e-06	0.00094687	1.9e-05	1.232e+06	0	1.2477e-06	9.0176e+07
8.2254	0.0033663	0.0013886	0.13682	0.0028463	2.05e-05	0.025322	0.00066747	1.265e-06	0.00096451	2.05e-05	8.9612e+05	77417	1.265e-06	8.8461e+07
8.8215	0.0041661	0.0005878	0.13936	0.0028463	2.25e-05	0.027995	0.00066912	1.2826e-06	0.00098244	2.25e-05	7.6124e+05	74068	1.2826e-06	8.6776e+07
9.5367	0.0038195	0.00054626	0.14196	0.0028464	2.45e-05	0.030674	0.00067016	1.3005e-06	0.0010007	2.45e-05	4.0622e+05	62889	1.3005e-06	8.5119e+07
10.371	0.00403	0.0003158	0.1446	0.0028464	2.65e-05	0.033356	0.00067091	1.3186e-06	0.0010192	2.65e-05	3.0923e+05	25017	1.3186e-06	8.349e+07
11.206	0.0049433	0.00049205	0.14729	0.0028464	2.85e-05	0.036041	0.00067163	1.337e-06	0.0010381	2.85e-05	4.0932e+05	19525	1.337e-06	8.189e+07
12.04	0.0044148	0.00046838	0.15003	0.0028464	3.05e-05	0.038729	0.00067224	1.3556e-06	0.0010573	3.05e-05	1.6545e+05	11338	1.3556e-06	8.0317e+07
13.113	0.0042168	0.00048963	0.15282	0.0028464	3.3e-05	0.042091	0.00077648	1.3745e-06	0.0010768	3.3e-05	45587	1.0134e+05	1.3745e-06	7.8772e+07
14.186	0.0037868	0.00067449	0.15567	0.0028464	3.55e-05	0.045453	0.00067228	1.3936e-06	0.0010966	3.55e-05	28509	2.7694e+05	1.3936e-06	7.7254e+07
15.259	0.0044936	0.00056856	0.15856	0.0028464	3.8e-05	0.048816	0.0007765	1.413e-06	0.0011168	3.8e-05	45021	33473	1.413e-06	7.5762e+07
16.451	0.0043479	0.00045361	0.16151	0.0028464	4.1e-05	0.05285	0.0007765	1.4327e-06	0.0011373	4.1e-05	23616	30282	1.4327e-06	7.4296e+07
17.762	0.0034297	0.00025786	0.16452	0.0028464	4.45e-05	0.057556	0.00086746	1.4527e-06	0.0011581	4.45e-05	3.0832e+05	63675	1.4527e-06	7.2856e+07
19.193	0.0034579	0.00036108	0.16758	0.0028465	4.85e-05	0.062927	0.00086605	1.4729e-06	0.0011793	4.85e-05	2.3641e+05	1.1024e+05	1.4729e-06	7.1442e+07
20.742	0.0036437	0.00033374	0.1707	0.0028465	5.25e-05	0.068289	0.00086454	1.4934e-06	0.0012009	5.25e-05	3.0893e+05	32516	1.4934e-06	7.0052e+07
22.411	0.0038234	0.00048325	0.17388	0.0028465	5.65e-05	0.07364	0.00086263	1.5142e-06	0.0012228	5.65e-05	4.354e+05	42746	1.5142e-06	6.8688e+07
24.199	0.0033842	0.00039837	0.17711	0.0028465	6.1e-05	0.079645	0.00094218	1.5353e-06	0.0012451	6.1e-05	3.9476e+05	25555	1.5353e-06	6.7347e+07
26.107	0.0040152	0.00032366	0.18041	0.0028465	6.6e-05	0.086296	0.00093894	1.5567e-06	0.0012677	6.6e-05	4.7102e+05	45666	1.5567e-06	6.6031e+07
28.133	0.003314	0.00034239	0.18377	0.0028465	7.1e-05	0.092926	0.00093646	1.5783e-06	0.0012908	7.1e-05	3.2636e+05	67700	1.5783e-06	6.4738e+07
30.398	0.0035474	0.00028285	0.18719	0.0028465	7.65e-05	0.1002	0.0010075	1.6003e-06	0.0013142	7.65e-05	5.7881e+05	42788	1.6003e-06	6.3469e+07
32.902	0.0031464	0.00036504	0.19067	0.0028465	8.25e-05	0.10809	0.0010019	1.6226e-06	0.001338	8.25e-05	6.0294e+05	42284	1.6226e-06	6.2223e+07
35.524	0.0029582	0.00024619	0.19422	0.0028466	8.9e-05	0.11659	0.0010652	1.6452e-06	0.0013622	8.9e-05	5.6773e+05	30497	1.6452e-06	6.0999e+07
38.266	0.0027529	0.00017915	0.19783	0.0028466	9.6e-05	0.12569	0.0010578	1.6681e-06	0.0013868	9.6e-05	6.7441e+05	22044	1.6681e-06	5.9797e+07
41.366	0.0029653	0.00025456	0.20151	0.0028466	0.0001035	0.13537	0.0011143	1.6913e-06	0.0014118	0.0001035	5.0443e+05	37987	1.6913e-06	5.8617e+07
44.703	0.0025677	0.00020862	0.20526	0.0028466	0.000112	0.14627	0.0011661	1.7149e-06	0.0014372	0.000112	6.03e+05	34786	1.7149e-06	5.7459e+07
48.28	0.0024273	0.00014301	0.20908	0.0028466	0.000121	0.15772	0.0011561	1.7388e-06	0.001463	0.000121	6.2024e+05	30281	1.7388e-06	5.6322e+07
52.094	0.0023631	0.00014466	0.21297	0.0028466	0.0001305	0.1697	0.0012018	1.763e-06	0.0014893	0.0001305	6.098e+05	27486	1.763e-06	5.5206e+07
56.267	0.0021446	0.00013406	0.21694	0.0028466	0.000141	0.1828	0.0012408	1.7875e-06	0.001516	0.000141	6.8692e+05	23052	1.7875e-06	5.4111e+07
60.797	0.0019897	9.3363e-05	0.22098	0.0028466	0.0001525	0.19698	0.0012758	1.8124e-06	0.0015431	0.0001525	6.4454e+05	28861	1.8124e-06	5.3036e+07
65.565	0.0020703	8.2965e-05	0.22509	0.0028467	0.000165	0.2122	0.0013067	1.8377e-06	0.0015707	0.000165	6.1873e+05	25784	1.8377e-06	5.198e+07
70.81	0.0022253	0.00015823	0.22928	0.0028467	0.000178	0.22783	0.0012902	1.8632e-06	0.0015987	0.000178	6.1127e+05	26767	1.8632e-06	5.0945e+07
76.532	0.0019649	0.00010006	0.23354	0.0028467	0.000192	0.24442	0.0013575	1.8892e-06	0.0016272	0.000192	6.458e+05	44196	1.8892e-06	4.9928e+07
