f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0061433	0	0.1	0.0024194	2e-06	0.0017233	0	1e-06	0.000671	2e-06	3.6478e+07	0	1e-06	1.3246e+08
2.3842	0.0075142	0	0.10186	0.0024194	3e-06	0.0028544	0	1.0139e-06	0.0006841	3e-06	3.0552e+07	0	1.0139e-06	1.3012e+08
2.6226	0.0036705	0	0.10376	0.0024194	4e-06	0.0040467	0	1.028e-06	0.00069743	4e-06	1.8369e+07	0	1.028e-06	1.2781e+08
2.861	0.003464	0	0.10569	0.0024194	5e-06	0.0052756	0	1.0424e-06	0.00071101	5e-06	1.3225e+07	0	1.0424e-06	1.2554e+08
3.0994	0.0045486	0	0.10765	0.0024194	6e-06	0.006531	0	1.0569e-06	0.00072482	6e-06	9.9216e+06	0	1.0569e-06	1.233e+08
3.3379	0.006451	0	0.10966	0.0024194	7e-06	0.0078063	0	1.0716e-06	0.00073888	7e-06	7.7981e+06	0	1.0716e-06	1.2109e+08
3.5763	0.0069468	0	0.1117	0.0024194	8e-06	0.0090972	0	1.0865e-06	0.00075319	8e-06	6.1729e+06	0	1.0865e-06	1.1892e+08
3.8147	0.0044537	0	0.11378	0.0024194	9e-06	0.0104	0	1.1016e-06	0.00076775	9e-06	5.1082e+06	0	1.1016e-06	1.1678e+08
4.1723	0.0051664	0.00065255	0.11589	0.0024194	1e-05	0.011714	0	1.117e-06	0.00078257	1e-05	4.1568e+06	0	1.117e-06	1.1467e+08
4.53	0.0041562	0	0.11805	0.0024195	1.1e-05	0.013036	0	1.1325e-06	0.00079765	1.1e-05	3.8154e+06	0	1.1325e-06	1.1259e+08
4.8876	0.0047685	0.0019014	0.12025	0.0024195	1.2e-05	0.014365	0	1.1483e-06	0.00081299	1.2e-05	2.9208e+06	0	1.1483e-06	1.1055e+08
5.2452	0.0055404	0	0.12249	0.0024195	1.3e-05	0.0157	0	1.1643e-06	0.00082861	1.3e-05	2.7393e+06	0	1.1643e-06	1.0854e+08
