f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0039737	0	0.1	0.0025864	2e-06	0.0016396	0	1e-06	0.00067436	2e-06	3.8885e+07	0	1e-06	1.251e+08
2.3842	0.0053074	0	0.10186	0.0025865	3e-06	0.0027269	0	1.0139e-06	0.00068739	3e-06	2.9179e+07	0	1.0139e-06	1.2284e+08
2.6226	0.0044933	0	0.10376	0.0025865	4e-06	0.0038726	0	1.028e-06	0.00070065	4e-06	1.7751e+07	0	1.028e-06	1.2062e+08
2.861	0.0028138	0	0.10569	0.0025865	5e-06	0.0050538	0	1.0424e-06	0.00071414	5e-06	1.2828e+07	0	1.0424e-06	1.1844e+08
3.0994	0.006177	0	0.10765	0.0025865	6e-06	0.0062606	0	1.0569e-06	0.00072787	6e-06	9.7024e+06	0	1.0569e-06	1.1629e+08
3.3379	0.0048709	0	0.10966	0.0025865	7e-06	0.0074868	0	1.0716e-06	0.00074184	7e-06	7.5561e+06	0	1.0716e-06	1.1417e+08
3.5763	0.006628	0	0.1117	0.0025865	8e-06	0.0087282	0	1.0865e-06	0.00075605	8e-06	5.9607e+06	0	1.0865e-06	1.1208e+08
3.8147	0.0051999	0	0.11378	0.0025865	9e-06	0.0099815	0	1.1016e-06	0.00077051	9e-06	4.9125e+06	0	1.1016e-06	1.1003e+08
4.1723	0.0048879	0.00034632	0.11589	0.0025865	1e-05	0.011245	0	1.117e-06	0.00078523	1e-05	4.1569e+06	0	1.117e-06	1.0801e+08
4.53	0.0052193	0	0.11805	0.0025865	1.1e-05	0.012516	0	1.1325e-06	0.0008002	1.1e-05	3.8053e+06	0	1.1325e-06	1.0603e+08
4.8876	0.0037024	0.00030883	0.12025	0.0025865	1.2e-05	0.013795	0	1.1483e-06	0.00081544	1.2e-05	2.6983e+06	0	1.1483e-06	1.0407e+08
5.2452	0.0060285	0	0.12249	0.0025866	1.3e-05	0.015079	0	1.1643e-06	0.00083093	1.3e-05	2.6172e+06	0	1.1643e-06	1.0215e+08
5.6028	0.0031841	0.00091681	0.12477	0.0025866	1.4e-05	0.016369	0	1.1805e-06	0.0008467	1.4e-05	2.1169e+06	0	1.1805e-06	1.0025e+08
6.0797	0.0054127	0.00025062	0.12709	0.0025866	1.5e-05	0.017663	0	1.197e-06	0.00086274	1.5e-05	1.9833e+06	0	1.197e-06	9.839e+07
6.5565	0.0038383	3.8534e-05	0.12945	0.0025866	1.65e-05	0.019611	0.00065065	1.2136e-06	0.00087906	1.65e-05	1.5818e+06	1.4469e+05	1.2136e-06	9.6558e+07
7.0333	0.0040045	0.0015093	0.13186	0.0025866	1.8e-05	0.021566	0	1.2305e-06	0.00089566	1.8e-05	1.34e+06	0	1.2305e-06	9.4755e+07
