f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0094157	0	0.1	0.0022409	2e-06	0.0015443	0	1e-06	0.00064055	2e-06	4.3124e+07	0	1e-06	1.2135e+08
2.3842	0.0087098	0	0.10186	0.0022409	3e-06	0.0025804	0	1.0139e-06	0.00065297	3e-06	2.6868e+07	0	1.0139e-06	1.1918e+08
2.6226	0.0049593	0	0.10376	0.0022409	4e-06	0.0036702	0	1.028e-06	0.00066561	4e-06	1.701e+07	0	1.028e-06	1.1704e+08
2.861	0.0083622	0	0.10569	0.0022409	5e-06	0.0047941	0	1.0424e-06	0.00067847	5e-06	1.2096e+07	0	1.0424e-06	1.1493e+08
3.0994	0.0041915	0	0.10765	0.0022409	6e-06	0.0059421	0	1.0569e-06	0.00069156	6e-06	9.2192e+06	0	1.0569e-06	1.1286e+08
3.3379	0.0064592	0	0.10966	0.0022409	7e-06	0.0071086	0	1.0716e-06	0.00070488	7e-06	7.1228e+06	0	1.0716e-06	1.1081e+08
3.5763	0.0054923	0	0.1117	0.0022409	8e-06	0.0082894	0	1.0865e-06	0.00071843	8e-06	5.758e+06	0	1.0865e-06	1.088e+08
3.8147	0.0085554	0	0.11378	0.0022409	9e-06	0.0094816	0	1.1016e-06	0.00073223	9e-06	4.7303e+06	0	1.1016e-06	1.0682e+08
4.1723	0.0051726	0.0007902	0.11589	0.0022409	1e-05	0.010683	0	1.117e-06	0.00074626	1e-05	3.848e+06	0	1.117e-06	1.0487e+08
4.53	0.0078669	0	0.11805	0.0022409	1.1e-05	0.011893	0	1.1325e-06	0.00076054	1.1e-05	3.4749e+06	0	1.1325e-06	1.0295e+08
4.8876	0.0053861	0.0012047	0.12025	0.0022409	1.2e-05	0.013109	0	1.1483e-06	0.00077507	1.2e-05	2.8214e+06	0	1.1483e-06	1.0106e+08
5.2452	0.0061767	0	0.12249	0.0022409	1.3e-05	0.014331	0	1.1643e-06	0.00078985	1.3e-05	2.7527e+06	0	1.1643e-06	9.9203e+07
5.6028	0.0076218	0.00082433	0.12477	0.002241	1.4e-05	0.015559	0	1.1805e-06	0.0008049	1.4e-05	2.0791e+06	0	1.1805e-06	9.7374e+07
6.0797	0.0057124	0.00021034	0.12709	0.002241	1.5e-05	0.01679	0	1.197e-06	0.0008202	1.5e-05	1.9117e+06	0	1.197e-06	9.5573e+07
6.5565	0.0043412	0.0017407	0.12945	0.002241	1.65e-05	0.018645	0.00061943	1.2136e-06	0.00083577	1.65e-05	1.6411e+06	42894	1.2136e-06	9.3802e+07
7.0333	0.0062109	0.00061042	0.13186	0.002241	1.8e-05	0.020507	0	1.2305e-06	0.00085161	1.8e-05	1.3352e+06	0	1.2305e-06	9.2059e+07
7.6294	0.0053198	0.00041634	0.13432	0.002241	1.9e-05	0.021751	0	1.2477e-06	0.00086772	1.9e-05	1.0559e+06	0	1.2477e-06	9.0345e+07
8.2254	0.0047646	0.00033661	0.13682	0.002241	2.05e-05	0.023622	0.00062412	1.265e-06	0.00088411	2.05e-05	7.3783e+05	35613	1.265e-06	8.8659e+07
8.8215	0.0064859	0.00076806	0.13936	0.002241	2.25e-05	0.026122	0.00062568	1.2826e-06	0.00090079	2.25e-05	7.4635e+05	38473	1.2826e-06	8.7e+07
9.5367	0.0045776	0.00051434	0.14196	0.002241	2.45e-05	0.028627	0.00062684	1.3005e-06	0.00091775	2.45e-05	5.6707e+05	1.1304e+05	1.3005e-06	8.5369e+07
10.371	0.0053911	0.00050497	0.1446	0.002241	2.65e-05	0.031137	0.00062779	1.3186e-06	0.000935	2.65e-05	2.6283e+05	9403.5	1.3186e-06	8.3764e+07
11.206	0.0074545	0.0008373	0.14729	0.002241	2.85e-05	0.033649	0.00062826	1.337e-06	0.00095255	2.85e-05	2.0814e+05	3969.7	1.337e-06	8.2186e+07
12.04	0.005102	0.0005036	0.15003	0.002241	3.05e-05	0.036163	0.00062862	1.3556e-06	0.00097041	3.05e-05	87540	65054	1.3556e-06	8.0635e+07
13.113	0.0045779	0.00033308	0.15282	0.0022411	3.3e-05	0.039306	0.00072567	1.3745e-06	0.00098856	3.3e-05	75537	58073	1.3745e-06	7.9109e+07
14.186	0.0044334	0.00059126	0.15567	0.0022411	3.55e-05	0.042447	0.00062805	1.3936e-06	0.001007	3.55e-05	91950	2.7052e+05	1.3936e-06	7.7609e+07
15.259	0.0041158	0.0003849	0.15856	0.0022411	3.8e-05	0.045588	0.00072518	1.413e-06	0.0010258	3.8e-05	1.7629e+05	44999	1.413e-06	7.6135e+07
16.451	0.0060704	0.00073028	0.16151	0.0022411	4.1e-05	0.049354	0.00072449	1.4327e-06	0.0010449	4.1e-05	1.2606e+05	51391	1.4327e-06	7.4685e+07
17.762	0.0040718	0.00054549	0.16452	0.0022411	4.45e-05	0.053745	0.00080951	1.4527e-06	0.0010643	4.45e-05	2.5247e+05	93784	1.4527e-06	7.3261e+07
19.193	0.0038685	0.0003554	0.16758	0.0022411	4.85e-05	0.058757	0.000808	1.4729e-06	0.0010841	4.85e-05	2.9459e+05	67210	1.4729e-06	7.186e+07
