f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0035006	0	0.1	0.002695	2e-06	0.00162	0	1e-06	0.00066067	2e-06	3.4912e+07	0	1e-06	1.2256e+08
2.3842	0.005258	0	0.10186	0.002695	3e-06	0.0026824	0	1.0139e-06	0.00067343	3e-06	2.9267e+07	0	1.0139e-06	1.2036e+08
2.6226	0.0049081	0	0.10376	0.0026951	4e-06	0.0038034	0	1.028e-06	0.00068642	4e-06	1.7107e+07	0	1.028e-06	1.1818e+08
2.861	0.007013	0	0.10569	0.0026951	5e-06	0.0049586	0	1.0424e-06	0.00069964	5e-06	1.246e+07	0	1.0424e-06	1.1604e+08
3.0994	0.0056516	0	0.10765	0.0026951	6e-06	0.0061387	0	1.0569e-06	0.00071309	6e-06	9.487e+06	0	1.0569e-06	1.1393e+08
3.3379	0.0058334	0	0.10966	0.0026951	7e-06	0.0073378	0	1.0716e-06	0.00072677	7e-06	7.3642e+06	0	1.0716e-06	1.1186e+08
3.5763	0.003611	0	0.1117	0.0026951	8e-06	0.0085516	0	1.0865e-06	0.0007407	8e-06	5.8789e+06	0	1.0865e-06	1.0982e+08
3.8147	0.0037266	0	0.11378	0.0026951	9e-06	0.0097771	0	1.1016e-06	0.00075487	9e-06	4.9935e+06	0	1.1016e-06	1.0781e+08
4.1723	0.0052533	0.00011474	0.11589	0.0026951	1e-05	0.011013	0	1.117e-06	0.00076929	1e-05	3.8738e+06	0	1.117e-06	1.0583e+08
4.53	0.005682	0	0.11805	0.0026951	1.1e-05	0.012256	0	1.1325e-06	0.00078396	1.1e-05	3.5697e+06	0	1.1325e-06	1.0388e+08
4.8876	0.0028292	0.00038415	0.12025	0.0026951	1.2e-05	0.013506	0	1.1483e-06	0.00079888	1.2e-05	2.7652e+06	0	1.1483e-06	1.0197e+08
5.2452	0.0044442	0	0.12249	0.0026951	1.3e-05	0.014762	0	1.1643e-06	0.00081407	1.3e-05	2.7345e+06	0	1.1643e-06	1.0008e+08
5.6028	0.0041006	0.0015977	0.12477	0.0026952	1.4e-05	0.016024	0	1.1805e-06	0.00082951	1.4e-05	2.3666e+06	0	1.1805e-06	9.8226e+07
6.0797	0.0059873	0.0021968	0.12709	0.0026952	1.5e-05	0.01729	0	1.197e-06	0.00084523	1.5e-05	2.0821e+06	0	1.197e-06	9.6401e+07
