f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0070012	0	0.1	0.0024797	2e-06	0.0016683	0	1e-06	0.00070251	2e-06	3.5618e+07	0	1e-06	1.2474e+08
2.3842	0.0071314	0	0.10186	0.0024797	3e-06	0.0027635	0	1.0139e-06	0.00071598	3e-06	2.9893e+07	0	1.0139e-06	1.2247e+08
2.6226	0.007668	0	0.10376	0.0024797	4e-06	0.0039184	0	1.028e-06	0.00072968	4e-06	1.7752e+07	0	1.028e-06	1.2023e+08
2.861	0.0056481	0	0.10569	0.0024797	5e-06	0.0051088	0	1.0424e-06	0.00074363	5e-06	1.2829e+07	0	1.0424e-06	1.1803e+08
3.0994	0.0037257	0	0.10765	0.0024797	6e-06	0.0063249	0	1.0569e-06	0.00075782	6e-06	9.6349e+06	0	1.0569e-06	1.1586e+08
3.3379	0.0060692	0	0.10966	0.0024797	7e-06	0.0075602	0	1.0716e-06	0.00077226	7e-06	7.4487e+06	0	1.0716e-06	1.1372e+08
3.5763	0.0054605	0	0.1117	0.0024797	8e-06	0.0088105	0	1.0865e-06	0.00078695	8e-06	6.0379e+06	0	1.0865e-06	1.1162e+08
3.8147	0.0037135	0	0.11378	0.0024797	9e-06	0.010073	0	1.1016e-06	0.00080189	9e-06	5.0787e+06	0	1.1016e-06	1.0956e+08
4.1723	0.0035566	0.00023199	0.11589	0.0024797	1e-05	0.011345	0	1.117e-06	0.0008171	1e-05	4.1714e+06	0	1.117e-06	1.0752e+08
4.53	0.0025956	0	0.11805	0.0024797	1.1e-05	0.012626	0	1.1325e-06	0.00083257	1.1e-05	3.7933e+06	0	1.1325e-06	1.0552e+08
4.8876	0.0033493	0.00055755	0.12025	0.0024797	1.2e-05	0.013915	0	1.1483e-06	0.0008483	1.2e-05	2.8254e+06	0	1.1483e-06	1.0356e+08
5.2452	0.0035967	0	0.12249	0.0024797	1.3e-05	0.015209	0	1.1643e-06	0.00086431	1.3e-05	2.6515e+06	0	1.1643e-06	1.0162e+08
5.6028	0.0033484	1.0422e-05	0.12477	0.0024798	1.4e-05	0.016508	0	1.1805e-06	0.00088059	1.4e-05	2.137e+06	0	1.1805e-06	9.9717e+07
6.0797	0.0047507	0.0013037	0.12709	0.0024798	1.5e-05	0.017812	0	1.197e-06	0.00089715	1.5e-05	1.94e+06	0	1.197e-06	9.7846e+07
6.5565	0.0047331	0.00048394	0.12945	0.0024798	1.65e-05	0.019774	0.00065525	1.2136e-06	0.000914	1.65e-05	1.4915e+06	1178.2	1.2136e-06	9.6005e+07
