f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0027415	0	0.1	0.0019746	2e-06	0.00085745	0	1e-06	0.00040716	2e-06	1.3561e+07	0	1e-06	3.2422e+07
5.2452	0.0021535	0	0.10186	0.0019746	3e-06	0.0013968	0	1.0139e-06	0.00041409	3e-06	1.0837e+07	0	1.0139e-06	3.1761e+07
5.4836	0.0029765	0	0.10376	0.0019746	4e-06	0.0019578	0	1.028e-06	0.00042113	4e-06	6.1566e+06	0	1.028e-06	3.1113e+07
5.722	0.0017729	0	0.10569	0.0019746	5e-06	0.0025312	0	1.0424e-06	0.00042829	5e-06	4.2997e+06	0	1.0424e-06	3.0478e+07
5.9605	0.0021265	0	0.10765	0.0019746	6e-06	0.0031131	0	1.0569e-06	0.00043555	6e-06	3.2247e+06	0	1.0569e-06	2.9856e+07
6.1989	0.0029565	0	0.10966	0.0019746	7e-06	0.0037015	0	1.0716e-06	0.00044293	7e-06	2.4761e+06	0	1.0716e-06	2.9246e+07
6.4373	0.0027063	0	0.1117	0.0019746	8e-06	0.0042949	0	1.0865e-06	0.00045042	8e-06	1.9157e+06	0	1.0865e-06	2.8648e+07
6.7949	0.0024717	0.00061894	0.11378	0.0019746	9e-06	0.0048921	0	1.1016e-06	0.00045803	9e-06	1.6143e+06	0	1.1016e-06	2.8062e+07
7.1526	0.0029571	0	0.11589	0.0019746	1e-05	0.0054925	0	1.117e-06	0.00046576	1e-05	1.307e+06	0	1.117e-06	2.7487e+07
7.391	0.0020504	0	0.11805	0.0019746	1.1e-05	0.0060955	0	1.1325e-06	0.00047361	1.1e-05	1.0884e+06	0	1.1325e-06	2.6924e+07
7.7486	0.0030813	0.00066433	0.12025	0.0019746	1.2e-05	0.0067007	0	1.1483e-06	0.00048159	1.2e-05	9.3297e+05	0	1.1483e-06	2.6373e+07
