f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0022001	0	0.1	0.001812	2e-06	0.00074645	0	1e-06	0.00036146	2e-06	9.1651e+06	0	1e-06	2.4419e+07
5.2452	0.001272	0	0.10186	0.001812	3e-06	0.0012091	0	1.0139e-06	0.00036748	3e-06	9.7548e+06	0	1.0139e-06	2.3918e+07
5.4836	0.0019742	0	0.10376	0.001812	4e-06	0.0016913	0	1.028e-06	0.00037361	4e-06	5.1066e+06	0	1.028e-06	2.3426e+07
5.722	0.0027171	0	0.10569	0.001812	5e-06	0.0021837	0	1.0424e-06	0.00037982	5e-06	3.648e+06	0	1.0424e-06	2.2945e+07
5.9605	0.0020914	0	0.10765	0.001812	6e-06	0.0026834	0	1.0569e-06	0.00038613	6e-06	2.7694e+06	0	1.0569e-06	2.2473e+07
6.1989	0.0015944	0	0.10966	0.001812	7e-06	0.0031886	0	1.0716e-06	0.00039254	7e-06	2.0724e+06	0	1.0716e-06	2.2011e+07
6.4373	0.0019976	0	0.1117	0.001812	8e-06	0.003698	0	1.0865e-06	0.00039905	8e-06	1.6142e+06	0	1.0865e-06	2.1558e+07
6.7949	0.0014153	0.00024025	0.11378	0.001812	9e-06	0.0042106	0	1.1016e-06	0.00040566	9e-06	1.3254e+06	0	1.1016e-06	2.1115e+07
7.1526	0.0016467	0	0.11589	0.001812	1e-05	0.0047258	0	1.117e-06	0.00041237	1e-05	1.0007e+06	0	1.117e-06	2.068e+07
7.391	0.0012451	0	0.11805	0.001812	1.1e-05	0.0052431	0	1.1325e-06	0.00041919	1.1e-05	8.3966e+05	0	1.1325e-06	2.0254e+07
7.7486	0.0020047	0.00086009	0.12025	0.001812	1.2e-05	0.005762	0	1.1483e-06	0.00042611	1.2e-05	6.4493e+05	0	1.1483e-06	1.9836e+07
8.1062	0.0019045	0	0.12249	0.001812	1.3e-05	0.0062823	0	1.1643e-06	0.00043313	1.3e-05	5.3369e+05	0	1.1643e-06	1.9428e+07
