f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0043302	0	0.1	0.002175	2e-06	0.0008771	0	1e-06	0.00040331	2e-06	1.5784e+07	0	1e-06	3.339e+07
5.2452	0.0031869	0	0.10186	0.002175	3e-06	0.0014338	0	1.0139e-06	0.00041021	3e-06	1.057e+07	0	1.0139e-06	3.2711e+07
5.4836	0.0027609	0	0.10376	0.002175	4e-06	0.0020116	0	1.028e-06	0.00041722	4e-06	6.253e+06	0	1.028e-06	3.2046e+07
5.722	0.0022605	0	0.10569	0.002175	5e-06	0.0026019	0	1.0424e-06	0.00042434	5e-06	4.3242e+06	0	1.0424e-06	3.1393e+07
5.9605	0.0017582	0	0.10765	0.002175	6e-06	0.0032009	0	1.0569e-06	0.00043157	6e-06	3.2552e+06	0	1.0569e-06	3.0754e+07
6.1989	0.0022847	0	0.10966	0.002175	7e-06	0.0038063	0	1.0716e-06	0.00043892	7e-06	2.4032e+06	0	1.0716e-06	3.0127e+07
6.4373	0.0023279	0	0.1117	0.002175	8e-06	0.0044166	0	1.0865e-06	0.00044638	8e-06	1.8727e+06	0	1.0865e-06	2.9512e+07
6.7949	0.0029231	0.00046832	0.11378	0.002175	9e-06	0.0050306	0	1.1016e-06	0.00045396	9e-06	1.5808e+06	0	1.1016e-06	2.891e+07
7.1526	0.0024482	0	0.11589	0.002175	1e-05	0.0056478	0	1.117e-06	0.00046166	1e-05	1.1769e+06	0	1.117e-06	2.832e+07
7.391	0.0026523	0	0.11805	0.002175	1.1e-05	0.0062674	0	1.1325e-06	0.00046948	1.1e-05	1.0113e+06	0	1.1325e-06	2.7741e+07
7.7486	0.0028629	0.00021506	0.12025	0.002175	1.2e-05	0.0068889	0	1.1483e-06	0.00047743	1.2e-05	8.8379e+05	0	1.1483e-06	2.7174e+07
8.1062	0.0016866	0	0.12249	0.002175	1.3e-05	0.0075123	0	1.1643e-06	0.00048549	1.3e-05	6.1396e+05	0	1.1643e-06	2.6618e+07
8.4639	0.001908	0.00039312	0.12477	0.002175	1.4e-05	0.0081368	0	1.1805e-06	0.00049369	1.4e-05	4.8979e+05	0	1.1805e-06	2.6073e+07
8.9407	0.0019129	0.00094132	0.12709	0.002175	1.5e-05	0.0087624	0	1.197e-06	0.00050201	1.5e-05	3.9213e+05	0	1.197e-06	2.5539e+07
9.4175	0.0024622	0.00051369	0.12945	0.002175	1.65e-05	0.0097022	0.00031349	1.2136e-06	0.00051046	1.65e-05	2.5121e+05	76022	1.2136e-06	2.5016e+07
9.7752	0.003086	0	0.13186	0.002175	1.8e-05	0.010643	0	1.2305e-06	0.00051904	1.8e-05	2.2431e+05	0	1.2305e-06	2.4503e+07
10.133	0.0021497	0.00026187	0.13432	0.002175	1.9e-05	0.011271	0	1.2477e-06	0.00052776	1.9e-05	2.0583e+05	0	1.2477e-06	2.4e+07
10.61	0.0016934	0.00041791	0.13682	0.002175	2.05e-05	0.012213	0.00031427	1.265e-06	0.00053661	2.05e-05	1.8268e+05	7021.2	1.265e-06	2.3508e+07
11.206	0.0023674	0.00028762	0.13936	0.002175	2.25e-05	0.013471	0.0003145	1.2826e-06	0.0005456	2.25e-05	1.0907e+05	64779	1.2826e-06	2.3025e+07
11.802	0.0022104	0.00011482	0.14196	0.002175	2.45e-05	0.014729	0.00031462	1.3005e-06	0.00055473	2.45e-05	10510	46360	1.3005e-06	2.2552e+07
12.279	0.0030362	5.986e-05	0.1446	0.0021751	2.65e-05	0.015988	0.00031462	1.3186e-06	0.000564	2.65e-05	52540	16188	1.3186e-06	2.2089e+07
12.875	0.0028539	0.00048253	0.14729	0.0021751	2.85e-05	0.017246	0.00031445	1.337e-06	0.00057342	2.85e-05	1.0909e+05	9727.5	1.337e-06	2.1634e+07
13.471	0.001625	2.8366e-05	0.15003	0.0021751	3.05e-05	0.018504	0.00031427	1.3556e-06	0.00058298	3.05e-05	89754	27650	1.3556e-06	2.1189e+07
14.067	0.0025092	0.00030089	0.15282	0.0021751	3.3e-05	0.020074	0.00036269	1.3745e-06	0.00059269	3.3e-05	17904	43350	1.3745e-06	2.0753e+07
14.782	0.0027182	0.00042532	0.15567	0.0021751	3.55e-05	0.021645	0.00031395	1.3936e-06	0.00060255	3.55e-05	75553	72629	1.3936e-06	2.0326e+07
15.497	0.002712	0.00043941	0.15856	0.0021751	3.8e-05	0.023214	0.00036236	1.413e-06	0.00061257	3.8e-05	1.6662e+05	64100	1.413e-06	1.9907e+07
16.212	0.002592	0.00040364	0.16151	0.0021751	4.1e-05	0.025095	0.00036157	1.4327e-06	0.00062273	4.1e-05	1.9214e+05	19599	1.4327e-06	1.9497e+07
16.928	0.0018786	0.00021634	0.16452	0.0021751	4.45e-05	0.027285	0.00040355	1.4527e-06	0.00063306	4.45e-05	1.253e+05	34846	1.4527e-06	1.9095e+07
17.762	0.0019634	0.00020331	0.16758	0.0021751	4.85e-05	0.029783	0.0004027	1.4729e-06	0.00064354	4.85e-05	2.0365e+05	35505	1.4729e-06	1.8701e+07
18.597	0.0020065	9.5691e-05	0.1707	0.0021751	5.25e-05	0.032276	0.00040187	1.4934e-06	0.00065419	5.25e-05	1.5145e+05	31473	1.4934e-06	1.8315e+07
19.431	0.0019389	0.00048296	0.17388	0.0021751	5.65e-05	0.034763	0.00040074	1.5142e-06	0.000665	5.65e-05	2.9109e+05	27914	1.5142e-06	1.7937e+07
20.385	0.0017921	0.00024277	0.17711	0.0021751	6.1e-05	0.037551	0.0004373	1.5353e-06	0.00067597	6.1e-05	2.31e+05	9621.8	1.5353e-06	1.7566e+07
21.338	0.0018513	0.00034056	0.18041	0.0021751	6.6e-05	0.040638	0.00043585	1.5567e-06	0.00068712	6.6e-05	1.7882e+05	5437.9	1.5567e-06	1.7203e+07
22.411	0.0019212	0.0002368	0.18377	0.0021751	7.1e-05	0.043715	0.00043449	1.5783e-06	0.00069844	7.1e-05	2.0652e+05	35501	1.5783e-06	1.6847e+07
23.484	0.002214	0.00044903	0.18719	0.0021751	7.65e-05	0.047088	0.00046746	1.6003e-06	0.00070993	7.65e-05	1.9132e+05	25524	1.6003e-06	1.6499e+07
24.557	0.0021442	0.00027038	0.19067	0.0021751	8.25e-05	0.050754	0.00046599	1.6226e-06	0.00072159	8.25e-05	1.7409e+05	26860	1.6226e-06	1.6157e+07
25.749	0.0016229	0.00026533	0.19422	0.0021751	8.9e-05	0.054711	0.00049572	1.6452e-06	0.00073344	8.9e-05	2.519e+05	18350	1.6452e-06	1.5823e+07
26.941	0.0018605	0.00019769	0.19783	0.0021751	9.6e-05	0.058949	0.00049294	1.6681e-06	0.00074546	9.6e-05	2.6256e+05	25018	1.6681e-06	1.5495e+07
28.133	0.0017749	0.00018947	0.20151	0.0021752	0.0001035	0.063462	0.00051953	1.6913e-06	0.00075767	0.0001035	2.401e+05	23093	1.6913e-06	1.5174e+07
29.445	0.0022772	0.0001507	0.20526	0.0021752	0.000112	0.068543	0.00054399	1.7149e-06	0.00077007	0.000112	2.2753e+05	11766	1.7149e-06	1.4859e+07
30.875	0.0021792	5.6835e-05	0.20908	0.0021752	0.000121	0.073889	0.00054043	1.7388e-06	0.00078266	0.000121	2.0062e+05	22234	1.7388e-06	1.4551e+07
32.306	0.0022074	0.00028344	0.21297	0.0021752	0.0001305	0.079495	0.00056323	1.763e-06	0.00079544	0.0001305	2.0855e+05	21462	1.763e-06	1.4249e+07
33.855	0.0019179	0.00014637	0.21694	0.0021752	0.000141	0.085648	0.00058378	1.7875e-06	0.00080841	0.000141	1.9649e+05	13412	1.7875e-06	1.3953e+07
35.524	0.0018107	0.00016746	0.22098	0.0021752	0.0001525	0.092336	0.00060311	1.8124e-06	0.00082158	0.0001525	2.0871e+05	22280	1.8124e-06	1.3663e+07
37.193	0.0020726	0.00028247	0.22509	0.0021752	0.000165	0.099543	0.00061948	1.8377e-06	0.00083495	0.000165	2.3664e+05	14697	1.8377e-06	1.3379e+07
38.862	0.0020083	0.00015934	0.22928	0.0021752	0.000178	0.10696	0.00061317	1.8632e-06	0.00084853	0.000178	2.1635e+05	16841	1.8632e-06	1.3101e+07
40.65	0.0015206	0.00012858	0.23354	0.0021752	0.000192	0.11487	0.0006485	1.8892e-06	0.00086231	0.000192	2.21e+05	18065	1.8892e-06	1.2829e+07
42.677	0.0018668	0.0001465	0.23789	0.0021752	0.0002075	0.12352	0.00066022	1.9155e-06	0.00087631	0.0002075	2.4067e+05	13710	1.9155e-06	1.2562e+07
44.703	0.0017579	0.00020293	0.24232	0.0021752	0.000224	0.1326	0.00066889	1.9422e-06	0.00089051	0.000224	2.2501e+05	20095	1.9422e-06	1.23e+07
46.73	0.0021644	0.00020076	0.24683	0.0021752	0.000242	0.14236	0.00069573	1.9692e-06	0.00090493	0.000242	2.1861e+05	10768	1.9692e-06	1.2044e+07
48.995	0.0017174	0.00014862	0.25142	0.0021752	0.0002615	0.15279	0.00070152	1.9966e-06	0.00091957	0.0002615	2.1192e+05	11938	1.9966e-06	1.1793e+07
51.379	0.0015832	0.00010909	0.2561	0.0021752	0.000282	0.16358	0.00070784	2.0244e-06	0.00093443	0.000282	1.7859e+05	11785	2.0244e-06	1.1547e+07
53.763	0.0016577	0.00020779	0.26087	0.0021752	0.0003045	0.17524	0.000742	2.0526e-06	0.00094952	0.0003045	1.9668e+05	10218	2.0526e-06	1.1306e+07
56.267	0.0017886	9.6828e-05	0.26572	0.0021752	0.000329	0.18771	0.00074136	2.0812e-06	0.00096483	0.000329	2.2105e+05	11174	2.0812e-06	1.107e+07
58.889	0.0017335	0.00014985	0.27067	0.0021753	0.000355	0.20066	0.00075323	2.1102e-06	0.00098038	0.000355	1.8181e+05	11449	2.1102e-06	1.0839e+07
61.631	0.0016622	0.00018826	0.2757	0.0021753	0.0003835	0.21458	0.00077795	2.1396e-06	0.00099616	0.0003835	1.537e+05	11967	2.1396e-06	1.0613e+07
64.611	0.0017567	0.00016463	0.28083	0.0021753	0.000414	0.22919	0.00077292	2.1694e-06	0.0010122	0.000414	1.9667e+05	8886.1	2.1694e-06	1.0391e+07
67.711	0.0015293	0.00011936	0.28606	0.0021753	0.000447	0.24458	0.00079646	2.1996e-06	0.0010284	0.000447	2.0866e+05	9930.9	2.1996e-06	1.0174e+07
70.81	0.0017643	0.00012136	0.29138	0.0021753	0.000483	0.26087	0.00079395	2.2302e-06	0.001045	0.000483	1.6365e+05	8950.3	2.2302e-06	9.9608e+06
74.148	0.0016275	0.00014448	0.29681	0.0021753	0.0005215	0.27781	0.00080214	2.2613e-06	0.0010617	0.0005215	1.5992e+05	8607.3	2.2613e-06	9.7523e+06
77.724	0.0013859	0.00010639	0.30233	0.0021753	0.000563	0.29555	0.00080636	2.2928e-06	0.0010787	0.000563	1.4908e+05	8881	2.2928e-06	9.548e+06
81.301	0.0014375	9.7507e-05	0.30796	0.0021753	0.0006075	0.31399	0.00080693	2.3247e-06	0.001096	0.0006075	1.5319e+05	9132.7	2.3247e-06	9.348e+06
85.115	0.0014312	9.1312e-05	0.31369	0.0021753	0.000656	0.33341	0.0008198	2.3571e-06	0.0011135	0.000656	1.4443e+05	7433.4	2.3571e-06	9.152e+06
89.169	0.0014506	8.867e-05	0.31952	0.0021753	0.0007085	0.35366	0.00080846	2.3899e-06	0.0011313	0.0007085	1.4606e+05	8827.6	2.3899e-06	8.9601e+06
93.341	0.0013574	8.4661e-05	0.32547	0.0021753	0.000765	0.37452	0.00080711	2.4232e-06	0.0011494	0.000765	1.4653e+05	5932.8	2.4232e-06	8.772e+06
97.752	0.0013773	8.0789e-05	0.33153	0.0021753	0.000826	0.396	0.00079302	2.4569e-06	0.0011677	0.000826	1.3597e+05	7410.8	2.4569e-06	8.5878e+06
102.4	0.0013401	9.8295e-05	0.3377	0.0021753	0.000892	0.41812	0.00079048	2.4911e-06	0.0011863	0.000892	1.1736e+05	5855.1	2.4911e-06	8.4074e+06
107.17	0.0011631	6.178e-05	0.34398	0.0021753	0.000963	0.4408	0.00077592	2.5258e-06	0.0012052	0.000963	92887	6761.5	2.5258e-06	8.2306e+06
112.18	0.0012523	6.5467e-05	0.35038	0.0021753	0.0010395	0.46409	0.00076838	2.561e-06	0.0012243	0.0010395	1.2837e+05	5903.8	2.561e-06	8.0575e+06
117.54	0.00103	6.1235e-05	0.3569	0.0021754	0.0011225	0.48776	0.00074018	2.5967e-06	0.0012438	0.0011225	1.2329e+05	5968.8	2.5967e-06	7.8879e+06
123.14	0.00094203	5.2736e-05	0.36355	0.0021754	0.001212	0.51141	0.00071362	2.6328e-06	0.0012635	0.001212	1.0314e+05	6174.7	2.6328e-06	7.7218e+06
128.87	0.0010176	6.3878e-05	0.37031	0.0021754	0.001309	0.53513	0.00068376	2.6695e-06	0.0012836	0.001309	1.0062e+05	5612.2	2.6695e-06	7.5591e+06
134.83	0.00096607	4.7209e-05	0.3772	0.0021754	0.0014135	0.55863	0.00065174	2.7067e-06	0.0013039	0.0014135	73903	5684	2.7067e-06	7.3997e+06
141.26	0.00089936	3.3568e-05	0.38422	0.0021754	0.001526	0.58201	0.00062405	2.7443e-06	0.0013245	0.001526	82749	4973.3	2.7443e-06	7.2436e+06
147.94	0.00085877	5.1673e-05	0.39137	0.0021754	0.001648	0.605	0.00058112	2.7826e-06	0.0013455	0.001648	81840	4728.6	2.7826e-06	7.0907e+06
154.85	0.00084502	4.8732e-05	0.39866	0.0021754	0.0017795	0.62716	0.00054007	2.8213e-06	0.0013668	0.0017795	69950	4650.3	2.8213e-06	6.9409e+06
162.24	0.00081449	4.5904e-05	0.40608	0.0021754	0.0019215	0.64845	0.00049785	2.8606e-06	0.0013883	0.0019215	50167	3984.5	2.8606e-06	6.7941e+06
169.87	0.00070168	3.3882e-05	0.41363	0.0021754	0.002075	0.6691	0.00046666	2.9004e-06	0.0014102	0.002075	47339	4202.4	2.9004e-06	6.6504e+06
177.86	0.0007149	3.1048e-05	0.42133	0.0021754	0.0022405	0.68888	0.0004248	2.9408e-06	0.0014325	0.0022405	53410	3721	2.9408e-06	6.5096e+06
186.32	0.00061521	2.5517e-05	0.42917	0.0021754	0.002419	0.70723	0.00037584	2.9818e-06	0.001455	0.002419	37647	4349.9	2.9818e-06	6.3717e+06
195.03	0.00061101	2.7388e-05	0.43716	0.0021754	0.002612	0.724	0.00032573	3.0233e-06	0.0014779	0.002612	33997	3710	3.0233e-06	6.2366e+06
204.21	0.00059761	2.6648e-05	0.4453	0.0021754	0.0028205	0.73926	0.00028492	3.0654e-06	0.0015012	0.0028205	30077	3785.7	3.0654e-06	6.1043e+06
213.86	0.00055758	2.5323e-05	0.45358	0.0021755	0.0030455	0.75258	0.00022496	3.1081e-06	0.0015248	0.0030455	32256	3435.4	3.1081e-06	5.9747e+06
223.88	0.00048545	2.2832e-05	0.46202	0.0021755	0.0032885	0.76354	0.00018473	3.1514e-06	0.0015487	0.0032885	16204	3067	3.1514e-06	5.8478e+06
234.48	0.00049723	2.2561e-05	0.47062	0.0021755	0.0035505	0.77333	0.00016705	3.1952e-06	0.001573	0.0035505	6994	3143.9	3.1952e-06	5.7235e+06
245.57	0.0005245	2.3602e-05	0.47938	0.0021755	0.003834	0.78261	0.00014803	3.2397e-06	0.0015976	0.003834	9170.5	3093.5	3.2397e-06	5.6017e+06
257.13	0.00043539	1.8207e-05	0.4883	0.0021755	0.00414	0.7913	0.00014313	3.2849e-06	0.0016227	0.00414	4395.5	2886.4	3.2849e-06	5.4824e+06
269.29	0.00039025	1.6925e-05	0.49739	0.0021755	0.00447	0.79964	0.00012004	3.3306e-06	0.001648	0.00447	8026.2	2683.7	3.3306e-06	5.3655e+06
281.93	0.00035235	1.3105e-05	0.50665	0.0021755	0.0048205	0.80733	0.00012472	3.377e-06	0.0016738	0.0048205	1834.6	3037.4	3.377e-06	5.2511e+06
295.16	0.00031791	1.1035e-05	0.51607	0.0021755	0	0	0	3.424e-06	0.0016999	0	0	0	3.424e-06	5.139e+06
309.11	0.00027806	8.8926e-06	0.52568	0.0021755	0	0	0	3.4717e-06	0.0017265	0	0	0	3.4717e-06	5.0291e+06
