f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0018702	0	0.1	0.0017606	2e-06	0.00068515	0	1e-06	0.00032081	2e-06	1.4706e+07	0	1e-06	2.5552e+07
5.2452	0.0016138	0	0.10186	0.0017606	3e-06	0.0011229	0	1.0139e-06	0.00032627	3e-06	8.1692e+06	0	1.0139e-06	2.5032e+07
5.4836	0.0015816	0	0.10376	0.0017606	4e-06	0.0015769	0	1.028e-06	0.00033182	4e-06	5.1078e+06	0	1.028e-06	2.4521e+07
5.722	0.0012627	0	0.10569	0.0017606	5e-06	0.0020412	0	1.0424e-06	0.00033745	5e-06	3.5375e+06	0	1.0424e-06	2.4021e+07
5.9605	0.0017915	0	0.10765	0.0017606	6e-06	0.0025125	0	1.0569e-06	0.00034318	6e-06	2.6376e+06	0	1.0569e-06	2.3531e+07
6.1989	0.0015146	0	0.10966	0.0017606	7e-06	0.0029891	0	1.0716e-06	0.00034899	7e-06	2.0392e+06	0	1.0716e-06	2.305e+07
6.4373	0.0012575	0	0.1117	0.0017606	8e-06	0.0034698	0	1.0865e-06	0.00035489	8e-06	1.5189e+06	0	1.0865e-06	2.2579e+07
6.7949	0.0014232	7.1727e-05	0.11378	0.0017606	9e-06	0.0039536	0	1.1016e-06	0.00036089	9e-06	1.2941e+06	0	1.1016e-06	2.2117e+07
7.1526	0.0019843	0	0.11589	0.0017606	1e-05	0.0044399	0	1.117e-06	0.00036698	1e-05	1.0201e+06	0	1.117e-06	2.1665e+07
7.391	0.0018462	0	0.11805	0.0017606	1.1e-05	0.0049283	0	1.1325e-06	0.00037317	1.1e-05	9.3773e+05	0	1.1325e-06	2.1221e+07
7.7486	0.0018494	0.00061897	0.12025	0.0017606	1.2e-05	0.0054185	0	1.1483e-06	0.00037945	1.2e-05	7.8901e+05	0	1.1483e-06	2.0787e+07
8.1062	0.0019038	0	0.12249	0.0017606	1.3e-05	0.0059103	0	1.1643e-06	0.00038583	1.3e-05	6.1183e+05	0	1.1643e-06	2.0361e+07
8.4639	0.0017752	0.00025039	0.12477	0.0017606	1.4e-05	0.0064034	0	1.1805e-06	0.00039231	1.4e-05	5.6772e+05	0	1.1805e-06	1.9943e+07
8.9407	0.0016936	0.00038944	0.12709	0.0017606	1.5e-05	0.0068975	0	1.197e-06	0.00039889	1.5e-05	4.8633e+05	0	1.197e-06	1.9534e+07
9.4175	0.0017587	0.00035183	0.12945	0.0017606	1.65e-05	0.0076407	0.00024799	1.2136e-06	0.00040558	1.65e-05	3.612e+05	54399	1.2136e-06	1.9133e+07
9.7752	0.00086263	0	0.13186	0.0017606	1.8e-05	0.0083853	0	1.2305e-06	0.00041236	1.8e-05	2.4666e+05	0	1.2305e-06	1.8741e+07
10.133	0.0019088	0.00043152	0.13432	0.0017606	1.9e-05	0.0088823	0	1.2477e-06	0.00041926	1.9e-05	2.2959e+05	0	1.2477e-06	1.8356e+07
10.61	0.0018648	7.7788e-05	0.13682	0.0017606	2.05e-05	0.0096288	0.00024896	1.265e-06	0.00042626	2.05e-05	1.5841e+05	24431	1.265e-06	1.7978e+07
11.206	0.0019359	0.00025574	0.13936	0.0017606	2.25e-05	0.010625	0.00024904	1.2826e-06	0.00043337	2.25e-05	28310	74222	1.2826e-06	1.7609e+07
11.802	0.0015885	0.00010618	0.14196	0.0017606	2.45e-05	0.011621	0.00024907	1.3005e-06	0.00044058	2.45e-05	4342.6	74388	1.3005e-06	1.7246e+07
12.279	0.0018429	2.4332e-05	0.1446	0.0017606	2.65e-05	0.012618	0.00024917	1.3186e-06	0.00044791	2.65e-05	20930	8820.8	1.3186e-06	1.6891e+07
12.875	0.0016659	8.9469e-05	0.14729	0.0017606	2.85e-05	0.013615	0.00024921	1.337e-06	0.00045536	2.85e-05	15266	42256	1.337e-06	1.6544e+07
13.471	0.0019914	0.00051721	0.15003	0.0017606	3.05e-05	0.014611	0.00024907	1.3556e-06	0.00046292	3.05e-05	1.1873e+05	40162	1.3556e-06	1.6203e+07
14.067	0.0013888	0.00010917	0.15282	0.0017607	3.3e-05	0.015856	0.00028726	1.3745e-06	0.00047059	3.3e-05	59348	41693	1.3745e-06	1.5869e+07
14.782	0.0014336	0.00019388	0.15567	0.0017607	3.55e-05	0.017099	0.00024857	1.3936e-06	0.00047839	3.55e-05	1.2616e+05	32880	1.3936e-06	1.5542e+07
15.497	0.0016318	0.00034339	0.15856	0.0017607	3.8e-05	0.018342	0.00028686	1.413e-06	0.0004863	3.8e-05	35092	9477	1.413e-06	1.5221e+07
16.212	0.0019378	0.0002839	0.16151	0.0017607	4.1e-05	0.019832	0.00028663	1.4327e-06	0.00049434	4.1e-05	1.1708e+05	17738	1.4327e-06	1.4907e+07
16.928	0.0016706	0.00011955	0.16452	0.0017607	4.45e-05	0.021568	0.00031993	1.4527e-06	0.0005025	4.45e-05	1.0137e+05	30398	1.4527e-06	1.4599e+07
17.762	0.0021028	0.0003917	0.16758	0.0017607	4.85e-05	0.023548	0.00031917	1.4729e-06	0.00051078	4.85e-05	1.4394e+05	62878	1.4729e-06	1.4298e+07
18.597	0.0018412	0.00011824	0.1707	0.0017607	5.25e-05	0.025524	0.00031859	1.4934e-06	0.00051919	5.25e-05	1.574e+05	25393	1.4934e-06	1.4002e+07
19.431	0.0019177	0.000236	0.17388	0.0017607	5.65e-05	0.027496	0.00031779	1.5142e-06	0.00052774	5.65e-05	1.5292e+05	27955	1.5142e-06	1.3713e+07
20.385	0.0018542	0.00035963	0.17711	0.0017607	6.1e-05	0.029708	0.00034716	1.5353e-06	0.00053641	6.1e-05	1.3832e+05	14549	1.5353e-06	1.3429e+07
21.338	0.0017397	0.00021227	0.18041	0.0017607	6.6e-05	0.032159	0.0003461	1.5567e-06	0.00054521	6.6e-05	1.5145e+05	15639	1.5567e-06	1.3151e+07
22.411	0.0018581	0.00029788	0.18377	0.0017607	7.1e-05	0.034602	0.00034483	1.5783e-06	0.00055416	7.1e-05	1.8847e+05	40701	1.5783e-06	1.2879e+07
23.484	0.0014427	0.00020666	0.18719	0.0017607	7.65e-05	0.03728	0.00037124	1.6003e-06	0.00056323	7.65e-05	1.5115e+05	19820	1.6003e-06	1.2613e+07
24.557	0.0015429	0.0001349	0.19067	0.0017607	8.25e-05	0.040191	0.00036992	1.6226e-06	0.00057245	8.25e-05	1.2564e+05	24509	1.6226e-06	1.2351e+07
25.749	0.0020426	0.00035032	0.19422	0.0017607	8.9e-05	0.043333	0.000394	1.6452e-06	0.00058181	8.9e-05	1.5015e+05	14883	1.6452e-06	1.2095e+07
26.941	0.0014466	0.0001415	0.19783	0.0017607	9.6e-05	0.046702	0.00039177	1.6681e-06	0.00059131	9.6e-05	2.0273e+05	26012	1.6681e-06	1.1844e+07
28.133	0.001597	0.00015841	0.20151	0.0017607	0.0001035	0.05029	0.0004132	1.6913e-06	0.00060095	0.0001035	1.9801e+05	30664	1.6913e-06	1.1599e+07
29.445	0.0015137	0.00020854	0.20526	0.0017607	0.000112	0.054331	0.00043261	1.7149e-06	0.00061074	0.000112	1.8367e+05	16984	1.7149e-06	1.1358e+07
30.875	0.0015113	0.00014024	0.20908	0.0017607	0.000121	0.058581	0.00042943	1.7388e-06	0.00062069	0.000121	1.7572e+05	18137	1.7388e-06	1.1122e+07
32.306	0.0012556	0.0001429	0.21297	0.0017607	0.0001305	0.063034	0.00044725	1.763e-06	0.00063078	0.0001305	1.7613e+05	11235	1.763e-06	1.0891e+07
33.855	0.0015411	0.0001088	0.21694	0.0017607	0.000141	0.067919	0.00046337	1.7875e-06	0.00064102	0.000141	1.9264e+05	12311	1.7875e-06	1.0665e+07
35.524	0.0012111	0.00010015	0.22098	0.0017607	0.0001525	0.073222	0.0004778	1.8124e-06	0.00065143	0.0001525	1.7166e+05	15080	1.8124e-06	1.0443e+07
