f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0015167	0	0.1	0.0016768	2e-06	0.00073783	0	1e-06	0.00034534	2e-06	8.4792e+06	0	1e-06	2.5379e+07
5.2452	0.0014921	0	0.10186	0.0016769	3e-06	0.001194	0	1.0139e-06	0.00035116	3e-06	1.0073e+07	0	1.0139e-06	2.4859e+07
5.4836	0.0017586	0	0.10376	0.0016769	4e-06	0.0016704	0	1.028e-06	0.00035707	4e-06	5.0951e+06	0	1.028e-06	2.435e+07
5.722	0.0025603	0	0.10569	0.0016769	5e-06	0.002157	0	1.0424e-06	0.00036308	5e-06	3.6085e+06	0	1.0424e-06	2.3852e+07
5.9605	0.00084365	0	0.10765	0.0016769	6e-06	0.0026507	0	1.0569e-06	0.00036917	6e-06	2.8392e+06	0	1.0569e-06	2.3363e+07
6.1989	0.001555	0	0.10966	0.0016769	7e-06	0.0031502	0	1.0716e-06	0.00037536	7e-06	2.1631e+06	0	1.0716e-06	2.2884e+07
6.4373	0.0012463	0	0.1117	0.0016769	8e-06	0.0036539	0	1.0865e-06	0.00038165	8e-06	1.667e+06	0	1.0865e-06	2.2414e+07
6.7949	0.0020602	0.00072946	0.11378	0.0016769	9e-06	0.0041611	0	1.1016e-06	0.00038804	9e-06	1.3012e+06	0	1.1016e-06	2.1954e+07
7.1526	0.0022968	0	0.11589	0.0016769	1e-05	0.0046708	0	1.117e-06	0.00039452	1e-05	1.0523e+06	0	1.117e-06	2.1503e+07
7.391	0.0025987	0	0.11805	0.0016769	1.1e-05	0.0051826	0	1.1325e-06	0.00040111	1.1e-05	8.9306e+05	0	1.1325e-06	2.1062e+07
7.7486	0.0018259	0.00049773	0.12025	0.0016769	1.2e-05	0.0056962	0	1.1483e-06	0.00040779	1.2e-05	8.3429e+05	0	1.1483e-06	2.0629e+07
8.1062	0.0016319	0	0.12249	0.0016769	1.3e-05	0.0062114	0	1.1643e-06	0.00041458	1.3e-05	6.6726e+05	0	1.1643e-06	2.0205e+07
8.4639	0.0020137	8.6056e-05	0.12477	0.0016769	1.4e-05	0.006728	0	1.1805e-06	0.00042148	1.4e-05	6.0304e+05	0	1.1805e-06	1.9789e+07
8.9407	0.0017239	0.00021113	0.12709	0.0016769	1.5e-05	0.0072459	0	1.197e-06	0.00042848	1.5e-05	5.0198e+05	0	1.197e-06	1.9382e+07
9.4175	0.0020449	0.00010925	0.12945	0.0016769	1.65e-05	0.0080245	0.00025984	1.2136e-06	0.00043559	1.65e-05	3.9298e+05	41572	1.2136e-06	1.8983e+07
9.7752	0.0013127	0	0.13186	0.0016769	1.8e-05	0.0088047	0	1.2305e-06	0.00044281	1.8e-05	3.6939e+05	0	1.2305e-06	1.8591e+07
10.133	0.0019327	0.00030507	0.13432	0.0016769	1.9e-05	0.0093259	0	1.2477e-06	0.00045015	1.9e-05	2.8282e+05	0	1.2477e-06	1.8208e+07
10.61	0.0015331	0.00018366	0.13682	0.0016769	2.05e-05	0.010109	0.00026101	1.265e-06	0.00045759	2.05e-05	1.4916e+05	14746	1.265e-06	1.7833e+07
11.206	0.0021235	0.00012726	0.13936	0.0016769	2.25e-05	0.011153	0.00026122	1.2826e-06	0.00046515	2.25e-05	1.2779e+05	53273	1.2826e-06	1.7465e+07
11.802	0.0018544	0.00054738	0.14196	0.0016769	2.45e-05	0.012198	0.0002614	1.3005e-06	0.00047283	2.45e-05	38128	32499	1.3005e-06	1.7105e+07
