f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0028414	0	0.1	0.0020347	2e-06	0.00089019	0	1e-06	0.00041863	2e-06	1.1078e+07	0	1e-06	3.2039e+07
5.2452	0.002831	0	0.10186	0.0020347	3e-06	0.0014439	0	1.0139e-06	0.00042572	3e-06	1.1465e+07	0	1.0139e-06	3.1385e+07
5.4836	0.0026182	0	0.10376	0.0020347	4e-06	0.0020206	0	1.028e-06	0.00043293	4e-06	6.1419e+06	0	1.028e-06	3.0744e+07
5.722	0.0030825	0	0.10569	0.0020347	5e-06	0.0026095	0	1.0424e-06	0.00044024	5e-06	4.4881e+06	0	1.0424e-06	3.0115e+07
5.9605	0.0022364	0	0.10765	0.0020347	6e-06	0.0032074	0	1.0569e-06	0.00044767	6e-06	3.2918e+06	0	1.0569e-06	2.9499e+07
6.1989	0.0030748	0	0.10966	0.0020347	7e-06	0.0038119	0	1.0716e-06	0.00045522	7e-06	2.5417e+06	0	1.0716e-06	2.8895e+07
6.4373	0.0022186	0	0.1117	0.0020347	8e-06	0.0044215	0	1.0865e-06	0.00046288	8e-06	1.9268e+06	0	1.0865e-06	2.8303e+07
6.7949	0.0032497	0.0004577	0.11378	0.0020347	9e-06	0.005035	0	1.1016e-06	0.00047066	9e-06	1.5774e+06	0	1.1016e-06	2.7723e+07
7.1526	0.0016081	0	0.11589	0.0020347	1e-05	0.0056516	0	1.117e-06	0.00047857	1e-05	1.3221e+06	0	1.117e-06	2.7155e+07
7.391	0.0022423	0	0.11805	0.0020347	1.1e-05	0.0062708	0	1.1325e-06	0.00048659	1.1e-05	1.0724e+06	0	1.1325e-06	2.6598e+07
7.7486	0.0032042	0.00063409	0.12025	0.0020347	1.2e-05	0.0068922	0	1.1483e-06	0.00049475	1.2e-05	8.8475e+05	0	1.1483e-06	2.6052e+07
8.1062	0.0020388	0	0.12249	0.0020347	1.3e-05	0.0075153	0	1.1643e-06	0.00050302	1.3e-05	6.5329e+05	0	1.1643e-06	2.5517e+07
8.4639	0.0016107	0.0004415	0.12477	0.0020347	1.4e-05	0.0081398	0	1.1805e-06	0.00051143	1.4e-05	7.3988e+05	0	1.1805e-06	2.4993e+07
8.9407	0.00286	0.00051219	0.12709	0.0020347	1.5e-05	0.0087657	0	1.197e-06	0.00051997	1.5e-05	5.3888e+05	0	1.197e-06	2.4479e+07
9.4175	0.0027042	0.0012451	0.12945	0.0020347	1.65e-05	0.0097066	0.00031389	1.2136e-06	0.00052864	1.65e-05	4.2522e+05	44789	1.2136e-06	2.3976e+07
9.7752	0.0018365	0	0.13186	0.0020347	1.8e-05	0.010649	0	1.2305e-06	0.00053745	1.8e-05	3.4393e+05	0	1.2305e-06	2.3483e+07
10.133	0.0026513	0.00063079	0.13432	0.0020347	1.9e-05	0.011279	0	1.2477e-06	0.00054639	1.9e-05	1.949e+05	0	1.2477e-06	2.2999e+07
10.61	0.0032629	0.00054378	0.13682	0.0020347	2.05e-05	0.012223	0.00031505	1.265e-06	0.00055547	2.05e-05	1.6183e+05	12255	1.265e-06	2.2526e+07
11.206	0.0021577	0.00044614	0.13936	0.0020348	2.25e-05	0.013484	0.00031532	1.2826e-06	0.00056469	2.25e-05	1.3288e+05	32803	1.2826e-06	2.2062e+07
11.802	0.0017905	0.00033265	0.14196	0.0020348	2.45e-05	0.014746	0.0003155	1.3005e-06	0.00057405	2.45e-05	1.0095e+05	87668	1.3005e-06	2.1607e+07
12.279	0.0023024	0.0010062	0.1446	0.0020348	2.65e-05	0.016009	0.00031582	1.3186e-06	0.00058355	2.65e-05	1.1092e+05	19484	1.3186e-06	2.1162e+07
12.875	0.0026534	0.00054432	0.14729	0.0020348	2.85e-05	0.017272	0.00031602	1.337e-06	0.00059321	2.85e-05	38869	66865	1.337e-06	2.0725e+07
13.471	0.0019366	0.00014914	0.15003	0.0020348	3.05e-05	0.018536	0.00031597	1.3556e-06	0.00060301	3.05e-05	79266	56511	1.3556e-06	2.0297e+07
