f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0024583	0	0.1	0.002209	2e-06	0.00095824	0	1e-06	0.00043677	2e-06	8.6288e+06	0	1e-06	3.755e+07
5.2452	0.002588	0	0.10186	0.002209	3e-06	0.0015518	0	1.0139e-06	0.00044428	3e-06	1.3188e+07	0	1.0139e-06	3.6789e+07
5.4836	0.0032074	0	0.10376	0.002209	4e-06	0.0021716	0	1.028e-06	0.00045191	4e-06	6.5497e+06	0	1.028e-06	3.6042e+07
5.722	0.0017997	0	0.10569	0.002209	5e-06	0.0028046	0	1.0424e-06	0.00045966	5e-06	4.5706e+06	0	1.0424e-06	3.5309e+07
5.9605	0.0021144	0	0.10765	0.0022091	6e-06	0.0034468	0	1.0569e-06	0.00046753	6e-06	3.4629e+06	0	1.0569e-06	3.4591e+07
6.1989	0.0038531	0	0.10966	0.0022091	7e-06	0.0040958	0	1.0716e-06	0.00047553	7e-06	2.5861e+06	0	1.0716e-06	3.3888e+07
6.4373	0.0021536	0	0.1117	0.0022091	8e-06	0.00475	0	1.0865e-06	0.00048366	8e-06	2.1121e+06	0	1.0865e-06	3.3198e+07
6.7949	0.0017955	0.00068001	0.11378	0.0022091	9e-06	0.0054085	0	1.1016e-06	0.00049191	9e-06	1.6748e+06	0	1.1016e-06	3.2521e+07
7.1526	0.0031969	0	0.11589	0.0022091	1e-05	0.0060703	0	1.117e-06	0.00050029	1e-05	1.2195e+06	0	1.117e-06	3.1858e+07
7.391	0.0025269	0	0.11805	0.0022091	1.1e-05	0.0067345	0	1.1325e-06	0.00050881	1.1e-05	1.1003e+06	0	1.1325e-06	3.1209e+07
7.7486	0.0030925	0.00077509	0.12025	0.0022091	1.2e-05	0.007401	0	1.1483e-06	0.00051746	1.2e-05	1.0249e+06	0	1.1483e-06	3.0572e+07
8.1062	0.002338	0	0.12249	0.0022091	1.3e-05	0.0080695	0	1.1643e-06	0.00052624	1.3e-05	7.6539e+05	0	1.1643e-06	2.9947e+07
8.4639	0.0017262	0.00023042	0.12477	0.0022091	1.4e-05	0.0087395	0	1.1805e-06	0.00053517	1.4e-05	6.8276e+05	0	1.1805e-06	2.9335e+07
8.9407	0.0025891	0.00016244	0.12709	0.0022091	1.5e-05	0.0094109	0	1.197e-06	0.00054423	1.5e-05	4.251e+05	0	1.197e-06	2.8735e+07
9.4175	0.0021091	0.00018668	0.12945	0.0022091	1.65e-05	0.01042	0.00033645	1.2136e-06	0.00055344	1.65e-05	2.8569e+05	41624	1.2136e-06	2.8147e+07
9.7752	0.0042715	0	0.13186	0.0022091	1.8e-05	0.011429	0	1.2305e-06	0.00056278	1.8e-05	2.6393e+05	0	1.2305e-06	2.7571e+07
10.133	0.0022253	0.00018992	0.13432	0.0022091	1.9e-05	0.012103	0	1.2477e-06	0.00057228	1.9e-05	1.5857e+05	0	1.2477e-06	2.7007e+07
10.61	0.0024356	7.2416e-05	0.13682	0.0022091	2.05e-05	0.013115	0.00033725	1.265e-06	0.00058192	2.05e-05	1.6891e+05	26587	1.265e-06	2.6453e+07
11.206	0.002124	0.00025397	0.13936	0.0022091	2.25e-05	0.014464	0.00033753	1.2826e-06	0.00059172	2.25e-05	1.3567e+05	51459	1.2826e-06	2.5911e+07
11.802	0.0023777	0.00066762	0.14196	0.0022091	2.45e-05	0.015815	0.0003377	1.3005e-06	0.00060167	2.45e-05	14601	36090	1.3005e-06	2.5379e+07
12.279	0.0028767	0.0006089	0.1446	0.0022091	2.65e-05	0.017166	0.00033771	1.3186e-06	0.00061177	2.65e-05	31858	7896.7	1.3186e-06	2.4858e+07
12.875	0.0022088	0.00020241	0.14729	0.0022091	2.85e-05	0.018517	0.00033768	1.337e-06	0.00062203	2.85e-05	16588	10807	1.337e-06	2.4347e+07
13.471	0.0017338	0.00027481	0.15003	0.0022091	3.05e-05	0.019867	0.00033755	1.3556e-06	0.00063245	3.05e-05	1.3417e+05	34817	1.3556e-06	2.3847e+07
14.067	0.0018577	0.00011182	0.15282	0.0022091	3.3e-05	0.021554	0.00038937	1.3745e-06	0.00064303	3.3e-05	96394	43242	1.3745e-06	2.3357e+07
14.782	0.0021847	0.00025167	0.15567	0.0022092	3.55e-05	0.02324	0.0003369	1.3936e-06	0.00065378	3.55e-05	1.7794e+05	17972	1.3936e-06	2.2876e+07
15.497	0.0023954	0.00017038	0.15856	0.0022092	3.8e-05	0.024923	0.00038865	1.413e-06	0.00066469	3.8e-05	1.1304e+05	22725	1.413e-06	2.2406e+07
16.212	0.0022008	0.00030087	0.16151	0.0022092	4.1e-05	0.026942	0.00038827	1.4327e-06	0.00067577	4.1e-05	1.275e+05	22782	1.4327e-06	2.1944e+07
16.928	0.0024008	0.00023096	0.16452	0.0022092	4.45e-05	0.029293	0.00043342	1.4527e-06	0.00068702	4.45e-05	1.6449e+05	21199	1.4527e-06	2.1492e+07
17.762	0.0020935	0.00013585	0.16758	0.0022092	4.85e-05	0.031976	0.00043237	1.4729e-06	0.00069845	4.85e-05	1.8655e+05	58270	1.4729e-06	2.1049e+07
18.597	0.0018414	0.00013948	0.1707	0.0022092	5.25e-05	0.034653	0.00043144	1.4934e-06	0.00071006	5.25e-05	2.7436e+05	54985	1.4934e-06	2.0615e+07
