f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0017255	0	0.1	0.0020879	2e-06	0.00088027	0	1e-06	0.00040825	2e-06	1.8958e+07	0	1e-06	3.5099e+07
5.2452	0.0017237	0	0.10186	0.0020879	3e-06	0.0014469	0	1.0139e-06	0.00041527	3e-06	1.0737e+07	0	1.0139e-06	3.4387e+07
5.4836	0.0020032	0	0.10376	0.0020879	4e-06	0.002035	0	1.028e-06	0.0004224	4e-06	6.659e+06	0	1.028e-06	3.3689e+07
5.722	0.002252	0	0.10569	0.0020879	5e-06	0.0026364	0	1.0424e-06	0.00042965	5e-06	4.6562e+06	0	1.0424e-06	3.3005e+07
5.9605	0.0030446	0	0.10765	0.0020879	6e-06	0.0032472	0	1.0569e-06	0.00043701	6e-06	3.3882e+06	0	1.0569e-06	3.2334e+07
6.1989	0.0013385	0	0.10966	0.0020879	7e-06	0.0038647	0	1.0716e-06	0.00044448	7e-06	2.6508e+06	0	1.0716e-06	3.1676e+07
6.4373	0.0022997	0	0.1117	0.0020879	8e-06	0.0044875	0	1.0865e-06	0.00045208	8e-06	2.0073e+06	0	1.0865e-06	3.1031e+07
6.7949	0.0024241	0.00027811	0.11378	0.0020879	9e-06	0.0051143	0	1.1016e-06	0.00045979	9e-06	1.7117e+06	0	1.1016e-06	3.0399e+07
7.1526	0.0010957	0	0.11589	0.0020879	1e-05	0.0057446	0	1.117e-06	0.00046763	1e-05	1.4634e+06	0	1.117e-06	2.9779e+07
7.391	0.0034542	0	0.11805	0.0020879	1.1e-05	0.0063778	0	1.1325e-06	0.00047559	1.1e-05	1.2945e+06	0	1.1325e-06	2.9172e+07
7.7486	0.0018812	7.4374e-05	0.12025	0.0020879	1.2e-05	0.0070135	0	1.1483e-06	0.00048367	1.2e-05	1.099e+06	0	1.1483e-06	2.8576e+07
8.1062	0.0026657	0	0.12249	0.0020879	1.3e-05	0.0076515	0	1.1643e-06	0.00049188	1.3e-05	7.5886e+05	0	1.1643e-06	2.7993e+07
8.4639	0.002072	0.00096288	0.12477	0.0020879	1.4e-05	0.008291	0	1.1805e-06	0.00050022	1.4e-05	7.2135e+05	0	1.1805e-06	2.7421e+07
8.9407	0.0024302	0.00034998	0.12709	0.0020879	1.5e-05	0.0089319	0	1.197e-06	0.0005087	1.5e-05	6.622e+05	0	1.197e-06	2.686e+07
