f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0013075	0	0.1	0.0020088	2e-06	0.00080464	0	1e-06	0.00037209	2e-06	1.6016e+07	0	1e-06	2.9636e+07
5.2452	0.0013457	0	0.10186	0.0020088	3e-06	0.0013176	0	1.0139e-06	0.00037843	3e-06	9.5552e+06	0	1.0139e-06	2.9032e+07
5.4836	0.0010515	0	0.10376	0.0020088	4e-06	0.0018497	0	1.028e-06	0.00038486	4e-06	5.8845e+06	0	1.028e-06	2.844e+07
5.722	0.002103	0	0.10569	0.0020088	5e-06	0.0023936	0	1.0424e-06	0.0003914	5e-06	4.099e+06	0	1.0424e-06	2.786e+07
5.9605	0.0023154	0	0.10765	0.0020088	6e-06	0.0029457	0	1.0569e-06	0.00039804	6e-06	2.9991e+06	0	1.0569e-06	2.7291e+07
6.1989	0.0016622	0	0.10966	0.0020088	7e-06	0.0035038	0	1.0716e-06	0.00040478	7e-06	2.3583e+06	0	1.0716e-06	2.6734e+07
6.4373	0.0016229	0	0.1117	0.0020088	8e-06	0.0040666	0	1.0865e-06	0.00041163	8e-06	1.7864e+06	0	1.0865e-06	2.6187e+07
6.7949	0.0024132	0.0002296	0.11378	0.0020088	9e-06	0.0046329	0	1.1016e-06	0.00041858	9e-06	1.4258e+06	0	1.1016e-06	2.5652e+07
7.1526	0.0023044	0	0.11589	0.0020088	1e-05	0.0052022	0	1.117e-06	0.00042565	1e-05	1.1424e+06	0	1.117e-06	2.5127e+07
7.391	0.0035845	0	0.11805	0.0020088	1.1e-05	0.0057737	0	1.1325e-06	0.00043282	1.1e-05	9.1512e+05	0	1.1325e-06	2.4613e+07
7.7486	0.00189	1.5423e-05	0.12025	0.0020089	1.2e-05	0.006347	0	1.1483e-06	0.00044011	1.2e-05	7.8879e+05	0	1.1483e-06	2.4109e+07
8.1062	0.0030841	0	0.12249	0.0020089	1.3e-05	0.0069219	0	1.1643e-06	0.00044751	1.3e-05	6.0276e+05	0	1.1643e-06	2.3615e+07
8.4639	0.0015216	0.00017292	0.12477	0.0020089	1.4e-05	0.007498	0	1.1805e-06	0.00045503	1.4e-05	5.3365e+05	0	1.1805e-06	2.313e+07
8.9407	0.0017996	0.00046697	0.12709	0.0020089	1.5e-05	0.0080752	0	1.197e-06	0.00046266	1.5e-05	4.3707e+05	0	1.197e-06	2.2656e+07
9.4175	0.0011862	0.00042844	0.12945	0.0020089	1.65e-05	0.0089426	0.0002894	1.2136e-06	0.00047041	1.65e-05	3.228e+05	49514	1.2136e-06	2.2191e+07
9.7752	0.0016597	0	0.13186	0.0020089	1.8e-05	0.0098114	0	1.2305e-06	0.00047828	1.8e-05	2.5261e+05	0	1.2305e-06	2.1735e+07
10.133	0.0015236	4.7975e-05	0.13432	0.0020089	1.9e-05	0.010391	0	1.2477e-06	0.00048628	1.9e-05	1.7777e+05	0	1.2477e-06	2.1289e+07
10.61	0.0023686	0.00080562	0.13682	0.0020089	2.05e-05	0.011262	0.00029019	1.265e-06	0.0004944	2.05e-05	1.0527e+05	18889	1.265e-06	2.0851e+07
11.206	0.0023974	0.00058289	0.13936	0.0020089	2.25e-05	0.012423	0.00029036	1.2826e-06	0.00050264	2.25e-05	94745	47822	1.2826e-06	2.0422e+07
11.802	0.0015992	1.4406e-05	0.14196	0.0020089	2.45e-05	0.013585	0.0002904	1.3005e-06	0.00051102	2.45e-05	26939	75248	1.3005e-06	2.0002e+07
12.279	0.0016301	9.2952e-05	0.1446	0.0020089	2.65e-05	0.014746	0.00029045	1.3186e-06	0.00051952	2.65e-05	31859	31322	1.3186e-06	1.9591e+07
12.875	0.0022081	0.00058647	0.14729	0.0020089	2.85e-05	0.015908	0.00029042	1.337e-06	0.00052815	2.85e-05	18229	16202	1.337e-06	1.9187e+07
13.471	0.0018681	0.00023247	0.15003	0.0020089	3.05e-05	0.01707	0.00029053	1.3556e-06	0.00053692	3.05e-05	11963	99155	1.3556e-06	1.8792e+07
14.067	0.0025375	0.00055984	0.15282	0.0020089	3.3e-05	0.018522	0.00033512	1.3745e-06	0.00054582	3.3e-05	95364	50252	1.3745e-06	1.8405e+07
14.782	0.0012763	8.031e-05	0.15567	0.0020089	3.55e-05	0.019972	0.00028998	1.3936e-06	0.00055486	3.55e-05	1.4333e+05	41419	1.3936e-06	1.8025e+07
15.497	0.0016626	0.00013487	0.15856	0.0020089	3.8e-05	0.021422	0.00033447	1.413e-06	0.00056404	3.8e-05	1.5692e+05	33587	1.413e-06	1.7653e+07
16.212	0.0021269	6.3612e-05	0.16151	0.0020089	4.1e-05	0.023158	0.00033417	1.4327e-06	0.00057336	4.1e-05	38014	37544	1.4327e-06	1.7289e+07
16.928	0.001892	0.0004725	0.16452	0.0020089	4.45e-05	0.025183	0.00037308	1.4527e-06	0.00058283	4.45e-05	1.5305e+05	15695	1.4527e-06	1.6932e+07
17.762	0.0021362	0.00039295	0.16758	0.0020089	4.85e-05	0.027492	0.00037199	1.4729e-06	0.00059244	4.85e-05	2.3201e+05	45850	1.4729e-06	1.6582e+07
18.597	0.0020413	0.00014658	0.1707	0.0020089	5.25e-05	0.029794	0.00037102	1.4934e-06	0.00060219	5.25e-05	1.9437e+05	17871	1.4934e-06	1.624e+07
19.431	0.0014795	0.00017905	0.17388	0.0020089	5.65e-05	0.03209	0.00037011	1.5142e-06	0.0006121	5.65e-05	1.4128e+05	44072	1.5142e-06	1.5904e+07
20.385	0.0017214	0.00021946	0.17711	0.0020089	6.1e-05	0.034667	0.00040446	1.5353e-06	0.00062216	6.1e-05	1.939e+05	27182	1.5353e-06	1.5575e+07
21.338	0.0018752	7.4004e-05	0.18041	0.002009	6.6e-05	0.037521	0.00040287	1.5567e-06	0.00063237	6.6e-05	2.2285e+05	13091	1.5567e-06	1.5253e+07
22.411	0.0016788	0.00015815	0.18377	0.002009	7.1e-05	0.040365	0.00040142	1.5783e-06	0.00064274	7.1e-05	1.9329e+05	31629	1.5783e-06	1.4937e+07
23.484	0.0015405	0.00018689	0.18719	0.002009	7.65e-05	0.043481	0.00043191	1.6003e-06	0.00065327	7.65e-05	1.9454e+05	16115	1.6003e-06	1.4628e+07
24.557	0.0016586	9.7067e-05	0.19067	0.002009	8.25e-05	0.046867	0.00043006	1.6226e-06	0.00066396	8.25e-05	2.1434e+05	18215	1.6226e-06	1.4324e+07
25.749	0.0020367	0.00026982	0.19422	0.002009	8.9e-05	0.050519	0.00045776	1.6452e-06	0.00067481	8.9e-05	1.8208e+05	19686	1.6452e-06	1.4028e+07
26.941	0.0023884	0.00043572	0.19783	0.002009	9.6e-05	0.054433	0.00045534	1.6681e-06	0.00068583	9.6e-05	2.2318e+05	17061	1.6681e-06	1.3737e+07
28.133	0.0018539	0.00023309	0.20151	0.002009	0.0001035	0.058603	0.00048023	1.6913e-06	0.00069702	0.0001035	2.0602e+05	29391	1.6913e-06	1.3452e+07
29.445	0.0020409	0.00020748	0.20526	0.002009	0.000112	0.063301	0.00050275	1.7149e-06	0.00070838	0.000112	2.5435e+05	16875	1.7149e-06	1.3173e+07
30.875	0.001735	0.00033331	0.20908	0.002009	0.000121	0.068237	0.00049872	1.7388e-06	0.00071991	0.000121	2.2637e+05	22758	1.7388e-06	1.2899e+07
32.306	0.0017291	0.00017754	0.21297	0.002009	0.0001305	0.073406	0.00051908	1.763e-06	0.00073161	0.0001305	2.067e+05	16257	1.763e-06	1.2631e+07
33.855	0.0019735	0.00019832	0.21694	0.002009	0.000141	0.079073	0.00053704	1.7875e-06	0.0007435	0.000141	2.5917e+05	12934	1.7875e-06	1.2369e+07
35.524	0.0018532	0.00016362	0.22098	0.002009	0.0001525	0.085218	0.00055366	1.8124e-06	0.00075556	0.0001525	2.0095e+05	25910	1.8124e-06	1.2111e+07
37.193	0.0017571	5.2154e-05	0.22509	0.002009	0.000165	0.091835	0.00056903	1.8377e-06	0.00076781	0.000165	2.1374e+05	16552	1.8377e-06	1.1859e+07
38.862	0.0016025	0.00013817	0.22928	0.002009	0.000178	0.098646	0.00056282	1.8632e-06	0.00078025	0.000178	2.2971e+05	18676	1.8632e-06	1.1613e+07
40.65	0.0015132	0.00014516	0.23354	0.002009	0.000192	0.10589	0.00059417	1.8892e-06	0.00079287	0.000192	2.1419e+05	12904	1.8892e-06	1.1371e+07
42.677	0.0017797	0.00016197	0.23789	0.002009	0.0002075	0.11382	0.00060448	1.9155e-06	0.00080568	0.0002075	2.3325e+05	8696.9	1.9155e-06	1.1134e+07
44.703	0.0017566	0.0001945	0.24232	0.002009	0.000224	0.12214	0.00061354	1.9422e-06	0.00081869	0.000224	1.9572e+05	15029	1.9422e-06	1.0902e+07
46.73	0.0017652	0.00021816	0.24683	0.002009	0.000242	0.13109	0.00063721	1.9692e-06	0.0008319	0.000242	1.9893e+05	10592	1.9692e-06	1.0675e+07
48.995	0.0020114	0.00026132	0.25142	0.002009	0.0002615	0.14064	0.00064294	1.9966e-06	0.0008453	0.0002615	1.8464e+05	12881	1.9966e-06	1.0452e+07
51.379	0.00136	0.0001769	0.2561	0.0020091	0.000282	0.15052	0.00064789	2.0244e-06	0.00085891	0.000282	1.8603e+05	10598	2.0244e-06	1.0234e+07
53.763	0.0015564	0.00012185	0.26087	0.0020091	0.0003045	0.1612	0.00067893	2.0526e-06	0.00087273	0.0003045	1.8057e+05	10591	2.0526e-06	1.002e+07
56.267	0.0014369	0.00010685	0.26572	0.0020091	0.000329	0.17261	0.00067877	2.0812e-06	0.00088675	0.000329	1.7489e+05	13644	2.0812e-06	9.8111e+06
58.889	0.0017166	0.00014958	0.27067	0.0020091	0.000355	0.18449	0.00069155	2.1102e-06	0.00090098	0.000355	1.8336e+05	10099	2.1102e-06	9.6061e+06
61.631	0.0015475	0.00016845	0.2757	0.0020091	0.0003835	0.19723	0.00070996	2.1396e-06	0.00091543	0.0003835	1.8523e+05	11044	2.1396e-06	9.4053e+06
64.611	0.0015059	0.00013804	0.28083	0.0020091	0.000414	0.21054	0.00070472	2.1694e-06	0.0009301	0.000414	1.5912e+05	8403.2	2.1694e-06	9.2086e+06
67.711	0.0015321	0.00013685	0.28606	0.0020091	0.000447	0.2246	0.0007282	2.1996e-06	0.00094499	0.000447	1.74e+05	9264.8	2.1996e-06	9.0158e+06
70.81	0.0015	9.7795e-05	0.29138	0.0020091	0.000483	0.23949	0.00072509	2.2302e-06	0.0009601	0.000483	1.6633e+05	8355.6	2.2302e-06	8.8271e+06
74.148	0.0014835	0.00014311	0.29681	0.0020091	0.0005215	0.25495	0.00073103	2.2613e-06	0.00097544	0.0005215	1.53e+05	8196.6	2.2613e-06	8.6422e+06
77.724	0.0014392	0.00012122	0.30233	0.0020091	0.000563	0.2711	0.00073352	2.2928e-06	0.00099101	0.000563	1.519e+05	9620.9	2.2928e-06	8.461e+06
81.301	0.0014773	5.8151e-05	0.30796	0.0020091	0.0006075	0.28784	0.00073094	2.3247e-06	0.0010068	0.0006075	1.5852e+05	7189.6	2.3247e-06	8.2836e+06
85.115	0.0013282	0.00011782	0.31369	0.0020091	0.000656	0.30538	0.00073718	2.3571e-06	0.0010229	0.000656	1.4462e+05	6527.4	2.3571e-06	8.1098e+06
89.169	0.0012555	7.3684e-05	0.31952	0.0020091	0.0007085	0.3236	0.00072911	2.3899e-06	0.0010391	0.0007085	1.2546e+05	6622.7	2.3899e-06	7.9396e+06
93.341	0.0011562	0.00010449	0.32547	0.0020091	0.000765	0.34243	0.00072916	2.4232e-06	0.0010557	0.000765	1.2801e+05	7780.4	2.4232e-06	7.7728e+06
97.752	0.0011442	4.9679e-05	0.33153	0.0020091	0.000826	0.36187	0.00071915	2.4569e-06	0.0010724	0.000826	1.2301e+05	6475.8	2.4569e-06	7.6094e+06
102.4	0.0011587	8.2327e-05	0.3377	0.0020091	0.000892	0.38187	0.00071352	2.4911e-06	0.0010895	0.000892	1.1732e+05	6297.6	2.4911e-06	7.4494e+06
107.17	0.0011331	9.0802e-05	0.34398	0.0020092	0.000963	0.40219	0.00068761	2.5258e-06	0.0011067	0.000963	1.2795e+05	6273.5	2.5258e-06	7.2927e+06
112.18	0.0010512	5.914e-05	0.35038	0.0020092	0.0010395	0.42274	0.00067868	2.561e-06	0.0011243	0.0010395	97764	5829.9	2.561e-06	7.1392e+06
117.54	0.00092132	5.9374e-05	0.3569	0.0020092	0.0011225	0.44366	0.00065432	2.5967e-06	0.0011421	0.0011225	1.057e+05	5085.1	2.5967e-06	6.9888e+06
123.14	0.0010168	5.5078e-05	0.36355	0.0020092	0.001212	0.46465	0.00063518	2.6328e-06	0.0011601	0.001212	76422	4703.6	2.6328e-06	6.8415e+06
128.87	0.00090859	5.3642e-05	0.37031	0.0020092	0.001309	0.48596	0.00062001	2.6695e-06	0.0011785	0.001309	74674	5149.7	2.6695e-06	6.6972e+06
134.83	0.00094796	6.2451e-05	0.3772	0.0020092	0.0014135	0.50734	0.00059115	2.7067e-06	0.0011971	0.0014135	76797	5399.3	2.7067e-06	6.5558e+06
