f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0013107	0	0.1	0.001752	2e-06	0.00069382	0	1e-06	0.00032579	2e-06	1.272e+07	0	1e-06	2.3947e+07
5.2452	0.0027229	0	0.10186	0.001752	3e-06	0.0011315	0	1.0139e-06	0.00033128	3e-06	8.3836e+06	0	1.0139e-06	2.3457e+07
5.4836	0.00217	0	0.10376	0.001752	4e-06	0.001586	0	1.028e-06	0.00033685	4e-06	4.9598e+06	0	1.028e-06	2.2977e+07
5.722	0.0014703	0	0.10569	0.001752	5e-06	0.0020504	0	1.0424e-06	0.00034252	5e-06	3.4589e+06	0	1.0424e-06	2.2507e+07
5.9605	0.0015778	0	0.10765	0.001752	6e-06	0.0025217	0	1.0569e-06	0.00034827	6e-06	2.5229e+06	0	1.0569e-06	2.2046e+07
6.1989	0.0015273	0	0.10966	0.001752	7e-06	0.002998	0	1.0716e-06	0.00035411	7e-06	1.9512e+06	0	1.0716e-06	2.1594e+07
6.4373	0.0017937	0	0.1117	0.001752	8e-06	0.0034783	0	1.0865e-06	0.00036004	8e-06	1.6187e+06	0	1.0865e-06	2.1151e+07
6.7949	0.0014476	2.3213e-05	0.11378	0.001752	9e-06	0.0039618	0	1.1016e-06	0.00036606	9e-06	1.2281e+06	0	1.1016e-06	2.0717e+07
7.1526	0.0015681	0	0.11589	0.001752	1e-05	0.0044477	0	1.117e-06	0.00037218	1e-05	9.2736e+05	0	1.117e-06	2.0292e+07
7.391	0.0028986	0	0.11805	0.001752	1.1e-05	0.0049355	0	1.1325e-06	0.00037839	1.1e-05	7.8739e+05	0	1.1325e-06	1.9875e+07
7.7486	0.001754	0.00022818	0.12025	0.001752	1.2e-05	0.0054249	0	1.1483e-06	0.0003847	1.2e-05	6.6336e+05	0	1.1483e-06	1.9467e+07
8.1062	0.001101	0	0.12249	0.001752	1.3e-05	0.0059156	0	1.1643e-06	0.00039111	1.3e-05	5.2958e+05	0	1.1643e-06	1.9066e+07
8.4639	0.0021818	0.00020883	0.12477	0.001752	1.4e-05	0.0064073	0	1.1805e-06	0.00039761	1.4e-05	5.4883e+05	0	1.1805e-06	1.8674e+07
8.9407	0.0016173	0.00029893	0.12709	0.0017521	1.5e-05	0.0069002	0	1.197e-06	0.00040422	1.5e-05	4.4839e+05	0	1.197e-06	1.829e+07
