f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0026288	0	0.1	0.0022008	2e-06	0.00089121	0	1e-06	0.00041099	2e-06	1.2427e+07	0	1e-06	3.2734e+07
5.2452	0.0028102	0	0.10186	0.0022008	3e-06	0.0014495	0	1.0139e-06	0.00041799	3e-06	1.1423e+07	0	1.0139e-06	3.2067e+07
5.4836	0.0035565	0	0.10376	0.0022008	4e-06	0.0020306	0	1.028e-06	0.0004251	4e-06	6.1658e+06	0	1.028e-06	3.1413e+07
5.722	0.0033599	0	0.10569	0.0022008	5e-06	0.0026241	0	1.0424e-06	0.00043232	5e-06	4.343e+06	0	1.0424e-06	3.0772e+07
5.9605	0.0042625	0	0.10765	0.0022008	6e-06	0.0032262	0	1.0569e-06	0.00043965	6e-06	3.1703e+06	0	1.0569e-06	3.0144e+07
6.1989	0.0033594	0	0.10966	0.0022008	7e-06	0.0038347	0	1.0716e-06	0.0004471	7e-06	2.4581e+06	0	1.0716e-06	2.9528e+07
6.4373	0.0026017	0	0.1117	0.0022008	8e-06	0.0044481	0	1.0865e-06	0.00045466	8e-06	2.0124e+06	0	1.0865e-06	2.8925e+07
6.7949	0.0027298	0.00089133	0.11378	0.0022009	9e-06	0.0050655	0	1.1016e-06	0.00046234	9e-06	1.6176e+06	0	1.1016e-06	2.8333e+07
7.1526	0.0030387	0	0.11589	0.0022009	1e-05	0.0056862	0	1.117e-06	0.00047015	1e-05	1.2572e+06	0	1.117e-06	2.7753e+07
7.391	0.0027298	0	0.11805	0.0022009	1.1e-05	0.0063093	0	1.1325e-06	0.00047807	1.1e-05	1.1517e+06	0	1.1325e-06	2.7185e+07
7.7486	0.0018176	0.00043772	0.12025	0.0022009	1.2e-05	0.0069348	0	1.1483e-06	0.00048612	1.2e-05	8.7408e+05	0	1.1483e-06	2.6628e+07
