f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0013873	0	0.1	0.0012542	2e-06	0.00065859	0	1e-06	0.00032395	2e-06	1.3004e+07	0	1e-06	3.0648e+07
5.2452	0.0028399	0	0.10186	0.0012542	3e-06	0.0010749	0	1.0139e-06	0.0003296	3e-06	8.0059e+06	0	1.0139e-06	3.003e+07
5.4836	0.0019271	0	0.10376	0.0012542	4e-06	0.0015073	0	1.028e-06	0.00033533	4e-06	4.7622e+06	0	1.028e-06	2.9424e+07
5.722	0.00097084	0	0.10569	0.0012542	5e-06	0.0019491	0	1.0424e-06	0.00034116	5e-06	3.4038e+06	0	1.0424e-06	2.883e+07
5.9605	0.0012152	0	0.10765	0.0012542	6e-06	0.0023978	0	1.0569e-06	0.00034708	6e-06	2.5921e+06	0	1.0569e-06	2.8247e+07
6.1989	0.0016066	0	0.10966	0.0012542	7e-06	0.0028517	0	1.0716e-06	0.00035309	7e-06	2.0467e+06	0	1.0716e-06	2.7675e+07
6.4373	0.0021209	0	0.1117	0.0012542	8e-06	0.0033096	0	1.0865e-06	0.0003592	8e-06	1.5657e+06	0	1.0865e-06	2.7115e+07
6.7949	0.0014856	4.3637e-05	0.11378	0.0012542	9e-06	0.0037707	0	1.1016e-06	0.00036541	9e-06	1.2489e+06	0	1.1016e-06	2.6566e+07
7.1526	0.0018326	0	0.11589	0.0012542	1e-05	0.0042343	0	1.117e-06	0.00037172	1e-05	9.8444e+05	0	1.117e-06	2.6027e+07
7.391	0.001874	0	0.11805	0.0012542	1.1e-05	0.0046998	0	1.1325e-06	0.00037812	1.1e-05	8.7429e+05	0	1.1325e-06	2.5498e+07
7.7486	0.0013369	4.6718e-05	0.12025	0.0012542	1.2e-05	0.0051671	0	1.1483e-06	0.00038463	1.2e-05	6.9783e+05	0	1.1483e-06	2.4981e+07
8.1062	0.001566	0	0.12249	0.0012542	1.3e-05	0.0056358	0	1.1643e-06	0.00039124	1.3e-05	5.5654e+05	0	1.1643e-06	2.4473e+07
8.4639	0.0019495	0.00019671	0.12477	0.0012542	1.4e-05	0.0061056	0	1.1805e-06	0.00039796	1.4e-05	5.2531e+05	0	1.1805e-06	2.3975e+07
8.9407	0.0016809	0.00086339	0.12709	0.0012542	1.5e-05	0.0065765	0	1.197e-06	0.00040478	1.5e-05	4.0034e+05	0	1.197e-06	2.3487e+07
9.4175	0.0012735	0.00017995	0.12945	0.0012542	1.65e-05	0.0072843	0.0002362	1.2136e-06	0.00041171	1.65e-05	3.1936e+05	47058	1.2136e-06	2.3008e+07
9.7752	0.0014796	0	0.13186	0.0012542	1.8e-05	0.0079935	0	1.2305e-06	0.00041875	1.8e-05	2.8943e+05	0	1.2305e-06	2.2539e+07
10.133	0.0011029	2.0888e-05	0.13432	0.0012542	1.9e-05	0.008467	0	1.2477e-06	0.00042591	1.9e-05	2.526e+05	0	1.2477e-06	2.2079e+07
10.61	0.001586	2.6181e-05	0.13682	0.0012542	2.05e-05	0.0091782	0.00023718	1.265e-06	0.00043317	2.05e-05	1.8813e+05	18656	1.265e-06	2.1629e+07
11.206	0.0016403	6.5288e-05	0.13936	0.0012542	2.25e-05	0.010128	0.00023754	1.2826e-06	0.00044055	2.25e-05	1.7273e+05	22931	1.2826e-06	2.1187e+07
11.802	0.0014793	0.00021089	0.14196	0.0012542	2.45e-05	0.011078	0.00023768	1.3005e-06	0.00044804	2.45e-05	30567	26234	1.3005e-06	2.0754e+07
12.279	0.0015525	0.0006121	0.1446	0.0012542	2.65e-05	0.012029	0.00023763	1.3186e-06	0.00045566	2.65e-05	17594	27627	1.3186e-06	2.0329e+07
12.875	0.0012858	7.67e-05	0.14729	0.0012542	2.85e-05	0.01298	0.00023762	1.337e-06	0.00046339	2.85e-05	34366	17324	1.337e-06	1.9913e+07
