f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0026288	0	0.1	0.0017911	2e-06	0.00089121	0	1e-06	0.0004278	2e-06	1.2427e+07	0	1e-06	3.9331e+07
5.2452	0.0028102	0	0.10186	0.0017911	3e-06	0.0014495	0	1.0139e-06	0.00043522	3e-06	1.1423e+07	0	1.0139e-06	3.8537e+07
5.4836	0.0035565	0	0.10376	0.0017911	4e-06	0.0020306	0	1.028e-06	0.00044277	4e-06	6.1658e+06	0	1.028e-06	3.7757e+07
5.722	0.0033599	0	0.10569	0.0017911	5e-06	0.0026241	0	1.0424e-06	0.00045043	5e-06	4.343e+06	0	1.0424e-06	3.6993e+07
5.9605	0.0042625	0	0.10765	0.0017911	6e-06	0.0032262	0	1.0569e-06	0.00045822	6e-06	3.1703e+06	0	1.0569e-06	3.6244e+07
6.1989	0.0033594	0	0.10966	0.0017911	7e-06	0.0038347	0	1.0716e-06	0.00046612	7e-06	2.4581e+06	0	1.0716e-06	3.5509e+07
6.4373	0.0026017	0	0.1117	0.0017911	8e-06	0.0044481	0	1.0865e-06	0.00047416	8e-06	2.0124e+06	0	1.0865e-06	3.4789e+07
6.7949	0.0027298	0.00089133	0.11378	0.0017911	9e-06	0.0050655	0	1.1016e-06	0.00048232	9e-06	1.6176e+06	0	1.1016e-06	3.4083e+07
7.1526	0.0030387	0	0.11589	0.0017912	1e-05	0.0056862	0	1.117e-06	0.00049062	1e-05	1.2572e+06	0	1.117e-06	3.339e+07
7.391	0.0027298	0	0.11805	0.0017912	1.1e-05	0.0063093	0	1.1325e-06	0.00049904	1.1e-05	1.1517e+06	0	1.1325e-06	3.2712e+07
7.7486	0.0018176	0.00043772	0.12025	0.0017912	1.2e-05	0.0069348	0	1.1483e-06	0.0005076	1.2e-05	8.7408e+05	0	1.1483e-06	3.2046e+07
8.1062	0.001933	0	0.12249	0.0017912	1.3e-05	0.007562	0	1.1643e-06	0.00051629	1.3e-05	6.1716e+05	0	1.1643e-06	3.1394e+07
