f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0043302	0	0.1	0.001761	2e-06	0.0008771	0	1e-06	0.00042925	2e-06	1.5784e+07	0	1e-06	3.8453e+07
5.2452	0.0031869	0	0.10186	0.001761	3e-06	0.0014338	0	1.0139e-06	0.00043667	3e-06	1.057e+07	0	1.0139e-06	3.7674e+07
5.4836	0.0027609	0	0.10376	0.001761	4e-06	0.0020116	0	1.028e-06	0.00044421	4e-06	6.253e+06	0	1.028e-06	3.6911e+07
5.722	0.0022605	0	0.10569	0.001761	5e-06	0.0026019	0	1.0424e-06	0.00045187	5e-06	4.3242e+06	0	1.0424e-06	3.6162e+07
5.9605	0.0017582	0	0.10765	0.001761	6e-06	0.0032009	0	1.0569e-06	0.00045966	6e-06	3.2552e+06	0	1.0569e-06	3.5429e+07
6.1989	0.0022847	0	0.10966	0.0017611	7e-06	0.0038063	0	1.0716e-06	0.00046756	7e-06	2.4032e+06	0	1.0716e-06	3.4709e+07
6.4373	0.0023279	0	0.1117	0.0017611	8e-06	0.0044166	0	1.0865e-06	0.0004756	8e-06	1.8727e+06	0	1.0865e-06	3.4004e+07
6.7949	0.0029231	0.00046832	0.11378	0.0017611	9e-06	0.0050306	0	1.1016e-06	0.00048375	9e-06	1.5808e+06	0	1.1016e-06	3.3312e+07
7.1526	0.0024482	0	0.11589	0.0017611	1e-05	0.0056478	0	1.117e-06	0.00049204	1e-05	1.1769e+06	0	1.117e-06	3.2635e+07
7.391	0.0026523	0	0.11805	0.0017611	1.1e-05	0.0062674	0	1.1325e-06	0.00050046	1.1e-05	1.0113e+06	0	1.1325e-06	3.197e+07
7.7486	0.0028629	0.00021506	0.12025	0.0017611	1.2e-05	0.0068889	0	1.1483e-06	0.00050902	1.2e-05	8.8379e+05	0	1.1483e-06	3.1319e+07
8.1062	0.0016866	0	0.12249	0.0017611	1.3e-05	0.0075123	0	1.1643e-06	0.0005177	1.3e-05	6.1396e+05	0	1.1643e-06	3.068e+07
8.4639	0.001908	0.00039312	0.12477	0.0017611	1.4e-05	0.0081368	0	1.1805e-06	0.00052653	1.4e-05	4.8979e+05	0	1.1805e-06	3.0054e+07
8.9407	0.0019129	0.00094132	0.12709	0.0017611	1.5e-05	0.0087624	0	1.197e-06	0.00053549	1.5e-05	3.9213e+05	0	1.197e-06	2.944e+07
9.4175	0.0024622	0.00051369	0.12945	0.0017611	1.65e-05	0.0097022	0.00031349	1.2136e-06	0.0005446	1.65e-05	2.5121e+05	76022	1.2136e-06	2.8839e+07
9.7752	0.003086	0	0.13186	0.0017611	1.8e-05	0.010643	0	1.2305e-06	0.00055385	1.8e-05	2.2431e+05	0	1.2305e-06	2.8249e+07
10.133	0.0021497	0.00026187	0.13432	0.0017611	1.9e-05	0.011271	0	1.2477e-06	0.00056324	1.9e-05	2.0583e+05	0	1.2477e-06	2.7671e+07
10.61	0.0016934	0.00041791	0.13682	0.0017611	2.05e-05	0.012213	0.00031427	1.265e-06	0.00057278	2.05e-05	1.8268e+05	7021.2	1.265e-06	2.7105e+07
11.206	0.0023674	0.00028762	0.13936	0.0017611	2.25e-05	0.013471	0.0003145	1.2826e-06	0.00058247	2.25e-05	1.0907e+05	64779	1.2826e-06	2.6549e+07
11.802	0.0022104	0.00011482	0.14196	0.0017611	2.45e-05	0.014729	0.00031462	1.3005e-06	0.00059231	2.45e-05	10510	46360	1.3005e-06	2.6005e+07
12.279	0.0030362	5.986e-05	0.1446	0.0017611	2.65e-05	0.015988	0.00031462	1.3186e-06	0.00060231	2.65e-05	52540	16188	1.3186e-06	2.5472e+07
12.875	0.0028539	0.00048253	0.14729	0.0017611	2.85e-05	0.017246	0.00031445	1.337e-06	0.00061246	2.85e-05	1.0909e+05	9727.5	1.337e-06	2.4949e+07
13.471	0.001625	2.8366e-05	0.15003	0.0017611	3.05e-05	0.018504	0.00031427	1.3556e-06	0.00062277	3.05e-05	89754	27650	1.3556e-06	2.4437e+07
14.067	0.0025092	0.00030089	0.15282	0.0017611	3.3e-05	0.020074	0.00036269	1.3745e-06	0.00063324	3.3e-05	17904	43350	1.3745e-06	2.3935e+07
14.782	0.0027182	0.00042532	0.15567	0.0017611	3.55e-05	0.021645	0.00031395	1.3936e-06	0.00064388	3.55e-05	75553	72629	1.3936e-06	2.3443e+07
15.497	0.002712	0.00043941	0.15856	0.0017611	3.8e-05	0.023214	0.00036236	1.413e-06	0.00065468	3.8e-05	1.6662e+05	64100	1.413e-06	2.2961e+07
16.212	0.002592	0.00040364	0.16151	0.0017611	4.1e-05	0.025095	0.00036157	1.4327e-06	0.00066565	4.1e-05	1.9214e+05	19599	1.4327e-06	2.2488e+07
16.928	0.0018786	0.00021634	0.16452	0.0017611	4.45e-05	0.027285	0.00040355	1.4527e-06	0.00067679	4.45e-05	1.253e+05	34846	1.4527e-06	2.2025e+07
17.762	0.0019634	0.00020331	0.16758	0.0017611	4.85e-05	0.029783	0.0004027	1.4729e-06	0.0006881	4.85e-05	2.0365e+05	35505	1.4729e-06	2.1572e+07
18.597	0.0020065	9.5691e-05	0.1707	0.0017612	5.25e-05	0.032276	0.00040187	1.4934e-06	0.00069959	5.25e-05	1.5145e+05	31473	1.4934e-06	2.1127e+07
19.431	0.0019389	0.00048296	0.17388	0.0017612	5.65e-05	0.034763	0.00040074	1.5142e-06	0.00071125	5.65e-05	2.9109e+05	27914	1.5142e-06	2.0691e+07
20.385	0.0017921	0.00024277	0.17711	0.0017612	6.1e-05	0.037551	0.0004373	1.5353e-06	0.0007231	6.1e-05	2.31e+05	9621.8	1.5353e-06	2.0264e+07
21.338	0.0018513	0.00034056	0.18041	0.0017612	6.6e-05	0.040638	0.00043585	1.5567e-06	0.00073513	6.6e-05	1.7882e+05	5437.9	1.5567e-06	1.9846e+07
22.411	0.0019212	0.0002368	0.18377	0.0017612	7.1e-05	0.043715	0.00043449	1.5783e-06	0.00074734	7.1e-05	2.0652e+05	35501	1.5783e-06	1.9436e+07
23.484	0.002214	0.00044903	0.18719	0.0017612	7.65e-05	0.047088	0.00046746	1.6003e-06	0.00075975	7.65e-05	1.9132e+05	25524	1.6003e-06	1.9034e+07
24.557	0.0021442	0.00027038	0.19067	0.0017612	8.25e-05	0.050754	0.00046599	1.6226e-06	0.00077235	8.25e-05	1.7409e+05	26860	1.6226e-06	1.8641e+07
