f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0020351	0	0.1	0.0013356	2e-06	0.00069311	0	1e-06	0.00033637	2e-06	1.4999e+07	0	1e-06	3.2408e+07
5.2452	0.001733	0	0.10186	0.0013356	3e-06	0.0011348	0	1.0139e-06	0.00034225	3e-06	8.327e+06	0	1.0139e-06	3.1756e+07
5.4836	0.002118	0	0.10376	0.0013356	4e-06	0.0015931	0	1.028e-06	0.00034821	4e-06	5.2167e+06	0	1.028e-06	3.1116e+07
5.722	0.0014548	0	0.10569	0.0013356	5e-06	0.0020618	0	1.0424e-06	0.00035428	5e-06	3.6128e+06	0	1.0424e-06	3.0488e+07
5.9605	0.0020153	0	0.10765	0.0013356	6e-06	0.0025378	0	1.0569e-06	0.00036044	6e-06	2.6604e+06	0	1.0569e-06	2.9873e+07
6.1989	0.0014794	0	0.10966	0.0013356	7e-06	0.0030191	0	1.0716e-06	0.0003667	7e-06	2.0416e+06	0	1.0716e-06	2.927e+07
6.4373	0.0019914	0	0.1117	0.0013356	8e-06	0.0035045	0	1.0865e-06	0.00037307	8e-06	1.5897e+06	0	1.0865e-06	2.8678e+07
6.7949	0.001402	3.0805e-05	0.11378	0.0013356	9e-06	0.003993	0	1.1016e-06	0.00037953	9e-06	1.3245e+06	0	1.1016e-06	2.8097e+07
7.1526	0.0018205	0	0.11589	0.0013356	1e-05	0.0044842	0	1.117e-06	0.00038609	1e-05	1.0143e+06	0	1.117e-06	2.7528e+07
7.391	0.002026	0	0.11805	0.0013356	1.1e-05	0.0049775	0	1.1325e-06	0.00039276	1.1e-05	9.4648e+05	0	1.1325e-06	2.697e+07
7.7486	0.0020073	0.0007758	0.12025	0.0013356	1.2e-05	0.0054726	0	1.1483e-06	0.00039954	1.2e-05	8.5299e+05	0	1.1483e-06	2.6423e+07
8.1062	0.0012808	0	0.12249	0.0013356	1.3e-05	0.0059694	0	1.1643e-06	0.00040643	1.3e-05	6.3113e+05	0	1.1643e-06	2.5887e+07
8.4639	0.0014258	2.0632e-05	0.12477	0.0013356	1.4e-05	0.0064675	0	1.1805e-06	0.00041342	1.4e-05	5.2887e+05	0	1.1805e-06	2.5361e+07
8.9407	0.00096503	0.00016177	0.12709	0.0013356	1.5e-05	0.0069667	0	1.197e-06	0.00042053	1.5e-05	4.8303e+05	0	1.197e-06	2.4845e+07
9.4175	0.0016152	0.00032882	0.12945	0.0013356	1.65e-05	0.0077172	0.00025045	1.2136e-06	0.00042774	1.65e-05	3.4287e+05	50960	1.2136e-06	2.4339e+07
9.7752	0.0024824	0	0.13186	0.0013356	1.8e-05	0.0084692	0	1.2305e-06	0.00043508	1.8e-05	2.6297e+05	0	1.2305e-06	2.3844e+07
10.133	0.0016694	0.00013267	0.13432	0.0013356	1.9e-05	0.0089712	0	1.2477e-06	0.00044252	1.9e-05	2.3083e+05	0	1.2477e-06	2.3358e+07
10.61	0.0010546	0.00025275	0.13682	0.0013356	2.05e-05	0.0097251	0.00025142	1.265e-06	0.00045009	2.05e-05	1.9646e+05	9831.2	1.265e-06	2.2882e+07
11.206	0.0015299	0.00028429	0.13936	0.0013356	2.25e-05	0.010732	0.00025176	1.2826e-06	0.00045777	2.25e-05	1.6957e+05	38226	1.2826e-06	2.2415e+07
11.802	0.0018528	0.00043017	0.14196	0.0013356	2.45e-05	0.011739	0.00025191	1.3005e-06	0.00046558	2.45e-05	6051.3	52927	1.3005e-06	2.1957e+07
12.279	0.0016122	0.00048467	0.1446	0.0013356	2.65e-05	0.012747	0.00025195	1.3186e-06	0.00047351	2.65e-05	19227	30117	1.3186e-06	2.1508e+07
12.875	0.0020637	0.00024156	0.14729	0.0013356	2.85e-05	0.013755	0.000252	1.337e-06	0.00048157	2.85e-05	8077.9	9577.5	1.337e-06	2.1068e+07
13.471	0.0014391	8.9093e-05	0.15003	0.0013356	3.05e-05	0.014763	0.00025201	1.3556e-06	0.00048975	3.05e-05	23186	16619	1.3556e-06	2.0637e+07
14.067	0.0018616	0.00051463	0.15282	0.0013356	3.3e-05	0.016023	0.00029086	1.3745e-06	0.00049806	3.3e-05	62763	23743	1.3745e-06	2.0215e+07
14.782	0.002012	0.00024167	0.15567	0.0013356	3.55e-05	0.017282	0.00025156	1.3936e-06	0.0005065	3.55e-05	1.3806e+05	75489	1.3936e-06	1.9801e+07
