f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0018793	0	0.1	0.0013157	2e-06	0.00072763	0	1e-06	0.00035224	2e-06	1.2424e+07	0	1e-06	3.4532e+07
5.2452	0.0012711	0	0.10186	0.0013157	3e-06	0.0011857	0	1.0139e-06	0.00035841	3e-06	8.9463e+06	0	1.0139e-06	3.3838e+07
5.4836	0.0015666	0	0.10376	0.0013157	4e-06	0.0016616	0	1.028e-06	0.00036467	4e-06	5.1542e+06	0	1.028e-06	3.3157e+07
5.722	0.0028751	0	0.10569	0.0013157	5e-06	0.0021478	0	1.0424e-06	0.00037104	5e-06	3.6698e+06	0	1.0424e-06	3.2489e+07
5.9605	0.0020342	0	0.10765	0.0013157	6e-06	0.0026414	0	1.0569e-06	0.00037751	6e-06	2.6851e+06	0	1.0569e-06	3.1834e+07
6.1989	0.00218	0	0.10966	0.0013157	7e-06	0.0031404	0	1.0716e-06	0.00038408	7e-06	2.0857e+06	0	1.0716e-06	3.1191e+07
6.4373	0.0014417	0	0.1117	0.0013157	8e-06	0.0036435	0	1.0865e-06	0.00039076	8e-06	1.5271e+06	0	1.0865e-06	3.0561e+07
6.7949	0.0011133	0.00029466	0.11378	0.0013157	9e-06	0.0041497	0	1.1016e-06	0.00039755	9e-06	1.276e+06	0	1.1016e-06	2.9944e+07
7.1526	0.0023277	0	0.11589	0.0013157	1e-05	0.0046584	0	1.117e-06	0.00040444	1e-05	9.8892e+05	0	1.117e-06	2.9338e+07
7.391	0.0017832	0	0.11805	0.0013157	1.1e-05	0.0051691	0	1.1325e-06	0.00041144	1.1e-05	9.5293e+05	0	1.1325e-06	2.8744e+07
7.7486	0.0023574	3.1858e-05	0.12025	0.0013157	1.2e-05	0.0056817	0	1.1483e-06	0.00041856	1.2e-05	7.4855e+05	0	1.1483e-06	2.8161e+07
8.1062	0.0018054	0	0.12249	0.0013157	1.3e-05	0.0061958	0	1.1643e-06	0.00042579	1.3e-05	5.3542e+05	0	1.1643e-06	2.759e+07
8.4639	0.0019277	0.00044643	0.12477	0.0013157	1.4e-05	0.006711	0	1.1805e-06	0.00043313	1.4e-05	5.5721e+05	0	1.1805e-06	2.703e+07
8.9407	0.0011841	9.0871e-05	0.12709	0.0013157	1.5e-05	0.0072273	0	1.197e-06	0.0004406	1.5e-05	4.8891e+05	0	1.197e-06	2.6481e+07
9.4175	0.0023577	0.00024172	0.12945	0.0013157	1.65e-05	0.0080035	0.00025901	1.2136e-06	0.00044817	1.65e-05	3.3453e+05	38284	1.2136e-06	2.5943e+07
9.7752	0.0014934	0	0.13186	0.0013157	1.8e-05	0.0087812	0	1.2305e-06	0.00045587	1.8e-05	2.6535e+05	0	1.2305e-06	2.5415e+07
10.133	0.0016208	3.4929e-05	0.13432	0.0013157	1.9e-05	0.0093003	0	1.2477e-06	0.0004637	1.9e-05	2.1399e+05	0	1.2477e-06	2.4897e+07
10.61	0.001718	9.664e-05	0.13682	0.0013157	2.05e-05	0.01008	0.00025992	1.265e-06	0.00047164	2.05e-05	1.4253e+05	5034.9	1.265e-06	2.439e+07
11.206	0.0016792	0.00015228	0.13936	0.0013157	2.25e-05	0.01112	0.00026016	1.2826e-06	0.00047971	2.25e-05	1.5095e+05	54062	1.2826e-06	2.3893e+07
11.802	0.001615	2.5791e-05	0.14196	0.0013158	2.45e-05	0.012161	0.0002603	1.3005e-06	0.00048791	2.45e-05	23762	50446	1.3005e-06	2.3405e+07
12.279	0.0019618	0.00071438	0.1446	0.0013158	2.65e-05	0.013202	0.00026028	1.3186e-06	0.00049624	2.65e-05	49971	12280	1.3186e-06	2.2927e+07
12.875	0.001884	0.0004953	0.14729	0.0013158	2.85e-05	0.014243	0.00026016	1.337e-06	0.0005047	2.85e-05	54171	3519.3	1.337e-06	2.2459e+07
13.471	0.0018851	9.3458e-05	0.15003	0.0013158	3.05e-05	0.015284	0.00026002	1.3556e-06	0.00051329	3.05e-05	98722	3580.1	1.3556e-06	2.2e+07
14.067	0.0016472	0.00020173	0.15282	0.0013158	3.3e-05	0.016583	0.00030004	1.3745e-06	0.00052202	3.3e-05	37250	16994	1.3745e-06	2.1549e+07
14.782	0.0019601	0.0004077	0.15567	0.0013158	3.55e-05	0.017882	0.00025968	1.3936e-06	0.00053089	3.55e-05	1.2124e+05	7953.6	1.3936e-06	2.1108e+07
15.497	0.0017322	0.00024375	0.15856	0.0013158	3.8e-05	0.01918	0.00029937	1.413e-06	0.00053989	3.8e-05	1.728e+05	29014	1.413e-06	2.0676e+07
16.212	0.0014606	0.00017914	0.16151	0.0013158	4.1e-05	0.020734	0.00029888	1.4327e-06	0.00054904	4.1e-05	1.7396e+05	33853	1.4327e-06	2.0252e+07
16.928	0.0021248	0.00034194	0.16452	0.0013158	4.45e-05	0.022543	0.00033331	1.4527e-06	0.00055833	4.45e-05	1.4787e+05	25790	1.4527e-06	1.9836e+07
17.762	0.0015666	0.00033537	0.16758	0.0013158	4.85e-05	0.024606	0.00033243	1.4729e-06	0.00056776	4.85e-05	1.948e+05	49434	1.4729e-06	1.9429e+07
18.597	0.0015627	6.5402e-05	0.1707	0.0013158	5.25e-05	0.026663	0.00033151	1.4934e-06	0.00057734	5.25e-05	1.542e+05	26215	1.4934e-06	1.903e+07
19.431	0.0020645	0.0005535	0.17388	0.0013158	5.65e-05	0.028716	0.00033088	1.5142e-06	0.00058708	5.65e-05	1.5044e+05	32468	1.5142e-06	1.8639e+07
20.385	0.0018831	0.00023028	0.17711	0.0013158	6.1e-05	0.031018	0.00036124	1.5353e-06	0.00059696	6.1e-05	2.0812e+05	18446	1.5353e-06	1.8255e+07
21.338	0.0023223	0.00026001	0.18041	0.0013158	6.6e-05	0.033568	0.00035986	1.5567e-06	0.000607	6.6e-05	1.65e+05	22588	1.5567e-06	1.788e+07
22.411	0.0014082	0.00021024	0.18377	0.0013158	7.1e-05	0.036108	0.00035869	1.5783e-06	0.00061719	7.1e-05	1.8292e+05	47396	1.5783e-06	1.7511e+07
23.484	0.0018049	6.1418e-05	0.18719	0.0013158	7.65e-05	0.038892	0.0003858	1.6003e-06	0.00062755	7.65e-05	2.1008e+05	19131	1.6003e-06	1.7151e+07
24.557	0.0018192	0.00025523	0.19067	0.0013158	8.25e-05	0.041915	0.00038383	1.6226e-06	0.00063806	8.25e-05	1.9426e+05	13515	1.6226e-06	1.6797e+07
25.749	0.0016739	0.00031639	0.19422	0.0013158	8.9e-05	0.045174	0.00040842	1.6452e-06	0.00064874	8.9e-05	1.8652e+05	12259	1.6452e-06	1.645e+07
26.941	0.0016272	0.00015443	0.19783	0.0013158	9.6e-05	0.048666	0.00040617	1.6681e-06	0.00065959	9.6e-05	2.1268e+05	24395	1.6681e-06	1.6111e+07
28.133	0.0020056	0.0002348	0.20151	0.0013158	0.0001035	0.052384	0.00042803	1.6913e-06	0.0006706	0.0001035	1.749e+05	28726	1.6913e-06	1.5778e+07
29.445	0.0021012	0.00020929	0.20526	0.0013158	0.000112	0.056574	0.00044881	1.7149e-06	0.00068178	0.000112	1.8103e+05	16701	1.7149e-06	1.5452e+07
30.875	0.001433	0.00020816	0.20908	0.0013158	0.000121	0.060983	0.00044545	1.7388e-06	0.00069314	0.000121	1.843e+05	23915	1.7388e-06	1.5132e+07
32.306	0.0016731	0.00021411	0.21297	0.0013158	0.0001305	0.065603	0.00046419	1.763e-06	0.00070467	0.0001305	1.6633e+05	7648.9	1.763e-06	1.4819e+07
33.855	0.0014465	0.00010448	0.21694	0.0013158	0.000141	0.070676	0.00048144	1.7875e-06	0.00071638	0.000141	1.8602e+05	18579	1.7875e-06	1.4512e+07
35.524	0.0015187	0.00011453	0.22098	0.0013158	0.0001525	0.076184	0.00049592	1.8124e-06	0.00072827	0.0001525	2.1606e+05	21897	1.8124e-06	1.4212e+07
37.193	0.0014294	0.0001558	0.22509	0.0013158	0.000165	0.082107	0.00050928	1.8377e-06	0.00074035	0.000165	1.9247e+05	11043	1.8377e-06	1.3917e+07
38.862	0.0015947	0.00020156	0.22928	0.0013159	0.000178	0.088205	0.00050413	1.8632e-06	0.00075261	0.000178	1.6473e+05	20339	1.8632e-06	1.3628e+07
40.65	0.0016011	0.00012815	0.23354	0.0013159	0.000192	0.094706	0.00053344	1.8892e-06	0.00076506	0.000192	1.8216e+05	14807	1.8892e-06	1.3346e+07
42.677	0.001422	0.00010268	0.23789	0.0013159	0.0002075	0.10182	0.00054329	1.9155e-06	0.0007777	0.0002075	1.5902e+05	12777	1.9155e-06	1.3068e+07
44.703	0.0013164	0.00014906	0.24232	0.0013159	0.000224	0.10931	0.0005526	1.9422e-06	0.00079054	0.000224	1.7397e+05	14769	1.9422e-06	1.2797e+07
46.73	0.0015662	0.00012425	0.24683	0.0013159	0.000242	0.11737	0.00057384	1.9692e-06	0.00080357	0.000242	1.8522e+05	7991.6	1.9692e-06	1.2531e+07
48.995	0.0014038	0.00013347	0.25142	0.0013159	0.0002615	0.12597	0.00057822	1.9966e-06	0.0008168	0.0002615	1.9181e+05	11573	1.9966e-06	1.227e+07
51.379	0.0014227	0.0001661	0.2561	0.0013159	0.000282	0.13485	0.00058175	2.0244e-06	0.00083024	0.000282	1.7188e+05	11957	2.0244e-06	1.2015e+07
53.763	0.0012785	0.00011733	0.26087	0.0013159	0.0003045	0.14443	0.00061002	2.0526e-06	0.00084388	0.0003045	1.5055e+05	8171.6	2.0526e-06	1.1764e+07
56.267	0.0011261	0.00011496	0.26572	0.0013159	0.000329	0.15469	0.00061057	2.0812e-06	0.00085774	0.000329	1.6591e+05	9324	2.0812e-06	1.1519e+07
58.889	0.0012712	0.00015889	0.27067	0.0013159	0.000355	0.16537	0.00062184	2.1102e-06	0.0008718	0.000355	1.4761e+05	10753	2.1102e-06	1.1279e+07
61.631	0.0012456	8.3808e-05	0.2757	0.0013159	0.0003835	0.17683	0.0006386	2.1396e-06	0.00088608	0.0003835	1.737e+05	11344	2.1396e-06	1.1044e+07
64.611	0.001115	6.971e-05	0.28083	0.0013159	0.000414	0.18879	0.0006322	2.1694e-06	0.00090058	0.000414	1.5959e+05	8527.9	2.1694e-06	1.0813e+07
67.711	0.0012711	0.000123	0.28606	0.0013159	0.000447	0.20141	0.0006538	2.1996e-06	0.0009153	0.000447	1.5162e+05	9512.7	2.1996e-06	1.0587e+07
70.81	0.0013741	0.00011961	0.29138	0.0013159	0.000483	0.2148	0.00065287	2.2302e-06	0.00093024	0.000483	1.4525e+05	9270	2.2302e-06	1.0366e+07
74.148	0.0011122	7.2971e-05	0.29681	0.0013159	0.0005215	0.22868	0.00065504	2.2613e-06	0.00094541	0.0005215	1.4726e+05	8649.2	2.2613e-06	1.0149e+07
77.724	0.0015305	0.00012922	0.30233	0.0013159	0.000563	0.24316	0.00065847	2.2928e-06	0.00096082	0.000563	1.2377e+05	6775.6	2.2928e-06	9.9367e+06
81.301	0.0012071	5.5657e-05	0.30796	0.0013159	0.0006075	0.25821	0.00065801	2.3247e-06	0.00097645	0.0006075	1.3177e+05	8089	2.3247e-06	9.7286e+06
85.115	0.0013647	0.00010495	0.31369	0.0013159	0.000656	0.27402	0.00066522	2.3571e-06	0.00099233	0.000656	1.3462e+05	7517.8	2.3571e-06	9.5247e+06
89.169	0.0010668	8.2382e-05	0.31952	0.0013159	0.0007085	0.29043	0.00065527	2.3899e-06	0.0010084	0.0007085	1.0831e+05	6582.3	2.3899e-06	9.325e+06
93.341	0.0010986	0.00010407	0.32547	0.0013159	0.000765	0.30736	0.00065522	2.4232e-06	0.0010248	0.000765	1.1474e+05	6475.1	2.4232e-06	9.1293e+06
97.752	0.0010885	7.981e-05	0.33153	0.0013159	0.000826	0.32485	0.00064725	2.4569e-06	0.0010414	0.000826	1.1505e+05	5378.9	2.4569e-06	8.9377e+06
102.4	0.0012325	8.7011e-05	0.3377	0.001316	0.000892	0.34287	0.00064307	2.4911e-06	0.0010583	0.000892	1.0426e+05	6153.7	2.4911e-06	8.7499e+06
107.17	0.00096839	6.876e-05	0.34398	0.001316	0.000963	0.36124	0.00062503	2.5258e-06	0.0010754	0.000963	97325	5547.5	2.5258e-06	8.5659e+06
112.18	0.00087891	3.9618e-05	0.35038	0.001316	0.0010395	0.37994	0.00061714	2.561e-06	0.0010928	0.0010395	97394	4888.7	2.561e-06	8.3857e+06
117.54	0.00080674	5.5053e-05	0.3569	0.001316	0.0011225	0.39898	0.00059684	2.5967e-06	0.0011104	0.0011225	87808	5426	2.5967e-06	8.2091e+06
123.14	0.00079658	5.6332e-05	0.36355	0.001316	0.001212	0.41807	0.0005752	2.6328e-06	0.0011283	0.001212	84515	5126.1	2.6328e-06	8.0362e+06
128.87	0.00084351	4.8847e-05	0.37031	0.001316	0.001309	0.4372	0.00055082	2.6695e-06	0.0011465	0.001309	85274	4186.3	2.6695e-06	7.8668e+06
134.83	0.00071189	5.0388e-05	0.3772	0.001316	0.0014135	0.4561	0.0005231	2.7067e-06	0.001165	0.0014135	66034	3897.9	2.7067e-06	7.7008e+06
141.26	0.0007295	3.5404e-05	0.38422	0.001316	0.001526	0.47481	0.00050083	2.7443e-06	0.0011837	0.001526	62004	4840	2.7443e-06	7.5382e+06
147.94	0.00074133	4.0389e-05	0.39137	0.001316	0.001648	0.49335	0.00047285	2.7826e-06	0.0012027	0.001648	57056	4754.5	2.7826e-06	7.3789e+06
154.85	0.00058087	3.0786e-05	0.39866	0.001316	0.0017795	0.51131	0.00043395	2.8213e-06	0.001222	0.0017795	62974	3879.4	2.8213e-06	7.2229e+06
