f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0013107	0	0.1	0.0014791	2e-06	0.00069382	0	1e-06	0.00034783	2e-06	1.272e+07	0	1e-06	2.9235e+07
5.2452	0.0027229	0	0.10186	0.0014791	3e-06	0.0011315	0	1.0139e-06	0.0003538	3e-06	8.3836e+06	0	1.0139e-06	2.8641e+07
5.4836	0.00217	0	0.10376	0.0014791	4e-06	0.001586	0	1.028e-06	0.00035986	4e-06	4.9598e+06	0	1.028e-06	2.8058e+07
5.722	0.0014703	0	0.10569	0.0014791	5e-06	0.0020504	0	1.0424e-06	0.00036601	5e-06	3.4589e+06	0	1.0424e-06	2.7487e+07
5.9605	0.0015778	0	0.10765	0.0014791	6e-06	0.0025217	0	1.0569e-06	0.00037226	6e-06	2.5229e+06	0	1.0569e-06	2.6927e+07
6.1989	0.0015273	0	0.10966	0.0014791	7e-06	0.002998	0	1.0716e-06	0.00037861	7e-06	1.9512e+06	0	1.0716e-06	2.6378e+07
6.4373	0.0017937	0	0.1117	0.0014791	8e-06	0.0034783	0	1.0865e-06	0.00038506	8e-06	1.6187e+06	0	1.0865e-06	2.584e+07
6.7949	0.0014476	2.3213e-05	0.11378	0.0014791	9e-06	0.0039618	0	1.1016e-06	0.00039161	9e-06	1.2281e+06	0	1.1016e-06	2.5313e+07
7.1526	0.0015681	0	0.11589	0.0014791	1e-05	0.0044477	0	1.117e-06	0.00039827	1e-05	9.2736e+05	0	1.117e-06	2.4796e+07
7.391	0.0028986	0	0.11805	0.0014791	1.1e-05	0.0049355	0	1.1325e-06	0.00040503	1.1e-05	7.8739e+05	0	1.1325e-06	2.4289e+07
7.7486	0.001754	0.00022818	0.12025	0.0014791	1.2e-05	0.0054249	0	1.1483e-06	0.00041189	1.2e-05	6.6336e+05	0	1.1483e-06	2.3793e+07
8.1062	0.001101	0	0.12249	0.0014791	1.3e-05	0.0059156	0	1.1643e-06	0.00041887	1.3e-05	5.2958e+05	0	1.1643e-06	2.3306e+07
8.4639	0.0021818	0.00020883	0.12477	0.0014791	1.4e-05	0.0064073	0	1.1805e-06	0.00042595	1.4e-05	5.4883e+05	0	1.1805e-06	2.2829e+07
8.9407	0.0016173	0.00029893	0.12709	0.0014791	1.5e-05	0.0069002	0	1.197e-06	0.00043314	1.5e-05	4.4839e+05	0	1.197e-06	2.2361e+07
9.4175	0.0017479	0.00017977	0.12945	0.0014791	1.65e-05	0.0076411	0.00024715	1.2136e-06	0.00044045	1.65e-05	2.1261e+05	60622	1.2136e-06	2.1903e+07
9.7752	0.001999	0	0.13186	0.0014791	1.8e-05	0.0083828	0	1.2305e-06	0.00044787	1.8e-05	1.7527e+05	0	1.2305e-06	2.1454e+07
10.133	0.0020679	6.745e-05	0.13432	0.0014791	1.9e-05	0.0088778	0	1.2477e-06	0.0004554	1.9e-05	81107	0	1.2477e-06	2.1014e+07
10.61	0.0018291	0.00017201	0.13682	0.0014792	2.05e-05	0.0096206	0.0002477	1.265e-06	0.00046306	2.05e-05	1.0011e+05	37403	1.265e-06	2.0583e+07
11.206	0.0025498	0.00078752	0.13936	0.0014792	2.25e-05	0.010612	0.00024777	1.2826e-06	0.00047083	2.25e-05	91800	76732	1.2826e-06	2.016e+07
11.802	0.0021082	0.00040021	0.14196	0.0014792	2.45e-05	0.011603	0.0002479	1.3005e-06	0.00047872	2.45e-05	3178.6	37995	1.3005e-06	1.9745e+07
12.279	0.0015596	0.00039276	0.1446	0.0014792	2.65e-05	0.012595	0.00024793	1.3186e-06	0.00048674	2.65e-05	10752	6181.5	1.3186e-06	1.9339e+07
12.875	0.0013775	0.00030795	0.14729	0.0014792	2.85e-05	0.013586	0.00024786	1.337e-06	0.00049488	2.85e-05	54710	4152.3	1.337e-06	1.8942e+07
13.471	0.0019259	0.00019206	0.15003	0.0014792	3.05e-05	0.014578	0.00024781	1.3556e-06	0.00050315	3.05e-05	96361	98471	1.3556e-06	1.8552e+07
14.067	0.0015727	0.00012991	0.15282	0.0014792	3.3e-05	0.015816	0.00028566	1.3745e-06	0.00051154	3.3e-05	88985	54829	1.3745e-06	1.817e+07
14.782	0.0013981	0.00035576	0.15567	0.0014792	3.55e-05	0.017052	0.00024716	1.3936e-06	0.00052007	3.55e-05	1.2057e+05	65896	1.3936e-06	1.7795e+07
15.497	0.0015599	0.00048373	0.15856	0.0014792	3.8e-05	0.018288	0.00028517	1.413e-06	0.00052873	3.8e-05	1.028e+05	15889	1.413e-06	1.7428e+07
