f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0024622	0	0.1	0.0016423	2e-06	0.00086659	0	1e-06	0.0004203	2e-06	1.3894e+07	0	1e-06	4.0319e+07
5.2452	0.0011483	0	0.10186	0.0016423	3e-06	0.0014132	0	1.0139e-06	0.00042764	3e-06	1.0842e+07	0	1.0139e-06	3.9507e+07
5.4836	0.002586	0	0.10376	0.0016423	4e-06	0.0019815	0	1.028e-06	0.00043509	4e-06	6.1803e+06	0	1.028e-06	3.871e+07
5.722	0.0022612	0	0.10569	0.0016423	5e-06	0.0025622	0	1.0424e-06	0.00044267	5e-06	4.291e+06	0	1.0424e-06	3.7929e+07
5.9605	0.0026103	0	0.10765	0.0016423	6e-06	0.0031514	0	1.0569e-06	0.00045036	6e-06	3.1526e+06	0	1.0569e-06	3.7163e+07
6.1989	0.0027298	0	0.10966	0.0016423	7e-06	0.003747	0	1.0716e-06	0.00045818	7e-06	2.5703e+06	0	1.0716e-06	3.6412e+07
6.4373	0.0018576	0	0.1117	0.0016423	8e-06	0.0043477	0	1.0865e-06	0.00046613	8e-06	1.9221e+06	0	1.0865e-06	3.5676e+07
6.7949	0.0019073	0.00016782	0.11378	0.0016423	9e-06	0.0049522	0	1.1016e-06	0.0004742	9e-06	1.5935e+06	0	1.1016e-06	3.4953e+07
7.1526	0.0033026	0	0.11589	0.0016423	1e-05	0.0055599	0	1.117e-06	0.0004824	1e-05	1.2626e+06	0	1.117e-06	3.4245e+07
7.391	0.0025111	0	0.11805	0.0016423	1.1e-05	0.0061702	0	1.1325e-06	0.00049073	1.1e-05	1.0742e+06	0	1.1325e-06	3.3551e+07
7.7486	0.0027018	0.00040944	0.12025	0.0016423	1.2e-05	0.0067826	0	1.1483e-06	0.00049919	1.2e-05	8.5946e+05	0	1.1483e-06	3.287e+07
8.1062	0.0010798	0	0.12249	0.0016423	1.3e-05	0.0073967	0	1.1643e-06	0.00050778	1.3e-05	6.1279e+05	0	1.1643e-06	3.2202e+07
8.4639	0.0028131	0.0014656	0.12477	0.0016423	1.4e-05	0.008012	0	1.1805e-06	0.00051652	1.4e-05	5.7206e+05	0	1.1805e-06	3.1548e+07
8.9407	0.0031879	0.00052882	0.12709	0.0016423	1.5e-05	0.0086285	0	1.197e-06	0.00052539	1.5e-05	4.8092e+05	0	1.197e-06	3.0906e+07
9.4175	0.002004	8.7845e-05	0.12945	0.0016423	1.65e-05	0.0095551	0.00030918	1.2136e-06	0.0005344	1.65e-05	3.9477e+05	64213	1.2136e-06	3.0277e+07
9.7752	0.0025425	0	0.13186	0.0016424	1.8e-05	0.010483	0	1.2305e-06	0.00054356	1.8e-05	3.2036e+05	0	1.2305e-06	2.966e+07
10.133	0.0026297	0.00061077	0.13432	0.0016424	1.9e-05	0.011103	0	1.2477e-06	0.00055286	1.9e-05	3.1741e+05	0	1.2477e-06	2.9056e+07
10.61	0.002256	0.00041226	0.13682	0.0016424	2.05e-05	0.012034	0.00031036	1.265e-06	0.0005623	2.05e-05	1.9137e+05	20217	1.265e-06	2.8463e+07
11.206	0.0018224	0.00017486	0.13936	0.0016424	2.25e-05	0.013276	0.00031068	1.2826e-06	0.0005719	2.25e-05	1.5516e+05	11987	1.2826e-06	2.7882e+07
11.802	0.0041678	0.00077503	0.14196	0.0016424	2.45e-05	0.014519	0.00031076	1.3005e-06	0.00058165	2.45e-05	6055.8	75798	1.3005e-06	2.7313e+07
12.279	0.0020237	0.00044386	0.1446	0.0016424	2.65e-05	0.015762	0.000311	1.3186e-06	0.00059155	2.65e-05	1.4318e+05	28205	1.3186e-06	2.6754e+07
12.875	0.0019008	0.00011334	0.14729	0.0016424	2.85e-05	0.017007	0.00031108	1.337e-06	0.0006016	2.85e-05	46251	7619.9	1.337e-06	2.6207e+07
13.471	0.0020362	0.00018039	0.15003	0.0016424	3.05e-05	0.018251	0.00031089	1.3556e-06	0.00061182	3.05e-05	1.0047e+05	29249	1.3556e-06	2.5671e+07
14.067	0.0027333	0.00034732	0.15282	0.0016424	3.3e-05	0.019805	0.00035886	1.3745e-06	0.00062219	3.3e-05	37570	40002	1.3745e-06	2.5145e+07
14.782	0.0016917	0.00030032	0.15567	0.0016424	3.55e-05	0.021358	0.00031056	1.3936e-06	0.00063273	3.55e-05	95936	54050	1.3936e-06	2.4629e+07
15.497	0.0016275	4.8767e-05	0.15856	0.0016424	3.8e-05	0.022911	0.00035849	1.413e-06	0.00064344	3.8e-05	1.1241e+05	66576	1.413e-06	2.4124e+07
16.212	0.002083	0.00019578	0.16151	0.0016424	4.1e-05	0.024772	0.00035792	1.4327e-06	0.00065431	4.1e-05	1.5277e+05	12376	1.4327e-06	2.3629e+07
16.928	0.0021999	0.00028039	0.16452	0.0016424	4.45e-05	0.02694	0.00039944	1.4527e-06	0.00066535	4.45e-05	1.5757e+05	53037	1.4527e-06	2.3144e+07
17.762	0.0021572	0.00043417	0.16758	0.0016424	4.85e-05	0.029412	0.00039832	1.4729e-06	0.00067656	4.85e-05	2.4149e+05	39304	1.4729e-06	2.2669e+07
18.597	0.0017761	0.00055032	0.1707	0.0016424	5.25e-05	0.031877	0.00039719	1.4934e-06	0.00068795	5.25e-05	1.8706e+05	39858	1.4934e-06	2.2203e+07
19.431	0.0020713	0.00028975	0.17388	0.0016424	5.65e-05	0.034336	0.00039647	1.5142e-06	0.00069951	5.65e-05	1.8283e+05	36896	1.5142e-06	2.1746e+07
20.385	0.0015491	0.00020779	0.17711	0.0016424	6.1e-05	0.037095	0.00043301	1.5353e-06	0.00071126	6.1e-05	1.7791e+05	16172	1.5353e-06	2.1298e+07
21.338	0.0016403	0.00010722	0.18041	0.0016424	6.6e-05	0.040153	0.00043169	1.5567e-06	0.00072319	6.6e-05	1.7393e+05	34683	1.5567e-06	2.086e+07
22.411	0.0019217	0.00022623	0.18377	0.0016424	7.1e-05	0.043201	0.0004303	1.5783e-06	0.0007353	7.1e-05	2.6407e+05	38426	1.5783e-06	2.043e+07
23.484	0.0017464	0.00019185	0.18719	0.0016424	7.65e-05	0.046539	0.00046252	1.6003e-06	0.00074761	7.65e-05	2.6279e+05	9210.2	1.6003e-06	2.0008e+07
24.557	0.0021987	0.00016634	0.19067	0.0016424	8.25e-05	0.050163	0.00046012	1.6226e-06	0.0007601	8.25e-05	2.4115e+05	21977	1.6226e-06	1.9596e+07
25.749	0.0021942	0.00022492	0.19422	0.0016424	8.9e-05	0.054069	0.0004893	1.6452e-06	0.00077279	8.9e-05	2.2499e+05	25060	1.6452e-06	1.9191e+07
26.941	0.0021589	0.00019792	0.19783	0.0016425	9.6e-05	0.058254	0.000487	1.6681e-06	0.00078567	9.6e-05	2.5339e+05	33124	1.6681e-06	1.8795e+07
28.133	0.0015267	0.00015589	0.20151	0.0016425	0.0001035	0.06271	0.00051249	1.6913e-06	0.00079876	0.0001035	3.0805e+05	29938	1.6913e-06	1.8406e+07
29.445	0.0020322	7.2159e-05	0.20526	0.0016425	0.000112	0.067721	0.00053654	1.7149e-06	0.00081205	0.000112	2.4343e+05	28620	1.7149e-06	1.8026e+07
30.875	0.0018906	0.00027124	0.20908	0.0016425	0.000121	0.07299	0.00053233	1.7388e-06	0.00082554	0.000121	2.258e+05	25620	1.7388e-06	1.7653e+07
32.306	0.0017187	0.00020151	0.21297	0.0016425	0.0001305	0.078507	0.00055384	1.763e-06	0.00083924	0.0001305	2.6448e+05	23736	1.763e-06	1.7287e+07
33.855	0.0019311	0.00020078	0.21694	0.0016425	0.000141	0.08455	0.00057264	1.7875e-06	0.00085315	0.000141	2.5764e+05	23023	1.7875e-06	1.6929e+07
35.524	0.0018237	0.00024043	0.22098	0.0016425	0.0001525	0.091103	0.00059025	1.8124e-06	0.00086728	0.0001525	2.0856e+05	27578	1.8124e-06	1.6578e+07
37.193	0.0015606	0.00010645	0.22509	0.0016425	0.000165	0.098163	0.00060742	1.8377e-06	0.00088162	0.000165	2.336e+05	16527	1.8377e-06	1.6234e+07
38.862	0.0016221	0.00018022	0.22928	0.0016425	0.000178	0.10543	0.00060076	1.8632e-06	0.00089619	0.000178	2.1409e+05	17911	1.8632e-06	1.5897e+07
40.65	0.0015883	0.00013377	0.23354	0.0016425	0.000192	0.11317	0.00063465	1.8892e-06	0.00091098	0.000192	2.1465e+05	20963	1.8892e-06	1.5567e+07
42.677	0.0017185	0.0001246	0.23789	0.0016425	0.0002075	0.12164	0.0006463	1.9155e-06	0.00092599	0.0002075	2.1818e+05	18406	1.9155e-06	1.5244e+07
44.703	0.0017204	9.6969e-05	0.24232	0.0016425	0.000224	0.13054	0.00065628	1.9422e-06	0.00094124	0.000224	2.4267e+05	21308	1.9422e-06	1.4927e+07
46.73	0.0016093	0.00015447	0.24683	0.0016425	0.000242	0.14011	0.00068096	1.9692e-06	0.00095672	0.000242	2.329e+05	15521	1.9692e-06	1.4617e+07
48.995	0.0016642	0.00011113	0.25142	0.0016425	0.0002615	0.15031	0.00068643	1.9966e-06	0.00097244	0.0002615	1.8718e+05	15651	1.9966e-06	1.4312e+07
51.379	0.0018394	0.00012756	0.2561	0.0016425	0.000282	0.16087	0.00069238	2.0244e-06	0.0009884	0.000282	1.9861e+05	11786	2.0244e-06	1.4014e+07
53.763	0.0017489	0.0001285	0.26087	0.0016425	0.0003045	0.17228	0.000726	2.0526e-06	0.0010046	0.0003045	1.7727e+05	9921.9	2.0526e-06	1.3722e+07
56.267	0.0013245	0.00010672	0.26572	0.0016425	0.000329	0.18448	0.00072588	2.0812e-06	0.0010211	0.000329	2.035e+05	9366.2	2.0812e-06	1.3436e+07
58.889	0.0016541	0.00012657	0.27067	0.0016425	0.000355	0.19717	0.00073717	2.1102e-06	0.0010378	0.000355	2.1707e+05	8840.3	2.1102e-06	1.3156e+07
61.631	0.0013996	7.5893e-05	0.2757	0.0016425	0.0003835	0.21074	0.00075611	2.1396e-06	0.0010547	0.0003835	1.9654e+05	12039	2.1396e-06	1.2882e+07
64.611	0.0015568	8.8224e-05	0.28083	0.0016426	0.000414	0.22491	0.00074873	2.1694e-06	0.0010719	0.000414	1.9959e+05	11999	2.1694e-06	1.2613e+07
67.711	0.0016281	0.00012229	0.28606	0.0016426	0.000447	0.23984	0.00077518	2.1996e-06	0.0010894	0.000447	1.4254e+05	10697	2.1996e-06	1.2349e+07
70.81	0.0013764	0.00010453	0.29138	0.0016426	0.000483	0.25576	0.00077752	2.2302e-06	0.0011072	0.000483	1.5363e+05	8889.8	2.2302e-06	1.2091e+07
