f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0013075	0	0.1	0.0017051	2e-06	0.00080464	0	1e-06	0.00033941	2e-06	1.6016e+07	0	1e-06	4.4582e+07
5.2452	0.0013457	0	0.10186	0.0017051	3e-06	0.0013176	0	1.0139e-06	0.00034561	3e-06	9.5552e+06	0	1.0139e-06	4.3717e+07
5.4836	0.0010515	0	0.10376	0.0017051	4e-06	0.0018497	0	1.028e-06	0.00035191	4e-06	5.8845e+06	0	1.028e-06	4.2867e+07
5.722	0.002103	0	0.10569	0.0017051	5e-06	0.0023936	0	1.0424e-06	0.00035832	5e-06	4.099e+06	0	1.0424e-06	4.2033e+07
5.9605	0.0023154	0	0.10765	0.0017051	6e-06	0.0029457	0	1.0569e-06	0.00036484	6e-06	2.9991e+06	0	1.0569e-06	4.1214e+07
6.1989	0.0016622	0	0.10966	0.0017051	7e-06	0.0035038	0	1.0716e-06	0.00037147	7e-06	2.3583e+06	0	1.0716e-06	4.0409e+07
6.4373	0.0016229	0	0.1117	0.0017051	8e-06	0.0040666	0	1.0865e-06	0.0003782	8e-06	1.7864e+06	0	1.0865e-06	3.9619e+07
6.7949	0.0024132	0.0002296	0.11378	0.0017051	9e-06	0.0046329	0	1.1016e-06	0.00038505	9e-06	1.4258e+06	0	1.1016e-06	3.8843e+07
7.1526	0.0023044	0	0.11589	0.0017051	1e-05	0.0052022	0	1.117e-06	0.00039201	1e-05	1.1424e+06	0	1.117e-06	3.8081e+07
7.391	0.0035845	0	0.11805	0.0017052	1.1e-05	0.0057737	0	1.1325e-06	0.00039909	1.1e-05	9.1512e+05	0	1.1325e-06	3.7333e+07
7.7486	0.00189	1.5423e-05	0.12025	0.0017052	1.2e-05	0.006347	0	1.1483e-06	0.00040629	1.2e-05	7.8879e+05	0	1.1483e-06	3.6599e+07
8.1062	0.0030841	0	0.12249	0.0017052	1.3e-05	0.0069219	0	1.1643e-06	0.0004136	1.3e-05	6.0276e+05	0	1.1643e-06	3.5878e+07
8.4639	0.0015216	0.00017292	0.12477	0.0017052	1.4e-05	0.007498	0	1.1805e-06	0.00042103	1.4e-05	5.3365e+05	0	1.1805e-06	3.5171e+07
