f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0022001	0	0.1	0.0017084	2e-06	0.00074645	0	1e-06	0.0003108	2e-06	9.1651e+06	0	1e-06	3.9677e+07
5.2452	0.001272	0	0.10186	0.0017084	3e-06	0.0012091	0	1.0139e-06	0.00031646	3e-06	9.7548e+06	0	1.0139e-06	3.8904e+07
5.4836	0.0019742	0	0.10376	0.0017085	4e-06	0.0016913	0	1.028e-06	0.00032221	4e-06	5.1066e+06	0	1.028e-06	3.8145e+07
5.722	0.0027171	0	0.10569	0.0017085	5e-06	0.0021837	0	1.0424e-06	0.00032805	5e-06	3.648e+06	0	1.0424e-06	3.7399e+07
5.9605	0.0020914	0	0.10765	0.0017085	6e-06	0.0026834	0	1.0569e-06	0.00033399	6e-06	2.7694e+06	0	1.0569e-06	3.6667e+07
6.1989	0.0015944	0	0.10966	0.0017085	7e-06	0.0031886	0	1.0716e-06	0.00034003	7e-06	2.0724e+06	0	1.0716e-06	3.5949e+07
6.4373	0.0019976	0	0.1117	0.0017085	8e-06	0.003698	0	1.0865e-06	0.00034617	8e-06	1.6142e+06	0	1.0865e-06	3.5243e+07
6.7949	0.0014153	0.00024025	0.11378	0.0017085	9e-06	0.0042106	0	1.1016e-06	0.00035241	9e-06	1.3254e+06	0	1.1016e-06	3.455e+07
7.1526	0.0016467	0	0.11589	0.0017085	1e-05	0.0047258	0	1.117e-06	0.00035876	1e-05	1.0007e+06	0	1.117e-06	3.387e+07
7.391	0.0012451	0	0.11805	0.0017085	1.1e-05	0.0052431	0	1.1325e-06	0.00036521	1.1e-05	8.3966e+05	0	1.1325e-06	3.3203e+07
7.7486	0.0020047	0.00086009	0.12025	0.0017085	1.2e-05	0.005762	0	1.1483e-06	0.00037176	1.2e-05	6.4493e+05	0	1.1483e-06	3.2548e+07
8.1062	0.0019045	0	0.12249	0.0017085	1.3e-05	0.0062823	0	1.1643e-06	0.00037843	1.3e-05	5.3369e+05	0	1.1643e-06	3.1904e+07
8.4639	0.0026374	0.00026089	0.12477	0.0017085	1.4e-05	0.0068036	0	1.1805e-06	0.0003852	1.4e-05	4.9251e+05	0	1.1805e-06	3.1273e+07
8.9407	0.0020562	6.2939e-05	0.12709	0.0017085	1.5e-05	0.0073258	0	1.197e-06	0.00039208	1.5e-05	3.6316e+05	0	1.197e-06	3.0653e+07
9.4175	0.0024667	0.00010421	0.12945	0.0017085	1.65e-05	0.0081107	0.00026188	1.2136e-06	0.00039908	1.65e-05	2.9244e+05	85669	1.2136e-06	3.0045e+07
9.7752	0.0011568	0	0.13186	0.0017085	1.8e-05	0.0088968	0	1.2305e-06	0.00040619	1.8e-05	1.7401e+05	0	1.2305e-06	2.9449e+07
10.133	0.0018276	8.7086e-05	0.13432	0.0017085	1.9e-05	0.0094213	0	1.2477e-06	0.00041342	1.9e-05	1.9798e+05	0	1.2477e-06	2.8863e+07
10.61	0.0022359	4.1115e-05	0.13682	0.0017085	2.05e-05	0.010209	0.00026257	1.265e-06	0.00042076	2.05e-05	1.1181e+05	2942.3	1.265e-06	2.8288e+07
11.206	0.0015072	0.00021205	0.13936	0.0017085	2.25e-05	0.011259	0.00026275	1.2826e-06	0.00042823	2.25e-05	85338	13568	1.2826e-06	2.7725e+07
11.802	0.0025992	0.00041841	0.14196	0.0017085	2.45e-05	0.012311	0.00026273	1.3005e-06	0.00043581	2.45e-05	21965	1.0111e+05	1.3005e-06	2.7171e+07
12.279	0.0019802	0.00010731	0.1446	0.0017085	2.65e-05	0.013362	0.00026283	1.3186e-06	0.00044352	2.65e-05	20139	37497	1.3186e-06	2.6629e+07
12.875	0.0021837	0.0005387	0.14729	0.0017085	2.85e-05	0.014413	0.00026274	1.337e-06	0.00045136	2.85e-05	27943	2831	1.337e-06	2.6096e+07
13.471	0.0023575	0.00048791	0.15003	0.0017086	3.05e-05	0.015464	0.0002627	1.3556e-06	0.00045932	3.05e-05	49803	34539	1.3556e-06	2.5573e+07
14.067	0.0022768	0.00041265	0.15282	0.0017086	3.3e-05	0.016777	0.00030308	1.3745e-06	0.00046741	3.3e-05	65133	24606	1.3745e-06	2.5061e+07
14.782	0.0019044	0.00015073	0.15567	0.0017086	3.55e-05	0.018089	0.00026224	1.3936e-06	0.00047563	3.55e-05	1.2196e+05	51241	1.3936e-06	2.4558e+07
15.497	0.0024727	0.00072737	0.15856	0.0017086	3.8e-05	0.019399	0.00030251	1.413e-06	0.00048399	3.8e-05	1.2496e+05	1321.5	1.413e-06	2.4065e+07
16.212	0.0018949	0.00016406	0.16151	0.0017086	4.1e-05	0.02097	0.00030214	1.4327e-06	0.00049248	4.1e-05	1.4016e+05	40906	1.4327e-06	2.3581e+07
16.928	0.0020059	0.00018476	0.16452	0.0017086	4.45e-05	0.0228	0.00033706	1.4527e-06	0.0005011	4.45e-05	1.0682e+05	31836	1.4527e-06	2.3106e+07
17.762	0.0017984	0.00038226	0.16758	0.0017086	4.85e-05	0.024886	0.00033634	1.4729e-06	0.00050987	4.85e-05	1.8639e+05	46289	1.4729e-06	2.2641e+07
18.597	0.0015629	0.00048059	0.1707	0.0017086	5.25e-05	0.026968	0.00033554	1.4934e-06	0.00051877	5.25e-05	1.5983e+05	25252	1.4934e-06	2.2184e+07
19.431	0.0019602	0.00018958	0.17388	0.0017086	5.65e-05	0.029045	0.00033476	1.5142e-06	0.00052782	5.65e-05	1.6117e+05	43592	1.5142e-06	2.1737e+07
20.385	0.0019976	0.00020979	0.17711	0.0017086	6.1e-05	0.031375	0.0003657	1.5353e-06	0.00053702	6.1e-05	1.6406e+05	28004	1.5353e-06	2.1298e+07
21.338	0.0017315	0.00012285	0.18041	0.0017086	6.6e-05	0.033956	0.00036419	1.5567e-06	0.00054636	6.6e-05	2.2155e+05	11860	1.5567e-06	2.0867e+07
22.411	0.0017111	0.00015452	0.18377	0.0017086	7.1e-05	0.036526	0.00036291	1.5783e-06	0.00055585	7.1e-05	1.4546e+05	39457	1.5783e-06	2.0445e+07
23.484	0.0016757	0.00010642	0.18719	0.0017086	7.65e-05	0.039344	0.0003906	1.6003e-06	0.00056549	7.65e-05	1.7258e+05	24527	1.6003e-06	2.003e+07
24.557	0.0014973	0.00020499	0.19067	0.0017086	8.25e-05	0.042407	0.00038918	1.6226e-06	0.00057529	8.25e-05	1.638e+05	23832	1.6226e-06	1.9624e+07
25.749	0.001741	0.00018331	0.19422	0.0017086	8.9e-05	0.045711	0.00041405	1.6452e-06	0.00058525	8.9e-05	2.1202e+05	15844	1.6452e-06	1.9226e+07
26.941	0.0018042	0.00023264	0.19783	0.0017086	9.6e-05	0.04925	0.00041142	1.6681e-06	0.00059536	9.6e-05	2.2282e+05	21681	1.6681e-06	1.8836e+07
28.133	0.0020239	0.00026276	0.20151	0.0017086	0.0001035	0.053017	0.00043369	1.6913e-06	0.00060563	0.0001035	2.1715e+05	29475	1.6913e-06	1.8453e+07
29.445	0.0019489	0.00040341	0.20526	0.0017087	0.000112	0.057257	0.00045372	1.7149e-06	0.00061607	0.000112	2.2276e+05	15233	1.7149e-06	1.8077e+07
30.875	0.0015526	0.00019493	0.20908	0.0017087	0.000121	0.061712	0.00045	1.7388e-06	0.00062667	0.000121	1.942e+05	23394	1.7388e-06	1.7709e+07
32.306	0.0016487	0.00020814	0.21297	0.0017087	0.0001305	0.066378	0.00046853	1.763e-06	0.00063744	0.0001305	1.851e+05	17704	1.763e-06	1.7348e+07
33.855	0.0016434	0.00022691	0.21694	0.0017087	0.000141	0.071498	0.0004859	1.7875e-06	0.00064838	0.000141	1.7937e+05	10891	1.7875e-06	1.6995e+07
35.524	0.0018391	0.00020133	0.22098	0.0017087	0.0001525	0.07706	0.00050123	1.8124e-06	0.0006595	0.0001525	1.8715e+05	19340	1.8124e-06	1.6648e+07
37.193	0.0015157	0.00018846	0.22509	0.0017087	0.000165	0.08305	0.00051496	1.8377e-06	0.00067079	0.000165	2.0055e+05	15603	1.8377e-06	1.6308e+07
38.862	0.0017499	0.00012193	0.22928	0.0017087	0.000178	0.089215	0.00050966	1.8632e-06	0.00068226	0.000178	1.7863e+05	14121	1.8632e-06	1.5974e+07
40.65	0.0015599	0.00018778	0.23354	0.0017087	0.000192	0.095783	0.00053857	1.8892e-06	0.00069391	0.000192	1.8389e+05	14400	1.8892e-06	1.5648e+07
42.677	0.0019216	0.00021067	0.23789	0.0017087	0.0002075	0.10297	0.00054893	1.9155e-06	0.00070574	0.0002075	1.7459e+05	8002.4	1.9155e-06	1.5327e+07
44.703	0.0014007	0.00012174	0.24232	0.0017087	0.000224	0.11053	0.00055771	1.9422e-06	0.00071776	0.000224	1.8881e+05	16300	1.9422e-06	1.5013e+07
46.73	0.0014979	0.0001505	0.24683	0.0017087	0.000242	0.11867	0.00057918	1.9692e-06	0.00072997	0.000242	1.756e+05	11017	1.9692e-06	1.4705e+07
48.995	0.0015093	0.00013655	0.25142	0.0017087	0.0002615	0.12734	0.00058368	1.9966e-06	0.00074237	0.0002615	2.0112e+05	11467	1.9966e-06	1.4404e+07
51.379	0.0015872	0.00010748	0.2561	0.0017087	0.000282	0.13631	0.00058685	2.0244e-06	0.00075497	0.000282	1.8559e+05	12559	2.0244e-06	1.4108e+07
53.763	0.0014348	0.00010633	0.26087	0.0017087	0.0003045	0.14596	0.00061337	2.0526e-06	0.00076776	0.0003045	1.694e+05	10574	2.0526e-06	1.3818e+07
56.267	0.0016667	0.00010389	0.26572	0.0017087	0.000329	0.15627	0.0006134	2.0812e-06	0.00078076	0.000329	1.7179e+05	13480	2.0812e-06	1.3534e+07
58.889	0.0014352	0.00014989	0.27067	0.0017088	0.000355	0.167	0.00062395	2.1102e-06	0.00079395	0.000355	1.4892e+05	10318	2.1102e-06	1.3255e+07
61.631	0.0016125	0.00013558	0.2757	0.0017088	0.0003835	0.17852	0.00064329	2.1396e-06	0.00080736	0.0003835	1.5122e+05	9906.5	2.1396e-06	1.2982e+07
64.611	0.0011437	0.00012735	0.28083	0.0017088	0.000414	0.19058	0.00063831	2.1694e-06	0.00082097	0.000414	1.4206e+05	7899.3	2.1694e-06	1.2715e+07
67.711	0.0014747	0.00013557	0.28606	0.0017088	0.000447	0.20334	0.00066217	2.1996e-06	0.0008348	0.000447	1.3809e+05	9798.1	2.1996e-06	1.2453e+07
70.81	0.0012551	9.6808e-05	0.29138	0.0017088	0.000483	0.21691	0.00066151	2.2302e-06	0.00084884	0.000483	1.4649e+05	6911.4	2.2302e-06	1.2196e+07
74.148	0.0013473	7.4062e-05	0.29681	0.0017088	0.0005215	0.23099	0.00066532	2.2613e-06	0.0008631	0.0005215	1.4972e+05	7885.6	2.2613e-06	1.1944e+07
77.724	0.0013114	8.3242e-05	0.30233	0.0017088	0.000563	0.24569	0.00066711	2.2928e-06	0.00087759	0.000563	1.335e+05	7419.5	2.2928e-06	1.1697e+07
81.301	0.0012254	0.00013825	0.30796	0.0017088	0.0006075	0.26093	0.00066696	2.3247e-06	0.0008923	0.0006075	1.2739e+05	7499.6	2.3247e-06	1.1455e+07
85.115	0.0011387	6.7909e-05	0.31369	0.0017088	0.000656	0.27697	0.00067603	2.3571e-06	0.00090723	0.000656	1.2611e+05	7573.5	2.3571e-06	1.1218e+07
89.169	0.0012543	6.5479e-05	0.31952	0.0017088	0.0007085	0.29366	0.00066668	2.3899e-06	0.0009224	0.0007085	1.2324e+05	6153.9	2.3899e-06	1.0986e+07
93.341	0.0010954	7.0421e-05	0.32547	0.0017088	0.000765	0.31085	0.00066504	2.4232e-06	0.00093781	0.000765	1.1992e+05	7252.9	2.4232e-06	1.0759e+07
97.752	0.0010854	8.617e-05	0.33153	0.0017088	0.000826	0.32858	0.00065599	2.4569e-06	0.00095345	0.000826	1.0496e+05	5849.5	2.4569e-06	1.0535e+07
102.4	0.0011159	7.4724e-05	0.3377	0.0017088	0.000892	0.34687	0.00065299	2.4911e-06	0.00096934	0.000892	1.1455e+05	6139.7	2.4911e-06	1.0317e+07
