f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0015167	0	0.1	0.00143	2e-06	0.00073783	0	1e-06	0.00030223	2e-06	8.4792e+06	0	1e-06	4.0825e+07
5.2452	0.0014921	0	0.10186	0.00143	3e-06	0.001194	0	1.0139e-06	0.00030778	3e-06	1.0073e+07	0	1.0139e-06	4.0036e+07
5.4836	0.0017586	0	0.10376	0.00143	4e-06	0.0016704	0	1.028e-06	0.00031341	4e-06	5.0951e+06	0	1.028e-06	3.9262e+07
5.722	0.0025603	0	0.10569	0.00143	5e-06	0.002157	0	1.0424e-06	0.00031915	5e-06	3.6085e+06	0	1.0424e-06	3.8501e+07
5.9605	0.00084365	0	0.10765	0.0014301	6e-06	0.0026507	0	1.0569e-06	0.00032498	6e-06	2.8392e+06	0	1.0569e-06	3.7754e+07
6.1989	0.001555	0	0.10966	0.0014301	7e-06	0.0031502	0	1.0716e-06	0.00033091	7e-06	2.1631e+06	0	1.0716e-06	3.7019e+07
6.4373	0.0012463	0	0.1117	0.0014301	8e-06	0.0036539	0	1.0865e-06	0.00033693	8e-06	1.667e+06	0	1.0865e-06	3.6298e+07
6.7949	0.0020602	0.00072946	0.11378	0.0014301	9e-06	0.0041611	0	1.1016e-06	0.00034306	9e-06	1.3012e+06	0	1.1016e-06	3.559e+07
7.1526	0.0022968	0	0.11589	0.0014301	1e-05	0.0046708	0	1.117e-06	0.00034929	1e-05	1.0523e+06	0	1.117e-06	3.4895e+07
7.391	0.0025987	0	0.11805	0.0014301	1.1e-05	0.0051826	0	1.1325e-06	0.00035562	1.1e-05	8.9306e+05	0	1.1325e-06	3.4212e+07
7.7486	0.0018259	0.00049773	0.12025	0.0014301	1.2e-05	0.0056962	0	1.1483e-06	0.00036206	1.2e-05	8.3429e+05	0	1.1483e-06	3.3542e+07
8.1062	0.0016319	0	0.12249	0.0014301	1.3e-05	0.0062114	0	1.1643e-06	0.0003686	1.3e-05	6.6726e+05	0	1.1643e-06	3.2884e+07
8.4639	0.0020137	8.6056e-05	0.12477	0.0014301	1.4e-05	0.006728	0	1.1805e-06	0.00037525	1.4e-05	6.0304e+05	0	1.1805e-06	3.2238e+07
8.9407	0.0017239	0.00021113	0.12709	0.0014301	1.5e-05	0.0072459	0	1.197e-06	0.00038202	1.5e-05	5.0198e+05	0	1.197e-06	3.1603e+07
9.4175	0.0020449	0.00010925	0.12945	0.0014301	1.65e-05	0.0080245	0.00025984	1.2136e-06	0.00038889	1.65e-05	3.9298e+05	41572	1.2136e-06	3.098e+07
9.7752	0.0013127	0	0.13186	0.0014301	1.8e-05	0.0088047	0	1.2305e-06	0.00039588	1.8e-05	3.6939e+05	0	1.2305e-06	3.0369e+07
10.133	0.0019327	0.00030507	0.13432	0.0014301	1.9e-05	0.0093259	0	1.2477e-06	0.00040298	1.9e-05	2.8282e+05	0	1.2477e-06	2.9769e+07
10.61	0.0015331	0.00018366	0.13682	0.0014301	2.05e-05	0.010109	0.00026101	1.265e-06	0.0004102	2.05e-05	1.4916e+05	14746	1.265e-06	2.918e+07
11.206	0.0021235	0.00012726	0.13936	0.0014301	2.25e-05	0.011153	0.00026122	1.2826e-06	0.00041753	2.25e-05	1.2779e+05	53273	1.2826e-06	2.8602e+07
11.802	0.0018544	0.00054738	0.14196	0.0014301	2.45e-05	0.012198	0.0002614	1.3005e-06	0.00042499	2.45e-05	38128	32499	1.3005e-06	2.8034e+07
12.279	0.0017976	0.00066622	0.1446	0.0014301	2.65e-05	0.013244	0.00026151	1.3186e-06	0.00043257	2.65e-05	44134	12240	1.3186e-06	2.7478e+07
12.875	0.0016919	0.00022343	0.14729	0.0014301	2.85e-05	0.014291	0.00026159	1.337e-06	0.00044028	2.85e-05	39907	8504.6	1.337e-06	2.6931e+07
13.471	0.0014373	0.00037652	0.15003	0.0014301	3.05e-05	0.015337	0.00026165	1.3556e-06	0.00044811	3.05e-05	4025.2	6801.4	1.3556e-06	2.6395e+07
14.067	0.001434	0.00038117	0.15282	0.0014301	3.3e-05	0.016645	0.00030207	1.3745e-06	0.00045606	3.3e-05	5431.8	41254	1.3745e-06	2.5869e+07
14.782	0.001819	9.6667e-05	0.15567	0.0014301	3.55e-05	0.017953	0.0002615	1.3936e-06	0.00046415	3.55e-05	1.0835e+05	57195	1.3936e-06	2.5352e+07
15.497	0.0011975	1.2298e-05	0.15856	0.0014301	3.8e-05	0.019261	0.00030188	1.413e-06	0.00047237	3.8e-05	40397	26282	1.413e-06	2.4846e+07
16.212	0.0013123	0.00013879	0.16151	0.0014301	4.1e-05	0.020828	0.00030155	1.4327e-06	0.00048072	4.1e-05	1.2677e+05	17904	1.4327e-06	2.4349e+07
16.928	0.0015973	0.00029685	0.16452	0.0014302	4.45e-05	0.022655	0.00033676	1.4527e-06	0.00048921	4.45e-05	59054	23500	1.4527e-06	2.3861e+07
17.762	0.0016162	0.00010373	0.16758	0.0014302	4.85e-05	0.02474	0.00033606	1.4729e-06	0.00049783	4.85e-05	1.6519e+05	57145	1.4729e-06	2.3383e+07
18.597	0.0013925	0.00048719	0.1707	0.0014302	5.25e-05	0.02682	0.00033532	1.4934e-06	0.0005066	5.25e-05	1.8908e+05	33692	1.4934e-06	2.2913e+07
19.431	0.0017892	0.00022469	0.17388	0.0014302	5.65e-05	0.028895	0.00033427	1.5142e-06	0.0005155	5.65e-05	1.871e+05	31060	1.5142e-06	2.2453e+07
20.385	0.0014589	0.00024971	0.17711	0.0014302	6.1e-05	0.031221	0.00036489	1.5353e-06	0.00052455	6.1e-05	2.101e+05	13749	1.5353e-06	2.2001e+07
21.338	0.0013585	0.00014721	0.18041	0.0014302	6.6e-05	0.033797	0.00036355	1.5567e-06	0.00053375	6.6e-05	1.9538e+05	17043	1.5567e-06	2.1558e+07
22.411	0.0018394	0.00010588	0.18377	0.0014302	7.1e-05	0.036362	0.00036211	1.5783e-06	0.0005431	7.1e-05	2.0874e+05	43345	1.5783e-06	2.1124e+07
23.484	0.0016434	9.4206e-05	0.18719	0.0014302	7.65e-05	0.039172	0.00038946	1.6003e-06	0.00055259	7.65e-05	1.72e+05	21772	1.6003e-06	2.0698e+07
24.557	0.0013838	0.00022972	0.19067	0.0014302	8.25e-05	0.042225	0.00038787	1.6226e-06	0.00056224	8.25e-05	1.9969e+05	32152	1.6226e-06	2.028e+07
25.749	0.0015764	8.886e-05	0.19422	0.0014302	8.9e-05	0.045517	0.0004124	1.6452e-06	0.00057204	8.9e-05	2.008e+05	10706	1.6452e-06	1.987e+07
26.941	0.0016954	0.00016967	0.19783	0.0014302	9.6e-05	0.049043	0.00040999	1.6681e-06	0.000582	9.6e-05	2.3729e+05	29420	1.6681e-06	1.9468e+07
28.133	0.0019802	0.00031374	0.20151	0.0014302	0.0001035	0.052796	0.00043209	1.6913e-06	0.00059212	0.0001035	1.9317e+05	24326	1.6913e-06	1.9073e+07
29.445	0.0015274	0.00015168	0.20526	0.0014302	0.000112	0.057021	0.00045225	1.7149e-06	0.0006024	0.000112	2.1419e+05	25876	1.7149e-06	1.8687e+07
30.875	0.0016603	0.00010599	0.20908	0.0014302	0.000121	0.061464	0.00044902	1.7388e-06	0.00061285	0.000121	1.668e+05	23118	1.7388e-06	1.8307e+07
32.306	0.0013774	0.00012298	0.21297	0.0014302	0.0001305	0.066122	0.00046795	1.763e-06	0.00062346	0.0001305	1.8295e+05	14301	1.763e-06	1.7936e+07
33.855	0.0016344	0.00017426	0.21694	0.0014302	0.000141	0.071231	0.00048457	1.7875e-06	0.00063424	0.000141	2.0575e+05	11620	1.7875e-06	1.7571e+07
35.524	0.0013604	4.5576e-05	0.22098	0.0014302	0.0001525	0.076776	0.00049954	1.8124e-06	0.00064519	0.0001525	1.976e+05	19277	1.8124e-06	1.7213e+07
37.193	0.0014499	0.00013576	0.22509	0.0014302	0.000165	0.082745	0.0005132	1.8377e-06	0.00065632	0.000165	1.8864e+05	14621	1.8377e-06	1.6863e+07
