f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0020351	0	0.1	0.0014112	2e-06	0.00069311	0	1e-06	0.00029396	2e-06	1.4999e+07	0	1e-06	3.9709e+07
5.2452	0.001733	0	0.10186	0.0014112	3e-06	0.0011348	0	1.0139e-06	0.00029936	3e-06	8.327e+06	0	1.0139e-06	3.8942e+07
5.4836	0.002118	0	0.10376	0.0014112	4e-06	0.0015931	0	1.028e-06	0.00030484	4e-06	5.2167e+06	0	1.028e-06	3.8189e+07
5.722	0.0014548	0	0.10569	0.0014112	5e-06	0.0020618	0	1.0424e-06	0.00031042	5e-06	3.6128e+06	0	1.0424e-06	3.7449e+07
5.9605	0.0020153	0	0.10765	0.0014112	6e-06	0.0025378	0	1.0569e-06	0.00031609	6e-06	2.6604e+06	0	1.0569e-06	3.6722e+07
6.1989	0.0014794	0	0.10966	0.0014112	7e-06	0.0030191	0	1.0716e-06	0.00032186	7e-06	2.0416e+06	0	1.0716e-06	3.6008e+07
6.4373	0.0019914	0	0.1117	0.0014112	8e-06	0.0035045	0	1.0865e-06	0.00032772	8e-06	1.5897e+06	0	1.0865e-06	3.5306e+07
6.7949	0.001402	3.0805e-05	0.11378	0.0014112	9e-06	0.003993	0	1.1016e-06	0.00033368	9e-06	1.3245e+06	0	1.1016e-06	3.4618e+07
7.1526	0.0018205	0	0.11589	0.0014112	1e-05	0.0044842	0	1.117e-06	0.00033973	1e-05	1.0143e+06	0	1.117e-06	3.3942e+07
7.391	0.002026	0	0.11805	0.0014112	1.1e-05	0.0049775	0	1.1325e-06	0.00034589	1.1e-05	9.4648e+05	0	1.1325e-06	3.3278e+07
7.7486	0.0020073	0.0007758	0.12025	0.0014112	1.2e-05	0.0054726	0	1.1483e-06	0.00035215	1.2e-05	8.5299e+05	0	1.1483e-06	3.2625e+07
8.1062	0.0012808	0	0.12249	0.0014112	1.3e-05	0.0059694	0	1.1643e-06	0.00035852	1.3e-05	6.3113e+05	0	1.1643e-06	3.1985e+07
8.4639	0.0014258	2.0632e-05	0.12477	0.0014112	1.4e-05	0.0064675	0	1.1805e-06	0.00036499	1.4e-05	5.2887e+05	0	1.1805e-06	3.1357e+07
8.9407	0.00096503	0.00016177	0.12709	0.0014112	1.5e-05	0.0069667	0	1.197e-06	0.00037157	1.5e-05	4.8303e+05	0	1.197e-06	3.074e+07
9.4175	0.0016152	0.00032882	0.12945	0.0014112	1.65e-05	0.0077172	0.00025045	1.2136e-06	0.00037825	1.65e-05	3.4287e+05	50960	1.2136e-06	3.0134e+07
9.7752	0.0024824	0	0.13186	0.0014112	1.8e-05	0.0084692	0	1.2305e-06	0.00038505	1.8e-05	2.6297e+05	0	1.2305e-06	2.9539e+07
10.133	0.0016694	0.00013267	0.13432	0.0014112	1.9e-05	0.0089712	0	1.2477e-06	0.00039196	1.9e-05	2.3083e+05	0	1.2477e-06	2.8956e+07
10.61	0.0010546	0.00025275	0.13682	0.0014112	2.05e-05	0.0097251	0.00025142	1.265e-06	0.00039898	2.05e-05	1.9646e+05	9831.2	1.265e-06	2.8383e+07
11.206	0.0015299	0.00028429	0.13936	0.0014112	2.25e-05	0.010732	0.00025176	1.2826e-06	0.00040611	2.25e-05	1.6957e+05	38226	1.2826e-06	2.782e+07
11.802	0.0018528	0.00043017	0.14196	0.0014112	2.45e-05	0.011739	0.00025191	1.3005e-06	0.00041337	2.45e-05	6051.3	52927	1.3005e-06	2.7269e+07
12.279	0.0016122	0.00048467	0.1446	0.0014112	2.65e-05	0.012747	0.00025195	1.3186e-06	0.00042074	2.65e-05	19227	30117	1.3186e-06	2.6727e+07
12.875	0.0020637	0.00024156	0.14729	0.0014112	2.85e-05	0.013755	0.000252	1.337e-06	0.00042823	2.85e-05	8077.9	9577.5	1.337e-06	2.6195e+07
13.471	0.0014391	8.9093e-05	0.15003	0.0014112	3.05e-05	0.014763	0.00025201	1.3556e-06	0.00043585	3.05e-05	23186	16619	1.3556e-06	2.5674e+07
14.067	0.0018616	0.00051463	0.15282	0.0014112	3.3e-05	0.016023	0.00029086	1.3745e-06	0.00044359	3.3e-05	62763	23743	1.3745e-06	2.5162e+07
14.782	0.002012	0.00024167	0.15567	0.0014113	3.55e-05	0.017282	0.00025156	1.3936e-06	0.00045145	3.55e-05	1.3806e+05	75489	1.3936e-06	2.466e+07
15.497	0.0017779	0.00025804	0.15856	0.0014113	3.8e-05	0.018539	0.00029014	1.413e-06	0.00045945	3.8e-05	1.3013e+05	20212	1.413e-06	2.4167e+07
16.212	0.0018851	8.2599e-05	0.16151	0.0014113	4.1e-05	0.020045	0.00028969	1.4327e-06	0.00046757	4.1e-05	1.6514e+05	32045	1.4327e-06	2.3684e+07
16.928	0.0013177	0.00033665	0.16452	0.0014113	4.45e-05	0.021799	0.00032311	1.4527e-06	0.00047583	4.45e-05	1.4739e+05	43446	1.4527e-06	2.3209e+07
17.762	0.0014139	8.8804e-05	0.16758	0.0014113	4.85e-05	0.023799	0.00032233	1.4729e-06	0.00048422	4.85e-05	1.5988e+05	51828	1.4729e-06	2.2744e+07
18.597	0.00095591	9.9753e-05	0.1707	0.0014113	5.25e-05	0.025794	0.00032158	1.4934e-06	0.00049274	5.25e-05	1.4158e+05	2805.3	1.4934e-06	2.2288e+07
19.431	0.0013881	0.00013826	0.17388	0.0014113	5.65e-05	0.027785	0.00032096	1.5142e-06	0.0005014	5.65e-05	1.2534e+05	29045	1.5142e-06	2.184e+07
20.385	0.0022162	0.00024085	0.17711	0.0014113	6.1e-05	0.03002	0.00035079	1.5353e-06	0.00051021	6.1e-05	1.4209e+05	28592	1.5353e-06	2.14e+07
21.338	0.0016812	0.00029653	0.18041	0.0014113	6.6e-05	0.032496	0.00034948	1.5567e-06	0.00051915	6.6e-05	2.0169e+05	15035	1.5567e-06	2.097e+07
22.411	0.0016842	0.00024588	0.18377	0.0014113	7.1e-05	0.034962	0.00034801	1.5783e-06	0.00052824	7.1e-05	1.9826e+05	36484	1.5783e-06	2.0547e+07
23.484	0.0018212	0.00019701	0.18719	0.0014113	7.65e-05	0.037663	0.00037438	1.6003e-06	0.00053748	7.65e-05	1.7743e+05	9886.1	1.6003e-06	2.0132e+07
