f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0021417	0	0.1	0.0018217	2e-06	0.00081352	0	1e-06	0.0003534	2e-06	1.7593e+07	0	1e-06	4.5111e+07
5.2452	0.0024551	0	0.10186	0.0018217	3e-06	0.0013367	0	1.0139e-06	0.00035983	3e-06	9.7843e+06	0	1.0139e-06	4.4232e+07
5.4836	0.0021015	0	0.10376	0.0018217	4e-06	0.0018794	0	1.028e-06	0.00036636	4e-06	6.0192e+06	0	1.028e-06	4.3368e+07
5.722	0.0022111	0	0.10569	0.0018217	5e-06	0.0024342	0	1.0424e-06	0.00037301	5e-06	4.1018e+06	0	1.0424e-06	4.2521e+07
5.9605	0.0015972	0	0.10765	0.0018217	6e-06	0.0029972	0	1.0569e-06	0.00037977	6e-06	3.1136e+06	0	1.0569e-06	4.1689e+07
6.1989	0.0017193	0	0.10966	0.0018217	7e-06	0.0035664	0	1.0716e-06	0.00038663	7e-06	2.3971e+06	0	1.0716e-06	4.0871e+07
6.4373	0.0013566	0	0.1117	0.0018217	8e-06	0.0041404	0	1.0865e-06	0.00039361	8e-06	1.8948e+06	0	1.0865e-06	4.0069e+07
6.7949	0.0025679	0.0001062	0.11378	0.0018217	9e-06	0.0047182	0	1.1016e-06	0.00040071	9e-06	1.5936e+06	0	1.1016e-06	3.9281e+07
7.1526	0.0028738	0	0.11589	0.0018217	1e-05	0.0052991	0	1.117e-06	0.00040792	1e-05	1.2408e+06	0	1.117e-06	3.8508e+07
7.391	0.0027257	0	0.11805	0.0018217	1.1e-05	0.0058826	0	1.1325e-06	0.00041526	1.1e-05	1.044e+06	0	1.1325e-06	3.7749e+07
7.7486	0.0017098	0.00041591	0.12025	0.0018217	1.2e-05	0.0064681	0	1.1483e-06	0.00042271	1.2e-05	8.7921e+05	0	1.1483e-06	3.7004e+07
8.1062	0.0018369	0	0.12249	0.0018217	1.3e-05	0.0070554	0	1.1643e-06	0.00043029	1.3e-05	6.1125e+05	0	1.1643e-06	3.6273e+07
8.4639	0.0017883	0.00014214	0.12477	0.0018217	1.4e-05	0.007644	0	1.1805e-06	0.00043799	1.4e-05	6.4251e+05	0	1.1805e-06	3.5555e+07
8.9407	0.0019152	0.00035215	0.12709	0.0018217	1.5e-05	0.0082338	0	1.197e-06	0.00044581	1.5e-05	5.5181e+05	0	1.197e-06	3.485e+07
9.4175	0.0022445	0.00041865	0.12945	0.0018217	1.65e-05	0.0091205	0.00029581	1.2136e-06	0.00045377	1.65e-05	3.0429e+05	51335	1.2136e-06	3.4159e+07
9.7752	0.0025013	0	0.13186	0.0018218	1.8e-05	0.010008	0	1.2305e-06	0.00046186	1.8e-05	2.4333e+05	0	1.2305e-06	3.348e+07
10.133	0.0017957	0.00017172	0.13432	0.0018218	1.9e-05	0.010601	0	1.2477e-06	0.00047007	1.9e-05	1.5074e+05	0	1.2477e-06	3.2814e+07
