f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0024583	0	0.1	0.0018074	2e-06	0.00095824	0	1e-06	0.00040343	2e-06	8.6288e+06	0	1e-06	5.0003e+07
5.2452	0.002588	0	0.10186	0.0018074	3e-06	0.0015518	0	1.0139e-06	0.00041073	3e-06	1.3188e+07	0	1.0139e-06	4.9024e+07
5.4836	0.0032074	0	0.10376	0.0018074	4e-06	0.0021716	0	1.028e-06	0.00041816	4e-06	6.5497e+06	0	1.028e-06	4.8063e+07
5.722	0.0017997	0	0.10569	0.0018075	5e-06	0.0028046	0	1.0424e-06	0.00042571	5e-06	4.5706e+06	0	1.0424e-06	4.712e+07
5.9605	0.0021144	0	0.10765	0.0018075	6e-06	0.0034468	0	1.0569e-06	0.00043339	6e-06	3.4629e+06	0	1.0569e-06	4.6194e+07
6.1989	0.0038531	0	0.10966	0.0018075	7e-06	0.0040958	0	1.0716e-06	0.00044119	7e-06	2.5861e+06	0	1.0716e-06	4.5284e+07
6.4373	0.0021536	0	0.1117	0.0018075	8e-06	0.00475	0	1.0865e-06	0.00044913	8e-06	2.1121e+06	0	1.0865e-06	4.4392e+07
6.7949	0.0017955	0.00068001	0.11378	0.0018075	9e-06	0.0054085	0	1.1016e-06	0.00045719	9e-06	1.6748e+06	0	1.1016e-06	4.3515e+07
7.1526	0.0031969	0	0.11589	0.0018075	1e-05	0.0060703	0	1.117e-06	0.00046538	1e-05	1.2195e+06	0	1.117e-06	4.2655e+07
7.391	0.0025269	0	0.11805	0.0018075	1.1e-05	0.0067345	0	1.1325e-06	0.00047371	1.1e-05	1.1003e+06	0	1.1325e-06	4.1811e+07
7.7486	0.0030925	0.00077509	0.12025	0.0018075	1.2e-05	0.007401	0	1.1483e-06	0.00048218	1.2e-05	1.0249e+06	0	1.1483e-06	4.0983e+07
8.1062	0.002338	0	0.12249	0.0018075	1.3e-05	0.0080695	0	1.1643e-06	0.00049078	1.3e-05	7.6539e+05	0	1.1643e-06	4.0169e+07
8.4639	0.0017262	0.00023042	0.12477	0.0018075	1.4e-05	0.0087395	0	1.1805e-06	0.00049953	1.4e-05	6.8276e+05	0	1.1805e-06	3.9371e+07
8.9407	0.0025891	0.00016244	0.12709	0.0018075	1.5e-05	0.0094109	0	1.197e-06	0.00050842	1.5e-05	4.251e+05	0	1.197e-06	3.8588e+07
