f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0026288	0	0.1	0.0019223	2e-06	0.00089121	0	1e-06	0.00036822	2e-06	1.2427e+07	0	1e-06	4.8369e+07
5.2452	0.0028102	0	0.10186	0.0019223	3e-06	0.0014495	0	1.0139e-06	0.00037495	3e-06	1.1423e+07	0	1.0139e-06	4.7431e+07
5.4836	0.0035565	0	0.10376	0.0019223	4e-06	0.0020306	0	1.028e-06	0.00038179	4e-06	6.1658e+06	0	1.028e-06	4.6509e+07
5.722	0.0033599	0	0.10569	0.0019223	5e-06	0.0026241	0	1.0424e-06	0.00038875	5e-06	4.343e+06	0	1.0424e-06	4.5604e+07
5.9605	0.0042625	0	0.10765	0.0019223	6e-06	0.0032262	0	1.0569e-06	0.00039582	6e-06	3.1703e+06	0	1.0569e-06	4.4715e+07
6.1989	0.0033594	0	0.10966	0.0019223	7e-06	0.0038347	0	1.0716e-06	0.00040301	7e-06	2.4581e+06	0	1.0716e-06	4.3842e+07
6.4373	0.0026017	0	0.1117	0.0019223	8e-06	0.0044481	0	1.0865e-06	0.00041031	8e-06	2.0124e+06	0	1.0865e-06	4.2985e+07
6.7949	0.0027298	0.00089133	0.11378	0.0019223	9e-06	0.0050655	0	1.1016e-06	0.00041774	9e-06	1.6176e+06	0	1.1016e-06	4.2143e+07
7.1526	0.0030387	0	0.11589	0.0019223	1e-05	0.0056862	0	1.117e-06	0.0004253	1e-05	1.2572e+06	0	1.117e-06	4.1317e+07
7.391	0.0027298	0	0.11805	0.0019223	1.1e-05	0.0063093	0	1.1325e-06	0.00043297	1.1e-05	1.1517e+06	0	1.1325e-06	4.0506e+07
7.7486	0.0018176	0.00043772	0.12025	0.0019223	1.2e-05	0.0069348	0	1.1483e-06	0.00044078	1.2e-05	8.7408e+05	0	1.1483e-06	3.9709e+07
8.1062	0.001933	0	0.12249	0.0019223	1.3e-05	0.007562	0	1.1643e-06	0.00044871	1.3e-05	6.1716e+05	0	1.1643e-06	3.8927e+07
8.4639	0.0018822	7.3367e-05	0.12477	0.0019223	1.4e-05	0.0081905	0	1.1805e-06	0.00045678	1.4e-05	6.5921e+05	0	1.1805e-06	3.8159e+07
8.9407	0.002468	0.00024955	0.12709	0.0019223	1.5e-05	0.0088203	0	1.197e-06	0.00046497	1.5e-05	4.8981e+05	0	1.197e-06	3.7406e+07
9.4175	0.0017779	5.7407e-05	0.12945	0.0019223	1.65e-05	0.0097669	0.00031581	1.2136e-06	0.00047331	1.65e-05	4.2582e+05	8713.5	1.2136e-06	3.6666e+07
9.7752	0.0026314	0	0.13186	0.0019223	1.8e-05	0.010715	0	1.2305e-06	0.00048177	1.8e-05	3.6799e+05	0	1.2305e-06	3.594e+07
10.133	0.002436	0.0002747	0.13432	0.0019223	1.9e-05	0.011348	0	1.2477e-06	0.00049038	1.9e-05	2.3274e+05	0	1.2477e-06	3.5228e+07
10.61	0.0017992	0.00027164	0.13682	0.0019224	2.05e-05	0.012299	0.00031696	1.265e-06	0.00049913	2.05e-05	1.4914e+05	23403	1.265e-06	3.4529e+07
11.206	0.0030243	0.0003964	0.13936	0.0019224	2.25e-05	0.013567	0.00031714	1.2826e-06	0.00050802	2.25e-05	83336	73164	1.2826e-06	3.3843e+07
11.802	0.0021043	6.6475e-06	0.14196	0.0019224	2.45e-05	0.014836	0.00031721	1.3005e-06	0.00051706	2.45e-05	11306	92885	1.3005e-06	3.3169e+07
12.279	0.0023045	0.00118	0.1446	0.0019224	2.65e-05	0.016105	0.0003174	1.3186e-06	0.00052624	2.65e-05	27357	54434	1.3186e-06	3.2509e+07
12.875	0.0029344	0.00043875	0.14729	0.0019224	2.85e-05	0.017375	0.00031742	1.337e-06	0.00053558	2.85e-05	8467	38620	1.337e-06	3.186e+07
13.471	0.002501	4.3559e-05	0.15003	0.0019224	3.05e-05	0.018645	0.00031734	1.3556e-06	0.00054506	3.05e-05	88928	41106	1.3556e-06	3.1224e+07
14.067	0.0019561	0.00030516	0.15282	0.0019224	3.3e-05	0.020231	0.00036615	1.3745e-06	0.0005547	3.3e-05	42204	40262	1.3745e-06	3.06e+07
14.782	0.0021205	0.00040916	0.15567	0.0019224	3.55e-05	0.021816	0.00031698	1.3936e-06	0.0005645	3.55e-05	1.1921e+05	12156	1.3936e-06	2.9988e+07
15.497	0.0029505	0.00011386	0.15856	0.0019224	3.8e-05	0.0234	0.0003656	1.413e-06	0.00057446	3.8e-05	1.5966e+05	15054	1.413e-06	2.9387e+07
16.212	0.0021765	0.0010679	0.16151	0.0019224	4.1e-05	0.025298	0.00036512	1.4327e-06	0.00058457	4.1e-05	1.657e+05	47634	1.4327e-06	2.8798e+07
16.928	0.0030346	0.00058641	0.16452	0.0019224	4.45e-05	0.027509	0.00040727	1.4527e-06	0.00059485	4.45e-05	1.7782e+05	44762	1.4527e-06	2.8219e+07
17.762	0.0025692	0.00023194	0.16758	0.0019224	4.85e-05	0.03003	0.00040654	1.4729e-06	0.0006053	4.85e-05	1.2317e+05	54521	1.4729e-06	2.7652e+07
18.597	0.0024063	0.00035171	0.1707	0.0019224	5.25e-05	0.032547	0.00040579	1.4934e-06	0.00061592	5.25e-05	1.7192e+05	7917.2	1.4934e-06	2.7096e+07
19.431	0.0019554	0.00039093	0.17388	0.0019224	5.65e-05	0.035059	0.00040484	1.5142e-06	0.0006267	5.65e-05	2.2233e+05	29630	1.5142e-06	2.655e+07
20.385	0.0025901	0.00048296	0.17711	0.0019224	6.1e-05	0.037877	0.00044215	1.5353e-06	0.00063766	6.1e-05	1.9787e+05	19709	1.5353e-06	2.6015e+07
21.338	0.0024497	0.00046108	0.18041	0.0019225	6.6e-05	0.040998	0.00044047	1.5567e-06	0.0006488	6.6e-05	2.7326e+05	22912	1.5567e-06	2.549e+07
22.411	0.0027162	0.00018993	0.18377	0.0019225	7.1e-05	0.044105	0.0004386	1.5783e-06	0.00066011	7.1e-05	2.6105e+05	38441	1.5783e-06	2.4975e+07
23.484	0.0023024	0.00027724	0.18719	0.0019225	7.65e-05	0.047509	0.00047168	1.6003e-06	0.00067161	7.65e-05	2.4104e+05	19807	1.6003e-06	2.4471e+07
24.557	0.0024052	0.00028967	0.19067	0.0019225	8.25e-05	0.051204	0.00046911	1.6226e-06	0.00068329	8.25e-05	2.5491e+05	34811	1.6226e-06	2.3975e+07
25.749	0.00212	0.00012735	0.19422	0.0019225	8.9e-05	0.055187	0.00049909	1.6452e-06	0.00069516	8.9e-05	2.4338e+05	19486	1.6452e-06	2.349e+07
26.941	0.0024186	0.00028543	0.19783	0.0019225	9.6e-05	0.059454	0.00049647	1.6681e-06	0.00070722	9.6e-05	2.4128e+05	26002	1.6681e-06	2.3014e+07
28.133	0.0023368	0.00042371	0.20151	0.0019225	0.0001035	0.063999	0.00052305	1.6913e-06	0.00071947	0.0001035	2.5774e+05	25093	1.6913e-06	2.2547e+07
29.445	0.0017921	0.00017064	0.20526	0.0019225	0.000112	0.069117	0.00054811	1.7149e-06	0.00073191	0.000112	1.9669e+05	20547	1.7149e-06	2.2089e+07
