f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0016219	0	0.1	0.0015749	2e-06	0.0007664	0	1e-06	0.00031112	2e-06	9.0156e+06	0	1e-06	4.0866e+07
5.2452	0.0023787	0	0.10186	0.0015749	3e-06	0.0012394	0	1.0139e-06	0.0003168	3e-06	1.0017e+07	0	1.0139e-06	4.0073e+07
5.4836	0.0027148	0	0.10376	0.0015749	4e-06	0.0017325	0	1.028e-06	0.00032258	4e-06	5.1771e+06	0	1.028e-06	3.9295e+07
5.722	0.0016884	0	0.10569	0.001575	5e-06	0.0022359	0	1.0424e-06	0.00032846	5e-06	3.7353e+06	0	1.0424e-06	3.853e+07
5.9605	0.0021272	0	0.10765	0.001575	6e-06	0.0027468	0	1.0569e-06	0.00033443	6e-06	2.7364e+06	0	1.0569e-06	3.7779e+07
6.1989	0.0012986	0	0.10966	0.001575	7e-06	0.0032632	0	1.0716e-06	0.00034051	7e-06	2.2054e+06	0	1.0716e-06	3.7041e+07
6.4373	0.002105	0	0.1117	0.001575	8e-06	0.003784	0	1.0865e-06	0.00034668	8e-06	1.7673e+06	0	1.0865e-06	3.6317e+07
6.7949	0.0014024	0.00050585	0.11378	0.001575	9e-06	0.0043083	0	1.1016e-06	0.00035296	9e-06	1.4344e+06	0	1.1016e-06	3.5606e+07
7.1526	0.0018187	0	0.11589	0.001575	1e-05	0.0048355	0	1.117e-06	0.00035934	1e-05	1.1793e+06	0	1.117e-06	3.4908e+07
7.391	0.0018809	0	0.11805	0.001575	1.1e-05	0.005365	0	1.1325e-06	0.00036583	1.1e-05	9.5213e+05	0	1.1325e-06	3.4222e+07
7.7486	0.0015644	0.00017203	0.12025	0.001575	1.2e-05	0.0058965	0	1.1483e-06	0.00037242	1.2e-05	7.9015e+05	0	1.1483e-06	3.3549e+07
8.1062	0.0030892	0	0.12249	0.001575	1.3e-05	0.0064295	0	1.1643e-06	0.00037912	1.3e-05	5.8773e+05	0	1.1643e-06	3.2888e+07
8.4639	0.0015421	0.0003995	0.12477	0.001575	1.4e-05	0.0069637	0	1.1805e-06	0.00038594	1.4e-05	5.8225e+05	0	1.1805e-06	3.224e+07
8.9407	0.0022431	8.9281e-05	0.12709	0.001575	1.5e-05	0.0074991	0	1.197e-06	0.00039286	1.5e-05	4.5169e+05	0	1.197e-06	3.1603e+07
9.4175	0.0023981	0.00025262	0.12945	0.001575	1.65e-05	0.0083038	0.0002685	1.2136e-06	0.0003999	1.65e-05	3.0812e+05	52454	1.2136e-06	3.0978e+07
9.7752	0.0022772	0	0.13186	0.001575	1.8e-05	0.0091098	0	1.2305e-06	0.00040706	1.8e-05	2.2229e+05	0	1.2305e-06	3.0365e+07
10.133	0.0022464	1.5402e-05	0.13432	0.001575	1.9e-05	0.0096478	0	1.2477e-06	0.00041433	1.9e-05	1.2137e+05	0	1.2477e-06	2.9763e+07
10.61	0.0016514	0.00013724	0.13682	0.001575	2.05e-05	0.010455	0.00026922	1.265e-06	0.00042172	2.05e-05	1.3289e+05	6262.5	1.265e-06	2.9172e+07
11.206	0.0014026	7.6002e-05	0.13936	0.001575	2.25e-05	0.011533	0.0002695	1.2826e-06	0.00042924	2.25e-05	1.719e+05	29060	1.2826e-06	2.8592e+07
11.802	0.0017946	0.0001645	0.14196	0.001575	2.45e-05	0.012611	0.00026964	1.3005e-06	0.00043687	2.45e-05	1369.7	62185	1.3005e-06	2.8023e+07
12.279	0.0016967	0.00037301	0.1446	0.001575	2.65e-05	0.01369	0.00026973	1.3186e-06	0.00044463	2.65e-05	18255	2579.5	1.3186e-06	2.7465e+07
12.875	0.0015932	0.00024667	0.14729	0.001575	2.85e-05	0.014769	0.00026976	1.337e-06	0.00045252	2.85e-05	19507	33519	1.337e-06	2.6917e+07
13.471	0.0024621	0.00027619	0.15003	0.001575	3.05e-05	0.015848	0.00026963	1.3556e-06	0.00046053	3.05e-05	1.0752e+05	30408	1.3556e-06	2.638e+07
14.067	0.0016577	0.00037256	0.15282	0.001575	3.3e-05	0.017195	0.00031105	1.3745e-06	0.00046868	3.3e-05	21547	53979	1.3745e-06	2.5853e+07
14.782	0.0016579	7.4721e-05	0.15567	0.0015751	3.55e-05	0.018542	0.00026932	1.3936e-06	0.00047696	3.55e-05	68336	40223	1.3936e-06	2.5335e+07
15.497	0.0016408	0.0003608	0.15856	0.0015751	3.8e-05	0.019888	0.00031085	1.413e-06	0.00048537	3.8e-05	87636	42061	1.413e-06	2.4828e+07
16.212	0.0012491	0.00033037	0.16151	0.0015751	4.1e-05	0.021503	0.00031052	1.4327e-06	0.00049392	4.1e-05	1.1649e+05	39365	1.4327e-06	2.433e+07
16.928	0.0017835	0.00042758	0.16452	0.0015751	4.45e-05	0.023383	0.00034641	1.4527e-06	0.0005026	4.45e-05	1.5151e+05	25586	1.4527e-06	2.3841e+07
17.762	0.0019963	0.00026191	0.16758	0.0015751	4.85e-05	0.025527	0.00034558	1.4729e-06	0.00051143	4.85e-05	1.6162e+05	61281	1.4729e-06	2.3362e+07
