f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0020149	0	0.1	0.001502	2e-06	0.00073311	0	1e-06	0.00030843	2e-06	1.1758e+07	0	1e-06	4.2826e+07
5.2452	0.0020963	0	0.10186	0.001502	3e-06	0.0011922	0	1.0139e-06	0.00031412	3e-06	9.1743e+06	0	1.0139e-06	4.2002e+07
5.4836	0.0016272	0	0.10376	0.001502	4e-06	0.0016696	0	1.028e-06	0.0003199	4e-06	5.2265e+06	0	1.028e-06	4.1193e+07
5.722	0.002199	0	0.10569	0.001502	5e-06	0.0021575	0	1.0424e-06	0.00032577	5e-06	3.7281e+06	0	1.0424e-06	4.0399e+07
5.9605	0.0022398	0	0.10765	0.001502	6e-06	0.0026528	0	1.0569e-06	0.00033175	6e-06	2.6866e+06	0	1.0569e-06	3.9618e+07
6.1989	0.0024556	0	0.10966	0.001502	7e-06	0.0031535	0	1.0716e-06	0.00033783	7e-06	2.1246e+06	0	1.0716e-06	3.8851e+07
6.4373	0.0019562	0	0.1117	0.001502	8e-06	0.0036584	0	1.0865e-06	0.000344	8e-06	1.7036e+06	0	1.0865e-06	3.8098e+07
6.7949	0.0021417	0.00033055	0.11378	0.001502	9e-06	0.0041668	0	1.1016e-06	0.00035029	9e-06	1.4405e+06	0	1.1016e-06	3.7358e+07
7.1526	0.0022795	0	0.11589	0.001502	1e-05	0.004678	0	1.117e-06	0.00035667	1e-05	1.1031e+06	0	1.117e-06	3.6631e+07
7.391	0.0021211	0	0.11805	0.001502	1.1e-05	0.0051915	0	1.1325e-06	0.00036316	1.1e-05	9.8003e+05	0	1.1325e-06	3.5917e+07
7.7486	0.0019551	0.00015325	0.12025	0.001502	1.2e-05	0.0057069	0	1.1483e-06	0.00036977	1.2e-05	8.1405e+05	0	1.1483e-06	3.5216e+07
8.1062	0.0021967	0	0.12249	0.001502	1.3e-05	0.0062239	0	1.1643e-06	0.00037648	1.3e-05	6.4474e+05	0	1.1643e-06	3.4528e+07
8.4639	0.0014036	7.264e-05	0.12477	0.001502	1.4e-05	0.0067422	0	1.1805e-06	0.0003833	1.4e-05	5.9282e+05	0	1.1805e-06	3.3852e+07
8.9407	0.0017435	0.00022058	0.12709	0.0015021	1.5e-05	0.0072617	0	1.197e-06	0.00039024	1.5e-05	5.0198e+05	0	1.197e-06	3.3188e+07
9.4175	0.0020716	0.00030007	0.12945	0.0015021	1.65e-05	0.0080429	0.00026064	1.2136e-06	0.00039729	1.65e-05	3.0536e+05	80041	1.2136e-06	3.2537e+07
