f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0094157	0	0.1	0.0022465	2e-06	0.0015443	0	1e-06	0.00065053	2e-06	4.3124e+07	0	1e-06	1.139e+08
2.3842	0.0087098	0	0.10186	0.0022465	3e-06	0.0025804	0	1.0139e-06	0.00066287	3e-06	2.6868e+07	0	1.0139e-06	1.1194e+08
2.6226	0.0049593	0	0.10376	0.0022465	4e-06	0.0036702	0	1.028e-06	0.00067543	4e-06	1.701e+07	0	1.028e-06	1.1001e+08
2.861	0.0083622	0	0.10569	0.0022465	5e-06	0.0047941	0	1.0424e-06	0.00068821	5e-06	1.2096e+07	0	1.0424e-06	1.0811e+08
3.0994	0.0041915	0	0.10765	0.0022465	6e-06	0.0059421	0	1.0569e-06	0.00070121	6e-06	9.2192e+06	0	1.0569e-06	1.0624e+08
3.3379	0.0064592	0	0.10966	0.0022465	7e-06	0.0071086	0	1.0716e-06	0.00071443	7e-06	7.1228e+06	0	1.0716e-06	1.0439e+08
3.5763	0.0054923	0	0.1117	0.0022465	8e-06	0.0082894	0	1.0865e-06	0.00072789	8e-06	5.758e+06	0	1.0865e-06	1.0257e+08
3.8147	0.0085554	0	0.11378	0.0022465	9e-06	0.0094816	0	1.1016e-06	0.00074159	9e-06	4.7303e+06	0	1.1016e-06	1.0078e+08
4.1723	0.0051726	0.0007902	0.11589	0.0022465	1e-05	0.010683	0	1.117e-06	0.00075552	1e-05	3.848e+06	0	1.117e-06	9.9022e+07
4.53	0.0078669	0	0.11805	0.0022465	1.1e-05	0.011893	0	1.1325e-06	0.00076969	1.1e-05	3.4749e+06	0	1.1325e-06	9.7286e+07
4.8876	0.0053861	0.0012047	0.12025	0.0022465	1.2e-05	0.013109	0	1.1483e-06	0.0007841	1.2e-05	2.8214e+06	0	1.1483e-06	9.5577e+07
5.2452	0.0061767	0	0.12249	0.0022466	1.3e-05	0.014331	0	1.1643e-06	0.00079877	1.3e-05	2.7527e+06	0	1.1643e-06	9.3895e+07
5.6028	0.0076218	0.00082433	0.12477	0.0022466	1.4e-05	0.015559	0	1.1805e-06	0.00081369	1.4e-05	2.0791e+06	0	1.1805e-06	9.2239e+07
6.0797	0.0057124	0.00021034	0.12709	0.0022466	1.5e-05	0.01679	0	1.197e-06	0.00082887	1.5e-05	1.9117e+06	0	1.197e-06	9.0608e+07
6.5565	0.0043412	0.0017407	0.12945	0.0022466	1.65e-05	0.018645	0.00061943	1.2136e-06	0.0008443	1.65e-05	1.6411e+06	42894	1.2136e-06	8.9003e+07
7.0333	0.0062109	0.00061042	0.13186	0.0022466	1.8e-05	0.020507	0	1.2305e-06	0.00086001	1.8e-05	1.3352e+06	0	1.2305e-06	8.7423e+07
7.6294	0.0053198	0.00041634	0.13432	0.0022466	1.9e-05	0.021751	0	1.2477e-06	0.00087598	1.9e-05	1.0559e+06	0	1.2477e-06	8.5868e+07
8.2254	0.0047646	0.00033661	0.13682	0.0022466	2.05e-05	0.023622	0.00062412	1.265e-06	0.00089223	2.05e-05	7.3783e+05	35613	1.265e-06	8.4337e+07
8.8215	0.0064859	0.00076806	0.13936	0.0022466	2.25e-05	0.026122	0.00062568	1.2826e-06	0.00090875	2.25e-05	7.4635e+05	38473	1.2826e-06	8.283e+07
9.5367	0.0045776	0.00051434	0.14196	0.0022466	2.45e-05	0.028627	0.00062684	1.3005e-06	0.00092556	2.45e-05	5.6707e+05	1.1304e+05	1.3005e-06	8.1348e+07
10.371	0.0053911	0.00050497	0.1446	0.0022466	2.65e-05	0.031137	0.00062779	1.3186e-06	0.00094266	2.65e-05	2.6283e+05	9403.5	1.3186e-06	7.9889e+07
11.206	0.0074545	0.0008373	0.14729	0.0022467	2.85e-05	0.033649	0.00062826	1.337e-06	0.00096004	2.85e-05	2.0814e+05	3969.7	1.337e-06	7.8453e+07
12.04	0.005102	0.0005036	0.15003	0.0022467	3.05e-05	0.036163	0.00062862	1.3556e-06	0.00097773	3.05e-05	87540	65054	1.3556e-06	7.7041e+07
13.113	0.0045779	0.00033308	0.15282	0.0022467	3.3e-05	0.039306	0.00072567	1.3745e-06	0.00099571	3.3e-05	75537	58073	1.3745e-06	7.5651e+07
14.186	0.0044334	0.00059126	0.15567	0.0022467	3.55e-05	0.042447	0.00062805	1.3936e-06	0.001014	3.55e-05	91950	2.7052e+05	1.3936e-06	7.4283e+07
15.259	0.0041158	0.0003849	0.15856	0.0022467	3.8e-05	0.045588	0.00072518	1.413e-06	0.0010326	3.8e-05	1.7629e+05	44999	1.413e-06	7.2938e+07
16.451	0.0060704	0.00073028	0.16151	0.0022467	4.1e-05	0.049354	0.00072449	1.4327e-06	0.0010515	4.1e-05	1.2606e+05	51391	1.4327e-06	7.1615e+07
17.762	0.0040718	0.00054549	0.16452	0.0022467	4.45e-05	0.053745	0.00080951	1.4527e-06	0.0010707	4.45e-05	2.5247e+05	93784	1.4527e-06	7.0313e+07
19.193	0.0038685	0.0003554	0.16758	0.0022467	4.85e-05	0.058757	0.000808	1.4729e-06	0.0010903	4.85e-05	2.9459e+05	67210	1.4729e-06	6.9032e+07
20.742	0.0043542	0.0004591	0.1707	0.0022467	5.25e-05	0.063758	0.00080618	1.4934e-06	0.0011102	5.25e-05	3.6376e+05	38202	1.4934e-06	6.7772e+07
22.411	0.0037738	0.00041399	0.17388	0.0022468	5.65e-05	0.068747	0.00080414	1.5142e-06	0.0011304	5.65e-05	4.2366e+05	47871	1.5142e-06	6.6533e+07
24.199	0.0040327	0.00041768	0.17711	0.0022468	6.1e-05	0.074344	0.00087809	1.5353e-06	0.001151	6.1e-05	3.9324e+05	59107	1.5353e-06	6.5315e+07
26.107	0.0031771	0.00033944	0.18041	0.0022468	6.6e-05	0.080544	0.00087544	1.5567e-06	0.0011719	6.6e-05	4.1093e+05	37425	1.5567e-06	6.4117e+07
28.133	0.003948	0.00017771	0.18377	0.0022468	7.1e-05	0.086724	0.00087265	1.5783e-06	0.0011932	7.1e-05	4.087e+05	50115	1.5783e-06	6.2938e+07
30.398	0.0034869	0.00028899	0.18719	0.0022468	7.65e-05	0.093498	0.0009388	1.6003e-06	0.0012148	7.65e-05	4.2982e+05	29056	1.6003e-06	6.1779e+07
32.902	0.0035968	0.00031318	0.19067	0.0022468	8.25e-05	0.10086	0.00093478	1.6226e-06	0.0012368	8.25e-05	4.76e+05	78295	1.6226e-06	6.064e+07
35.524	0.003074	0.00027586	0.19422	0.0022468	8.9e-05	0.10879	0.00099396	1.6452e-06	0.0012591	8.9e-05	5.005e+05	22634	1.6452e-06	5.952e+07
38.266	0.0031769	0.00028305	0.19783	0.0022468	9.6e-05	0.11729	0.0009878	1.6681e-06	0.0012818	9.6e-05	5.4143e+05	35697	1.6681e-06	5.8418e+07
41.366	0.0030862	0.00020285	0.20151	0.0022468	0.0001035	0.12633	0.0010412	1.6913e-06	0.0013049	0.0001035	5.2329e+05	24226	1.6913e-06	5.7335e+07
44.703	0.0027642	0.00019257	0.20526	0.0022469	0.000112	0.13651	0.001089	1.7149e-06	0.0013284	0.000112	5.4809e+05	21843	1.7149e-06	5.627e+07
48.28	0.0021481	0.00016606	0.20908	0.0022469	0.000121	0.1472	0.0010799	1.7388e-06	0.0013523	0.000121	6.0465e+05	30748	1.7388e-06	5.5223e+07
52.094	0.0025027	0.00012996	0.21297	0.0022469	0.0001305	0.15839	0.0011219	1.763e-06	0.0013766	0.0001305	5.7983e+05	24896	1.763e-06	5.4194e+07
56.267	0.0024568	0.0001548	0.21694	0.0022469	0.000141	0.17062	0.0011597	1.7875e-06	0.0014012	0.000141	5.6145e+05	31099	1.7875e-06	5.3183e+07
