f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0045584	0	0.1	0.001381	2e-06	0.0017619	0	1e-06	0.00086145	2e-06	2.3086e+07	0	1e-06	6.9176e+07
2.3842	0.0032734	0	0.10186	0.001381	3e-06	0.0028693	0	1.0139e-06	0.00087602	3e-06	2.1306e+07	0	1.0139e-06	6.7817e+07
2.6226	0.0031799	0	0.10376	0.001381	4e-06	0.0040193	0	1.028e-06	0.00089082	4e-06	1.2059e+07	0	1.028e-06	6.6482e+07
2.861	0.002509	0	0.10569	0.001381	5e-06	0.0051934	0	1.0424e-06	0.00090585	5e-06	8.4182e+06	0	1.0424e-06	6.5173e+07
3.0994	0.0024515	0	0.10765	0.001381	6e-06	0.0063844	0	1.0569e-06	0.00092111	6e-06	6.319e+06	0	1.0569e-06	6.3888e+07
3.3379	0.0039462	0	0.10966	0.001381	7e-06	0.007588	0	1.0716e-06	0.00093662	7e-06	4.7008e+06	0	1.0716e-06	6.2627e+07
3.5763	0.0024215	0	0.1117	0.001381	8e-06	0.0088011	0	1.0865e-06	0.00095237	8e-06	3.4854e+06	0	1.0865e-06	6.139e+07
3.8147	0.0035883	0	0.11378	0.001381	9e-06	0.010021	0	1.1016e-06	0.00096837	9e-06	2.8409e+06	0	1.1016e-06	6.0176e+07
4.1723	0.0024334	1.3618e-05	0.11589	0.001381	1e-05	0.011247	0	1.117e-06	0.00098462	1e-05	2.0798e+06	0	1.117e-06	5.8986e+07
4.53	0.0037079	0	0.11805	0.001381	1.1e-05	0.012477	0	1.1325e-06	0.0010011	1.1e-05	1.8343e+06	0	1.1325e-06	5.7817e+07
4.8876	0.0022263	0.0003199	0.12025	0.001381	1.2e-05	0.01371	0	1.1483e-06	0.0010179	1.2e-05	1.2103e+06	0	1.1483e-06	5.6671e+07
