f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0020648	0	0.1	0.0025404	2e-06	0.0015198	0	1e-06	0.00063668	2e-06	4.1067e+07	0	1e-06	1.0771e+08
2.3842	0.005495	0	0.10186	0.0025404	3e-06	0.0025362	0	1.0139e-06	0.00064869	3e-06	2.6355e+07	0	1.0139e-06	1.0584e+08
2.6226	0.0043915	0	0.10376	0.0025404	4e-06	0.0036054	0	1.028e-06	0.00066091	4e-06	1.6836e+07	0	1.028e-06	1.04e+08
2.861	0.003731	0	0.10569	0.0025404	5e-06	0.0047082	0	1.0424e-06	0.00067334	5e-06	1.1851e+07	0	1.0424e-06	1.0218e+08
3.0994	0.0046656	0	0.10765	0.0025404	6e-06	0.0058348	0	1.0569e-06	0.00068599	6e-06	8.9411e+06	0	1.0569e-06	1.004e+08
3.3379	0.0043441	0	0.10966	0.0025405	7e-06	0.0069792	0	1.0716e-06	0.00069885	7e-06	7.0701e+06	0	1.0716e-06	9.864e+07
3.5763	0.0027411	0	0.1117	0.0025405	8e-06	0.0081378	0	1.0865e-06	0.00071194	8e-06	5.674e+06	0	1.0865e-06	9.6908e+07
3.8147	0.003925	0	0.11378	0.0025405	9e-06	0.0093077	0	1.1016e-06	0.00072526	9e-06	4.7389e+06	0	1.1016e-06	9.5203e+07
4.1723	0.0034853	0.00050096	0.11589	0.0025405	1e-05	0.010487	0	1.117e-06	0.0007388	1e-05	3.8574e+06	0	1.117e-06	9.3524e+07
4.53	0.0019968	0	0.11805	0.0025405	1.1e-05	0.011674	0	1.1325e-06	0.00075258	1.1e-05	3.5929e+06	0	1.1325e-06	9.1872e+07
4.8876	0.0038246	0.00094691	0.12025	0.0025405	1.2e-05	0.012868	0	1.1483e-06	0.0007666	1.2e-05	2.7096e+06	0	1.1483e-06	9.0245e+07
5.2452	0.0031317	0	0.12249	0.0025405	1.3e-05	0.014068	0	1.1643e-06	0.00078086	1.3e-05	2.5356e+06	0	1.1643e-06	8.8644e+07
5.6028	0.0044459	3.8071e-05	0.12477	0.0025405	1.4e-05	0.015273	0	1.1805e-06	0.00079536	1.4e-05	2.1206e+06	0	1.1805e-06	8.7067e+07
