f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0027979	0	0.1	0.0027704	2e-06	0.0015191	0	1e-06	0.00064335	2e-06	4.2063e+07	0	1e-06	1.0885e+08
2.3842	0.0022891	0	0.10186	0.0027704	3e-06	0.0025378	0	1.0139e-06	0.00065548	3e-06	2.6432e+07	0	1.0139e-06	1.0696e+08
2.6226	0.0031769	0	0.10376	0.0027704	4e-06	0.0036094	0	1.028e-06	0.00066783	4e-06	1.6804e+07	0	1.028e-06	1.051e+08
2.861	0.0035359	0	0.10569	0.0027704	5e-06	0.0047146	0	1.0424e-06	0.00068039	5e-06	1.1875e+07	0	1.0424e-06	1.0326e+08
3.0994	0.0051982	0	0.10765	0.0027704	6e-06	0.0058436	0	1.0569e-06	0.00069317	6e-06	9.0799e+06	0	1.0569e-06	1.0146e+08
3.3379	0.0035744	0	0.10966	0.0027704	7e-06	0.0069907	0	1.0716e-06	0.00070617	7e-06	7.3289e+06	0	1.0716e-06	9.9682e+07
3.5763	0.0056411	0	0.1117	0.0027704	8e-06	0.0081525	0	1.0865e-06	0.0007194	8e-06	5.8399e+06	0	1.0865e-06	9.7932e+07
3.8147	0.0019738	0	0.11378	0.0027704	9e-06	0.0093259	0	1.1016e-06	0.00073285	9e-06	4.7341e+06	0	1.1016e-06	9.6209e+07
4.1723	0.0030601	0.00015154	0.11589	0.0027705	1e-05	0.010509	0	1.117e-06	0.00074654	1e-05	3.7516e+06	0	1.117e-06	9.4513e+07
4.53	0.0048039	0	0.11805	0.0027705	1.1e-05	0.011699	0	1.1325e-06	0.00076046	1.1e-05	3.4914e+06	0	1.1325e-06	9.2843e+07
4.8876	0.0032936	0.00073861	0.12025	0.0027705	1.2e-05	0.012897	0	1.1483e-06	0.00077463	1.2e-05	2.7511e+06	0	1.1483e-06	9.12e+07
5.2452	0.0018261	0	0.12249	0.0027705	1.3e-05	0.0141	0	1.1643e-06	0.00078903	1.3e-05	2.5856e+06	0	1.1643e-06	8.9582e+07
5.6028	0.0052013	0.00047374	0.12477	0.0027705	1.4e-05	0.015308	0	1.1805e-06	0.00080369	1.4e-05	2.1782e+06	0	1.1805e-06	8.7989e+07
6.0797	0.0034488	0.00066139	0.12709	0.0027705	1.5e-05	0.01652	0	1.197e-06	0.00081859	1.5e-05	1.9467e+06	0	1.197e-06	8.6422e+07
6.5565	0.0035845	0.00027566	0.12945	0.0027705	1.65e-05	0.018346	0.0006098	1.2136e-06	0.00083375	1.65e-05	1.5865e+06	45213	1.2136e-06	8.4879e+07
7.0333	0.0036804	0.00044933	0.13186	0.0027705	1.8e-05	0.020179	0	1.2305e-06	0.00084917	1.8e-05	1.3635e+06	0	1.2305e-06	8.3361e+07
7.6294	0.0036506	0.00099361	0.13432	0.0027705	1.9e-05	0.021404	0	1.2477e-06	0.00086486	1.9e-05	1.2755e+06	0	1.2477e-06	8.1867e+07
8.2254	0.0038908	0.00090795	0.13682	0.0027706	2.05e-05	0.023247	0.00061512	1.265e-06	0.00088081	2.05e-05	1.087e+06	50967	1.265e-06	8.0397e+07
8.8215	0.0034424	0.00062566	0.13936	0.0027706	2.25e-05	0.025712	0.00061726	1.2826e-06	0.00089703	2.25e-05	1.0546e+06	52440	1.2826e-06	7.895e+07
9.5367	0.0037367	0.00022348	0.14196	0.0027706	2.45e-05	0.028185	0.00061895	1.3005e-06	0.00091353	2.45e-05	7.0674e+05	15682	1.3005e-06	7.7527e+07
10.371	0.0030092	0.00049023	0.1446	0.0027706	2.65e-05	0.030663	0.00062022	1.3186e-06	0.00093031	2.65e-05	4.9712e+05	43414	1.3186e-06	7.6127e+07
11.206	0.0029926	0.00014601	0.14729	0.0027706	2.85e-05	0.033146	0.00062103	1.337e-06	0.00094737	2.85e-05	3.0273e+05	59674	1.337e-06	7.4749e+07
12.04	0.0039757	0.00062234	0.15003	0.0027706	3.05e-05	0.035631	0.00062156	1.3556e-06	0.00096472	3.05e-05	2.5114e+05	37255	1.3556e-06	7.3394e+07
13.113	0.0054955	0.00047347	0.15282	0.0027706	3.3e-05	0.03874	0.00071823	1.3745e-06	0.00098237	3.3e-05	2.1236e+05	59709	1.3745e-06	7.2061e+07
14.186	0.003349	0.00048053	0.15567	0.0027706	3.55e-05	0.041851	0.00062221	1.3936e-06	0.0010003	3.55e-05	75555	2.8257e+05	1.3936e-06	7.075e+07
15.259	0.0033932	0.00058258	0.15856	0.0027707	3.8e-05	0.044963	0.0007188	1.413e-06	0.0010186	3.8e-05	9887.2	30522	1.413e-06	6.946e+07
16.451	0.0029101	0.00022508	0.16151	0.0027707	4.1e-05	0.048699	0.00071875	1.4327e-06	0.0010371	4.1e-05	75153	26305	1.4327e-06	6.8192e+07
17.762	0.0038362	0.00042987	0.16452	0.0027707	4.45e-05	0.053054	0.00080313	1.4527e-06	0.001056	4.45e-05	1.2066e+05	43321	1.4527e-06	6.6944e+07
19.193	0.0027777	0.00041285	0.16758	0.0027707	4.85e-05	0.05803	0.00080264	1.4729e-06	0.0010752	4.85e-05	1.4276e+05	95165	1.4729e-06	6.5717e+07
20.742	0.0034549	0.00033236	0.1707	0.0027707	5.25e-05	0.063	0.0008013	1.4934e-06	0.0010947	5.25e-05	2.7756e+05	20328	1.4934e-06	6.4511e+07
22.411	0.0030742	0.00026619	0.17388	0.0027707	5.65e-05	0.067961	0.00079981	1.5142e-06	0.0011145	5.65e-05	3.2962e+05	19614	1.5142e-06	6.3324e+07
24.199	0.0028665	0.00033878	0.17711	0.0027707	6.1e-05	0.07353	0.00087442	1.5353e-06	0.0011347	6.1e-05	3.0449e+05	70494	1.5353e-06	6.2157e+07
26.107	0.0031126	0.00018822	0.18041	0.0027707	6.6e-05	0.079704	0.00087174	1.5567e-06	0.0011552	6.6e-05	2.9736e+05	44687	1.5567e-06	6.101e+07
28.133	0.0028535	0.00030876	0.18377	0.0027708	7.1e-05	0.085862	0.00087003	1.5783e-06	0.001176	7.1e-05	2.7584e+05	58985	1.5783e-06	5.9882e+07
30.398	0.0032141	0.00029122	0.18719	0.0027708	7.65e-05	0.092619	0.00093717	1.6003e-06	0.0011972	7.65e-05	2.6083e+05	34866	1.6003e-06	5.8774e+07
32.902	0.0030079	0.0002991	0.19067	0.0027708	8.25e-05	0.099972	0.00093457	1.6226e-06	0.0012188	8.25e-05	3.3617e+05	54497	1.6226e-06	5.7683e+07
35.524	0.0027962	0.00036345	0.19422	0.0027708	8.9e-05	0.10791	0.00099497	1.6452e-06	0.0012407	8.9e-05	4.3754e+05	25554	1.6452e-06	5.6612e+07
38.266	0.0027308	0.00024715	0.19783	0.0027708	9.6e-05	0.11642	0.00099021	1.6681e-06	0.0012629	9.6e-05	3.9105e+05	31472	1.6681e-06	5.5558e+07
41.366	0.0026586	0.00020078	0.20151	0.0027708	0.0001035	0.12549	0.0010452	1.6913e-06	0.0012856	0.0001035	4.2655e+05	26719	1.6913e-06	5.4523e+07
44.703	0.0025433	0.00015316	0.20526	0.0027708	0.000112	0.13572	0.001094	1.7149e-06	0.0013086	0.000112	5.2239e+05	34661	1.7149e-06	5.3505e+07
48.28	0.0024344	0.000161	0.20908	0.0027709	0.000121	0.14646	0.0010845	1.7388e-06	0.001332	0.000121	6.1194e+05	32907	1.7388e-06	5.2504e+07
52.094	0.0025438	0.00018214	0.21297	0.0027709	0.0001305	0.15769	0.0011283	1.763e-06	0.0013558	0.0001305	4.7661e+05	25891	1.763e-06	5.1521e+07
56.267	0.0022538	9.9633e-05	0.21694	0.0027709	0.000141	0.17001	0.0011679	1.7875e-06	0.0013799	0.000141	5.4766e+05	34798	1.7875e-06	5.0554e+07
60.797	0.002473	0.00016055	0.22098	0.0027709	0.0001525	0.18336	0.0012015	1.8124e-06	0.0014045	0.0001525	5.5594e+05	25533	1.8124e-06	4.9605e+07
65.565	0.0023034	0.00016341	0.22509	0.0027709	0.000165	0.19771	0.0012321	1.8377e-06	0.0014295	0.000165	5.8701e+05	32658	1.8377e-06	4.8671e+07
70.81	0.0022987	0.00014325	0.22928	0.0027709	0.000178	0.21244	0.0012163	1.8632e-06	0.0014549	0.000178	4.8442e+05	27143	1.8632e-06	4.7754e+07
76.532	0.0023713	0.00013777	0.23354	0.002771	0.000192	0.22811	0.0012845	1.8892e-06	0.0014807	0.000192	5.2077e+05	36820	1.8892e-06	4.6853e+07
82.612	0.0021836	0.00012157	0.23789	0.002771	0.0002075	0.24522	0.0013043	1.9155e-06	0.0015069	0.0002075	5.1296e+05	26290	1.9155e-06	4.5967e+07
89.169	0.0018943	0.00011748	0.24232	0.002771	0.000224	0.26317	0.0013235	1.9422e-06	0.0015336	0.000224	4.7765e+05	23660	1.9422e-06	4.5097e+07
96.321	0.0019683	0.00010955	0.24683	0.002771	0.000242	0.28245	0.0013706	1.9692e-06	0.0015607	0.000242	4.909e+05	41206	1.9692e-06	4.4242e+07
103.95	0.0017231	8.6085e-05	0.25142	0.002771	0.0002615	0.30296	0.0013783	1.9966e-06	0.0015882	0.0002615	5.355e+05	22177	1.9966e-06	4.3402e+07
112.3	0.0018063	8.4622e-05	0.2561	0.002771	0.000282	0.3241	0.0013822	2.0244e-06	0.0016162	0.000282	5.1515e+05	25982	2.0244e-06	4.2577e+07
121.36	0.0017498	9.017e-05	0.26087	0.002771	0.0003045	0.34682	0.0014423	2.0526e-06	0.0016446	0.0003045	4.6503e+05	22562	2.0526e-06	4.1766e+07
131.01	0.0016094	6.52e-05	0.26572	0.0027711	0.000329	0.371	0.0014352	2.0812e-06	0.0016735	0.000329	4.8863e+05	18108	2.0812e-06	4.0969e+07
141.38	0.0014361	5.1351e-05	0.27067	0.0027711	0.000355	0.39604	0.0014528	2.1102e-06	0.0017029	0.000355	4.5225e+05	18712	2.1102e-06	4.0187e+07
152.59	0.0013442	5.8157e-05	0.2757	0.0027711	0.0003835	0.42277	0.0014872	2.1396e-06	0.0017328	0.0003835	4.6274e+05	14998	2.1396e-06	3.9419e+07
164.75	0.0012824	4.3372e-05	0.28083	0.0027711	0.000414	0.45056	0.0014644	2.1694e-06	0.0017631	0.000414	4.7472e+05	12871	2.1694e-06	3.8664e+07
177.98	0.0011659	4.5448e-05	0.28606	0.0027711	0.000447	0.47962	0.0014993	2.1996e-06	0.001794	0.000447	4.2424e+05	17870	2.1996e-06	3.7922e+07
192.17	0.0010916	4.672e-05	0.29138	0.0027712	0.000483	0.51028	0.0014911	2.2302e-06	0.0018253	0.000483	3.9865e+05	18845	2.2302e-06	3.7194e+07
207.42	0.00094148	3.0615e-05	0.29681	0.0027712	0.0005215	0.54193	0.0014906	2.2613e-06	0.0018572	0.0005215	4.1095e+05	18594	2.2613e-06	3.6479e+07
223.99	0.00092131	3.5172e-05	0.30233	0.0027712	0.000563	0.57467	0.0014788	2.2928e-06	0.0018895	0.000563	3.994e+05	14564	2.2928e-06	3.5776e+07
241.88	0.00080074	2.7375e-05	0.30796	0.0027712	0.0006075	0.60827	0.0014615	2.3247e-06	0.0019224	0.0006075	3.4413e+05	15398	2.3247e-06	3.5086e+07
261.19	0.00074604	2.187e-05	0.31369	0.0027712	0.000656	0.64331	0.0014731	2.3571e-06	0.0019558	0.000656	3.2568e+05	14793	2.3571e-06	3.4409e+07
282.05	0.00065922	1.954e-05	0.31952	0.0027712	0.0007085	0.67947	0.0014326	2.3899e-06	0.0019898	0.0007085	3.8787e+05	14136	2.3899e-06	3.3744e+07
304.58	0.00057806	1.7269e-05	0.32547	0.0027713	0.000765	0.71607	0.0014032	2.4232e-06	0.0020243	0.000765	3.4521e+05	12673	2.4232e-06	3.309e+07
328.9	0.00054483	1.7152e-05	0.33153	0.0027713	0.000826	0.75314	0.0013603	2.4569e-06	0.0020593	0.000826	2.8312e+05	11853	2.4569e-06	3.2449e+07
355.12	0.00046544	1.2839e-05	0.3377	0.0027713	0.000892	0.7908	0.001335	2.4911e-06	0.002095	0.000892	2.8174e+05	11610	2.4911e-06	3.1819e+07
383.38	0.00039984	1.0632e-05	0.34398	0.0027713	0.000963	0.82863	0.001276	2.5258e-06	0.0021311	0.000963	2.5999e+05	11632	2.5258e-06	3.12e+07
413.89	0.0003487	8.236e-06	0.35038	0.0027713	0.0010395	0.8665	0.0012408	2.561e-06	0.0021679	0.0010395	2.2059e+05	12099	2.561e-06	3.0593e+07
446.92	0.00030802	7.5744e-06	0.3569	0.0027714	0.0011225	0.90451	0.0011772	2.5967e-06	0.0022053	0.0011225	2.6397e+05	9039.6	2.5967e-06	2.9997e+07
482.68	0.00025986	6.5908e-06	0.36355	0.0027714	0.001212	0.94164	0.0011061	2.6328e-06	0.0022432	0.001212	2.0026e+05	8144.5	2.6328e-06	2.9412e+07
521.18	0.00023709	5.4371e-06	0.37031	0.0027714	0.001309	0.97826	0.0010548	2.6695e-06	0.0022818	0.001309	1.5877e+05	7889.5	2.6695e-06	2.8837e+07
562.67	0.00019087	4.2318e-06	0.3772	0.0027714	0.0014135	1.0141	0.00097811	2.7067e-06	0.002321	0.0014135	1.7748e+05	8566.2	2.7067e-06	2.8273e+07
607.61	0.00017399	3.6355e-06	0.38422	0.0027714	0.001526	1.0487	0.0009132	2.7443e-06	0.0023608	0.001526	1.342e+05	8946.6	2.7443e-06	2.7719e+07
656.13	0.00015267	3.0267e-06	0.39137	0.0027714	0.001648	1.0821	0.00083457	2.7826e-06	0.0024013	0.001648	1.4082e+05	8088.6	2.7826e-06	2.7175e+07
708.46	0.00013051	2.419e-06	0.39866	0.0027715	0.0017795	1.1133	0.00074292	2.8213e-06	0.0024423	0.0017795	1.4292e+05	7608.7	2.8213e-06	2.6641e+07
764.97	0.00011074	2.1172e-06	0.40608	0.0027715	0.0019215	1.1419	0.000655	2.8606e-06	0.0024841	0.0019215	1.0151e+05	7246.2	2.8606e-06	2.6117e+07
826	9.7197e-05	1.6774e-06	0.41363	0.0027715	0.002075	1.1682	0.00057177	2.9004e-06	0.0025265	0.002075	80945	7304.4	2.9004e-06	2.5603e+07
891.92	8.5544e-05	1.5472e-06	0.42133	0.0027715	0.0022405	1.192	0.0005037	2.9408e-06	0.0025696	0.0022405	68236	6334.1	2.9408e-06	2.5098e+07
963.09	7.073e-05	1.1456e-06	0.42917	0.0027715	0.002419	1.2136	0.00043135	2.9818e-06	0.0026133	0.002419	50619	6791.8	2.9818e-06	2.4603e+07
1039.9	6.0629e-05	9.2128e-07	0.43716	0.0027716	0.002612	1.2333	0.0003922	3.0233e-06	0.0026578	0.002612	31002	6690.1	3.0233e-06	2.4117e+07
1122.8	5.2125e-05	8.2602e-07	0.4453	0.0027716	0.0028205	1.2521	0.00035671	3.0654e-06	0.0027029	0.0028205	37943	6248.7	3.0654e-06	2.3639e+07
1212.5	4.5195e-05	6.8961e-07	0.45358	0.0027716	0.0030455	1.2685	0.00028697	3.1081e-06	0.0027488	0.0030455	13938	6798.9	3.1081e-06	2.3171e+07
1309.2	3.9294e-05	5.554e-07	0.46202	0.0027716	0.0032885	1.2842	0.00028129	3.1514e-06	0.0027954	0.0032885	29296	5779.2	3.1514e-06	2.2711e+07
1413.6	3.2924e-05	4.5241e-07	0.47062	0.0027717	0.0035505	1.2986	0.00024424	3.1952e-06	0.0028428	0.0035505	22214	5091.5	3.1952e-06	2.226e+07
1526.4	2.9023e-05	3.8652e-07	0.47938	0.0027717	0.003834	1.3112	0.0001976	3.2397e-06	0.0028908	0.003834	8063.6	5059.3	3.2397e-06	2.1817e+07
1648.1	2.4246e-05	3.2228e-07	0.4883	0.0027717	0.00414	1.3221	0.00015957	3.2849e-06	0.0029397	0.00414	24577	5035.8	3.2849e-06	2.1383e+07
1779.6	2.0882e-05	2.5001e-07	0.49739	0.0027717	0.00447	1.3304	0.00012299	3.3306e-06	0.0029893	0.00447	4718.6	4868.3	3.3306e-06	2.0956e+07
1921.5	1.8165e-05	2.1483e-07	0.50665	0.0027717	0.0048205	1.338	0.00011014	3.377e-06	0.0030397	0.0048205	16460	4687.6	3.377e-06	2.0538e+07
2074.8	1.5373e-05	1.7254e-07	0.51607	0.0027718	0	0	0	3.424e-06	0.0030909	0	0	0	3.424e-06	2.0127e+07
2240.4	1.3302e-05	1.4477e-07	0.52568	0.0027718	0	0	0	3.4717e-06	0.0031428	0	0	0	3.4717e-06	1.9724e+07
2419.1	1.1111e-05	1.1365e-07	0.53546	0.0027718	0	0	0	3.52e-06	0.0031956	0	0	0	3.52e-06	1.9329e+07
2612.1	9.6294e-06	9.6958e-08	0.54543	0.0027718	0	0	0	3.569e-06	0.0032493	0	0	0	3.569e-06	1.8941e+07
2820.5	8.1925e-06	8.0625e-08	0.55558	0.0027719	0	0	0	3.6187e-06	0.0033037	0	0	0	3.6187e-06	1.8561e+07
3045.4	7.0815e-06	6.5565e-08	0.56592	0.0027719	0	0	0	3.6691e-06	0.0033591	0	0	0	3.6691e-06	1.8187e+07
3288.4	6.0817e-06	5.5671e-08	0.57645	0.0027719	0	0	0	3.7202e-06	0.0034153	0	0	0	3.7202e-06	1.7821e+07
3550.8	5.1336e-06	4.6356e-08	0.58718	0.0027719	0	0	0	3.772e-06	0.0034723	0	0	0	3.772e-06	1.7461e+07
3834	4.4259e-06	3.7427e-08	0.5981	0.002772	0	0	0	3.8246e-06	0.0035303	0	0	0	3.8246e-06	1.7109e+07
4139.8	3.7477e-06	3.007e-08	0.60923	0.002772	0	0	0	3.8778e-06	0.0035891	0	0	0	3.8778e-06	1.6763e+07
4470.1	3.2006e-06	2.4821e-08	0.62057	0.002772	0	0	0	3.9318e-06	0.0036489	0	0	0	3.9318e-06	1.6423e+07
4826.8	2.7767e-06	2.0639e-08	0.63212	0.002772	0	0	0	3.9866e-06	0.0037096	0	0	0	3.9866e-06	1.609e+07
5211.8	2.3194e-06	1.6714e-08	0.64389	0.0027721	0	0	0	4.0421e-06	0.0037712	0	0	0	4.0421e-06	1.5764e+07
5627.6	1.9772e-06	1.4001e-08	0.65587	0.0027721	0	0	0	4.0984e-06	0.0038338	0	0	0	4.0984e-06	1.5443e+07
6076.6	1.7185e-06	1.137e-08	0.66807	0.0027721	0	0	0	4.1555e-06	0.0038974	0	0	0	4.1555e-06	1.5129e+07
6561.3	1.4537e-06	9.2362e-09	0.68051	0.0027721	0	0	0	4.2133e-06	0.003962	0	0	0	4.2133e-06	1.4821e+07
7084.7	1.2242e-06	7.4522e-09	0.69317	0.0027722	0	0	0	4.272e-06	0.0040275	0	0	0	4.272e-06	1.4518e+07
7649.9	1.0575e-06	6.2137e-09	0.70607	0.0027722	0	0	0	4.3315e-06	0.0040941	0	0	0	4.3315e-06	1.4221e+07
8260.1	9.0661e-07	5.1051e-09	0.71921	0.0027722	0	0	0	4.3918e-06	0.0041617	0	0	0	4.3918e-06	1.393e+07
8919.1	7.7582e-07	4.2047e-09	0.7326	0.0027722	0	0	0	4.453e-06	0.0042304	0	0	0	4.453e-06	1.3645e+07
9630.7	6.5936e-07	3.5011e-09	0.74623	0.0027723	0	0	0	4.515e-06	0.0043001	0	0	0	4.515e-06	1.3365e+07
10399	5.6486e-07	2.9283e-09	0.76012	0.0027723	0	0	0	4.5778e-06	0.0043709	0	0	0	4.5778e-06	1.309e+07
