f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0051388	0	0.1	0.0030574	2e-06	0.001563	0	1e-06	0.00063871	2e-06	3.3088e+07	0	1e-06	1.0807e+08
2.3842	0.0048105	0	0.10186	0.0030575	3e-06	0.0025884	0	1.0139e-06	0.00065076	3e-06	2.8177e+07	0	1.0139e-06	1.062e+08
2.6226	0.0023929	0	0.10376	0.0030575	4e-06	0.0036702	0	1.028e-06	0.00066301	4e-06	1.6763e+07	0	1.028e-06	1.0435e+08
2.861	0.0042069	0	0.10569	0.0030575	5e-06	0.0047855	0	1.0424e-06	0.00067549	5e-06	1.2118e+07	0	1.0424e-06	1.0253e+08
3.0994	0.0055344	0	0.10765	0.0030575	6e-06	0.005925	0	1.0569e-06	0.00068817	6e-06	9.2432e+06	0	1.0569e-06	1.0074e+08
3.3379	0.0046368	0	0.10966	0.0030575	7e-06	0.007083	0	1.0716e-06	0.00070108	7e-06	7.1543e+06	0	1.0716e-06	9.8975e+07
3.5763	0.0054545	0	0.1117	0.0030575	8e-06	0.0082554	0	1.0865e-06	0.00071421	8e-06	5.6293e+06	0	1.0865e-06	9.7238e+07
3.8147	0.003785	0	0.11378	0.0030575	9e-06	0.0094389	0	1.1016e-06	0.00072757	9e-06	4.7458e+06	0	1.1016e-06	9.5528e+07
4.1723	0.0037911	0.0012831	0.11589	0.0030575	1e-05	0.010632	0	1.117e-06	0.00074116	1e-05	3.7692e+06	0	1.117e-06	9.3844e+07
4.53	0.006088	0	0.11805	0.0030576	1.1e-05	0.011833	0	1.1325e-06	0.00075498	1.1e-05	3.442e+06	0	1.1325e-06	9.2186e+07
4.8876	0.0052802	0.00084856	0.12025	0.0030576	1.2e-05	0.01304	0	1.1483e-06	0.00076904	1.2e-05	2.6296e+06	0	1.1483e-06	9.0555e+07
5.2452	0.0049718	0	0.12249	0.0030576	1.3e-05	0.014253	0	1.1643e-06	0.00078335	1.3e-05	2.4374e+06	0	1.1643e-06	8.8948e+07
5.6028	0.0050172	0.0014286	0.12477	0.0030576	1.4e-05	0.015471	0	1.1805e-06	0.00079789	1.4e-05	1.9734e+06	0	1.1805e-06	8.7367e+07
6.0797	0.0043493	0.00020108	0.12709	0.0030576	1.5e-05	0.016692	0	1.197e-06	0.00081269	1.5e-05	1.8646e+06	0	1.197e-06	8.5811e+07
6.5565	0.0036735	0.00013674	0.12945	0.0030576	1.65e-05	0.018532	0.00061434	1.2136e-06	0.00082774	1.65e-05	1.46e+06	2.2378e+05	1.2136e-06	8.428e+07
7.0333	0.0047828	0.00029377	0.13186	0.0030576	1.8e-05	0.020377	0	1.2305e-06	0.00084305	1.8e-05	1.1939e+06	0	1.2305e-06	8.2773e+07
7.6294	0.0047022	0.00071476	0.13432	0.0030576	1.9e-05	0.021611	0	1.2477e-06	0.00085862	1.9e-05	1.1429e+06	0	1.2477e-06	8.129e+07
8.2254	0.0033787	0.00056556	0.13682	0.0030577	2.05e-05	0.023465	0.00061877	1.265e-06	0.00087446	2.05e-05	7.8719e+05	68481	1.265e-06	7.9831e+07
8.8215	0.004736	0.00027079	0.13936	0.0030577	2.25e-05	0.025943	0.0006201	1.2826e-06	0.00089057	2.25e-05	6.6982e+05	61497	1.2826e-06	7.8395e+07
9.5367	0.003645	0.00022666	0.14196	0.0030577	2.45e-05	0.028426	0.00062125	1.3005e-06	0.00090695	2.45e-05	5.1764e+05	98688	1.3005e-06	7.6982e+07
10.371	0.0043043	0.00056468	0.1446	0.0030577	2.65e-05	0.030914	0.00062235	1.3186e-06	0.0009236	2.65e-05	4.3133e+05	58022	1.3186e-06	7.5592e+07
11.206	0.0045988	0.0008101	0.14729	0.0030577	2.85e-05	0.033404	0.0006231	1.337e-06	0.00094054	2.85e-05	3.4775e+05	26909	1.337e-06	7.4224e+07
12.04	0.0037297	0.0005283	0.15003	0.0030577	3.05e-05	0.035898	0.0006237	1.3556e-06	0.00095777	3.05e-05	2.1792e+05	58391	1.3556e-06	7.2879e+07
13.113	0.0037809	0.00070504	0.15282	0.0030577	3.3e-05	0.039017	0.00072046	1.3745e-06	0.00097529	3.3e-05	80061	52451	1.3745e-06	7.1556e+07
14.186	0.0034258	0.00042816	0.15567	0.0030577	3.55e-05	0.042137	0.00062377	1.3936e-06	0.00099311	3.55e-05	45381	2.8498e+05	1.3936e-06	7.0254e+07
15.259	0.0040799	0.00034269	0.15856	0.0030578	3.8e-05	0.045257	0.0007204	1.413e-06	0.0010112	3.8e-05	81518	18969	1.413e-06	6.8974e+07
16.451	0.003202	0.00041558	0.16151	0.0030578	4.1e-05	0.049	0.00072033	1.4327e-06	0.0010296	4.1e-05	22732	19623	1.4327e-06	6.7714e+07
17.762	0.0041835	0.00064785	0.16452	0.0030578	4.45e-05	0.053366	0.00080519	1.4527e-06	0.0010484	4.45e-05	1.7077e+05	96754	1.4527e-06	6.6476e+07
19.193	0.0036511	0.00021799	0.16758	0.0030578	4.85e-05	0.058352	0.00080415	1.4729e-06	0.0010674	4.85e-05	1.5365e+05	95502	1.4729e-06	6.5258e+07
20.742	0.003535	0.00026391	0.1707	0.0030578	5.25e-05	0.063332	0.00080288	1.4934e-06	0.0010868	5.25e-05	3.1419e+05	32510	1.4934e-06	6.406e+07
22.411	0.0034206	0.0003315	0.17388	0.0030578	5.65e-05	0.068302	0.00080118	1.5142e-06	0.0011065	5.65e-05	3.3072e+05	19880	1.5142e-06	6.2882e+07
24.199	0.0038618	0.0004673	0.17711	0.0030579	6.1e-05	0.07388	0.00087524	1.5353e-06	0.0011265	6.1e-05	4.3864e+05	24345	1.5353e-06	6.1724e+07
26.107	0.003708	0.00034925	0.18041	0.0030579	6.6e-05	0.080059	0.00087283	1.5567e-06	0.0011469	6.6e-05	2.4832e+05	36391	1.5567e-06	6.0585e+07
28.133	0.0033796	0.00018573	0.18377	0.0030579	7.1e-05	0.086223	0.00087042	1.5783e-06	0.0011675	7.1e-05	3.7754e+05	50739	1.5783e-06	5.9466e+07
30.398	0.0032191	0.00016714	0.18719	0.0030579	7.65e-05	0.092983	0.00093746	1.6003e-06	0.0011886	7.65e-05	3.3561e+05	28935	1.6003e-06	5.8365e+07
32.902	0.0028867	0.00021426	0.19067	0.0030579	8.25e-05	0.10034	0.0009343	1.6226e-06	0.00121	8.25e-05	3.3521e+05	45995	1.6226e-06	5.7283e+07
35.524	0.0031442	0.0002333	0.19422	0.0030579	8.9e-05	0.10827	0.00099515	1.6452e-06	0.0012317	8.9e-05	3.6568e+05	25087	1.6452e-06	5.6219e+07
38.266	0.0028861	0.00019267	0.19783	0.0030579	9.6e-05	0.11678	0.00099011	1.6681e-06	0.0012538	9.6e-05	4.5986e+05	35956	1.6681e-06	5.5173e+07
41.366	0.0027382	0.0002204	0.20151	0.003058	0.0001035	0.12585	0.0010437	1.6913e-06	0.0012763	0.0001035	5.4815e+05	18560	1.6913e-06	5.4145e+07
44.703	0.0026852	0.00016668	0.20526	0.003058	0.000112	0.13606	0.001092	1.7149e-06	0.0012992	0.000112	5.0347e+05	28963	1.7149e-06	5.3135e+07
48.28	0.0028841	0.00018099	0.20908	0.003058	0.000121	0.14678	0.0010843	1.7388e-06	0.0013224	0.000121	4.3849e+05	21042	1.7388e-06	5.2142e+07
52.094	0.0024168	0.00017261	0.21297	0.003058	0.0001305	0.15803	0.0011292	1.763e-06	0.001346	0.0001305	4.4587e+05	32129	1.763e-06	5.1165e+07
56.267	0.0025467	0.00018936	0.21694	0.003058	0.000141	0.17036	0.0011702	1.7875e-06	0.00137	0.000141	4.3412e+05	22014	1.7875e-06	5.0206e+07
60.797	0.0022524	0.00013662	0.22098	0.003058	0.0001525	0.18376	0.0012064	1.8124e-06	0.0013944	0.0001525	4.8148e+05	36069	1.8124e-06	4.9263e+07
65.565	0.0022548	0.00013612	0.22509	0.0030581	0.000165	0.19817	0.0012398	1.8377e-06	0.0014192	0.000165	4.5971e+05	28400	1.8377e-06	4.8337e+07
70.81	0.0021006	0.000124	0.22928	0.0030581	0.000178	0.21302	0.0012272	1.8632e-06	0.0014444	0.000178	4.8691e+05	25418	1.8632e-06	4.7426e+07
76.532	0.0022572	0.00010081	0.23354	0.0030581	0.000192	0.22881	0.0012934	1.8892e-06	0.00147	0.000192	5.6911e+05	43485	1.8892e-06	4.6531e+07
82.612	0.001959	9.927e-05	0.23789	0.0030581	0.0002075	0.24605	0.0013144	1.9155e-06	0.0014961	0.0002075	5.0596e+05	24560	1.9155e-06	4.5652e+07
89.169	0.0020087	0.00010983	0.24232	0.0030581	0.000224	0.26413	0.0013309	1.9422e-06	0.0015225	0.000224	5.3177e+05	22226	1.9422e-06	4.4789e+07
96.321	0.002027	9.6157e-05	0.24683	0.0030581	0.000242	0.28352	0.0013797	1.9692e-06	0.0015494	0.000242	5.1379e+05	33499	1.9692e-06	4.394e+07
103.95	0.0018913	7.717e-05	0.25142	0.0030582	0.0002615	0.30415	0.0013851	1.9966e-06	0.0015768	0.0002615	5.3119e+05	21622	1.9966e-06	4.3106e+07
112.3	0.0017605	9.1469e-05	0.2561	0.0030582	0.000282	0.32541	0.0013914	2.0244e-06	0.0016046	0.000282	4.9806e+05	24637	2.0244e-06	4.2287e+07
121.36	0.0016963	8.8505e-05	0.26087	0.0030582	0.0003045	0.34826	0.0014488	2.0526e-06	0.0016328	0.0003045	4.9788e+05	22049	2.0526e-06	4.1482e+07
131.01	0.0016601	7.4443e-05	0.26572	0.0030582	0.000329	0.37257	0.0014447	2.0812e-06	0.0016615	0.000329	4.4532e+05	14554	2.0812e-06	4.0691e+07
141.38	0.0014581	4.9775e-05	0.27067	0.0030582	0.000355	0.39777	0.0014612	2.1102e-06	0.0016907	0.000355	4.9607e+05	16523	2.1102e-06	3.9915e+07
152.59	0.0013777	6.1193e-05	0.2757	0.0030583	0.0003835	0.42463	0.0014927	2.1396e-06	0.0017203	0.0003835	4.5416e+05	20685	2.1396e-06	3.9152e+07
164.75	0.0013005	4.6472e-05	0.28083	0.0030583	0.000414	0.45253	0.0014715	2.1694e-06	0.0017505	0.000414	4.857e+05	18657	2.1694e-06	3.8403e+07
177.98	0.0012209	5.5577e-05	0.28606	0.0030583	0.000447	0.48173	0.0015056	2.1996e-06	0.0017811	0.000447	4.6441e+05	19988	2.1996e-06	3.7667e+07
192.17	0.0010444	3.8541e-05	0.29138	0.0030583	0.000483	0.51244	0.0014902	2.2302e-06	0.0018122	0.000483	4.4268e+05	17216	2.2302e-06	3.6944e+07
207.42	0.00098036	3.6153e-05	0.29681	0.0030583	0.0005215	0.54404	0.0014903	2.2613e-06	0.0018438	0.0005215	3.6801e+05	15180	2.2613e-06	3.6234e+07
223.99	0.00094853	3.2127e-05	0.30233	0.0030583	0.000563	0.57681	0.0014792	2.2928e-06	0.0018759	0.000563	4.1563e+05	16018	2.2928e-06	3.5536e+07
241.88	0.00076641	2.7084e-05	0.30796	0.0030584	0.0006075	0.6104	0.0014608	2.3247e-06	0.0019086	0.0006075	3.5682e+05	14496	2.3247e-06	3.4852e+07
261.19	0.00072299	2.2194e-05	0.31369	0.0030584	0.000656	0.64538	0.0014657	2.3571e-06	0.0019418	0.000656	3.8142e+05	16346	2.3571e-06	3.4179e+07
282.05	0.00070271	2.2354e-05	0.31952	0.0030584	0.0007085	0.68128	0.0014227	2.3899e-06	0.0019755	0.0007085	3.4837e+05	16590	2.3899e-06	3.3519e+07
304.58	0.00054152	1.6817e-05	0.32547	0.0030584	0.000765	0.7177	0.0013979	2.4232e-06	0.0020097	0.000765	3.5901e+05	9859.6	2.4232e-06	3.287e+07
328.9	0.00051078	1.5394e-05	0.33153	0.0030584	0.000826	0.75454	0.001349	2.4569e-06	0.0020445	0.000826	2.9794e+05	12725	2.4569e-06	3.2233e+07
355.12	0.00047001	1.3427e-05	0.3377	0.0030585	0.000892	0.79183	0.0013209	2.4911e-06	0.0020799	0.000892	2.9217e+05	11787	2.4911e-06	3.1608e+07
383.38	0.0003928	9.2516e-06	0.34398	0.0030585	0.000963	0.82926	0.0012662	2.5258e-06	0.0021158	0.000963	2.3093e+05	12609	2.5258e-06	3.0994e+07
413.89	0.00034312	9.1489e-06	0.35038	0.0030585	0.0010395	0.86684	0.0012282	2.561e-06	0.0021523	0.0010395	2.4167e+05	10308	2.561e-06	3.0391e+07
446.92	0.00030334	6.7824e-06	0.3569	0.0030585	0.0011225	0.90453	0.0011746	2.5967e-06	0.0021894	0.0011225	2.2245e+05	10831	2.5967e-06	2.98e+07
482.68	0.00027221	6.3941e-06	0.36355	0.0030586	0.001212	0.94166	0.001106	2.6328e-06	0.0022271	0.001212	2.0297e+05	8862.6	2.6328e-06	2.9219e+07
521.18	0.00023145	5.4267e-06	0.37031	0.0030586	0.001309	0.97814	0.0010425	2.6695e-06	0.0022654	0.001309	1.9568e+05	9244.3	2.6695e-06	2.8648e+07
562.67	0.00020241	4.4157e-06	0.3772	0.0030586	0.0014135	1.0135	0.00096429	2.7067e-06	0.0023043	0.0014135	1.4818e+05	8959.3	2.7067e-06	2.8088e+07
607.61	0.00017868	3.4619e-06	0.38422	0.0030586	0.001526	1.0477	0.00090749	2.7443e-06	0.0023438	0.001526	1.3269e+05	8456.3	2.7443e-06	2.7538e+07
656.13	0.00015582	2.9145e-06	0.39137	0.0030586	0.001648	1.0812	0.00084764	2.7826e-06	0.002384	0.001648	1.1535e+05	8664.6	2.7826e-06	2.6999e+07
708.46	0.00013144	2.3704e-06	0.39866	0.0030587	0.0017795	1.1135	0.00078615	2.8213e-06	0.0024248	0.0017795	1.1176e+05	7565.7	2.8213e-06	2.6469e+07
764.97	0.00010989	1.9993e-06	0.40608	0.0030587	0.0019215	1.144	0.00069717	2.8606e-06	0.0024662	0.0019215	1.0578e+05	6775.4	2.8606e-06	2.5949e+07
826	9.6672e-05	1.7759e-06	0.41363	0.0030587	0.002075	1.1722	0.00062589	2.9004e-06	0.0025083	0.002075	78876	7891.1	2.9004e-06	2.5438e+07
891.92	8.5835e-05	1.5935e-06	0.42133	0.0030587	0.0022405	1.1986	0.00056546	2.9408e-06	0.0025511	0.0022405	61977	6796.8	2.9408e-06	2.4937e+07
963.09	7.2113e-05	1.2119e-06	0.42917	0.0030587	0.002419	1.2228	0.00047837	2.9818e-06	0.0025946	0.002419	67104	6991.7	2.9818e-06	2.4445e+07
1039.9	6.0114e-05	9.3937e-07	0.43716	0.0030588	0.002612	1.2442	0.00041595	3.0233e-06	0.0026387	0.002612	64357	7041.3	3.0233e-06	2.3963e+07
1122.8	5.4411e-05	8.4596e-07	0.4453	0.0030588	0.0028205	1.2627	0.00033216	3.0654e-06	0.0026835	0.0028205	48635	6003.1	3.0654e-06	2.3489e+07
1212.5	4.5154e-05	6.7301e-07	0.45358	0.0030588	0.0030455	1.2786	0.0002907	3.1081e-06	0.0027291	0.0030455	13539	5902.3	3.1081e-06	2.3024e+07
1309.2	3.9055e-05	5.2756e-07	0.46202	0.0030588	0.0032885	1.2929	0.00024057	3.1514e-06	0.0027754	0.0032885	22328	5707.9	3.1514e-06	2.2568e+07
1413.6	3.3471e-05	4.5775e-07	0.47062	0.0030589	0.0035505	1.3058	0.00022578	3.1952e-06	0.0028224	0.0035505	8975.9	5247	3.1952e-06	2.212e+07
1526.4	2.834e-05	3.7486e-07	0.47938	0.0030589	0.003834	1.3182	0.00019232	3.2397e-06	0.0028701	0.003834	24833	5492	3.2397e-06	2.168e+07
