f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0052723	0	0.1	0.0028431	2e-06	0.0016885	0	1e-06	0.0007369	2e-06	3.5647e+07	0	1e-06	1.0937e+08
2.3842	0.00551	0	0.10186	0.0028431	3e-06	0.0027962	0	1.0139e-06	0.00075051	3e-06	3.0198e+07	0	1.0139e-06	1.0741e+08
2.6226	0.0050425	0	0.10376	0.0028431	4e-06	0.0039644	0	1.028e-06	0.00076434	4e-06	1.81e+07	0	1.028e-06	1.0548e+08
2.861	0.0055986	0	0.10569	0.0028431	5e-06	0.0051687	0	1.0424e-06	0.00077842	5e-06	1.2931e+07	0	1.0424e-06	1.0358e+08
3.0994	0.0049543	0	0.10765	0.0028431	6e-06	0.0063989	0	1.0569e-06	0.00079273	6e-06	9.7984e+06	0	1.0569e-06	1.0172e+08
3.3379	0.005003	0	0.10966	0.0028432	7e-06	0.0076487	0	1.0716e-06	0.00080729	7e-06	7.5432e+06	0	1.0716e-06	9.988e+07
3.5763	0.0055241	0	0.1117	0.0028432	8e-06	0.0089136	0	1.0865e-06	0.00082209	8e-06	6.1032e+06	0	1.0865e-06	9.8074e+07
3.8147	0.0052613	0	0.11378	0.0028432	9e-06	0.010191	0	1.1016e-06	0.00083714	9e-06	5.1907e+06	0	1.1016e-06	9.6297e+07
4.1723	0.0051983	0.0013276	0.11589	0.0028432	1e-05	0.011478	0	1.117e-06	0.00085245	1e-05	4.148e+06	0	1.117e-06	9.4548e+07
4.53	0.0044725	0	0.11805	0.0028432	1.1e-05	0.012774	0	1.1325e-06	0.00086802	1.1e-05	3.5871e+06	0	1.1325e-06	9.2829e+07
4.8876	0.0072014	0.00094289	0.12025	0.0028432	1.2e-05	0.014077	0	1.1483e-06	0.00088385	1.2e-05	2.7909e+06	0	1.1483e-06	9.1138e+07
5.2452	0.0039063	0	0.12249	0.0028432	1.3e-05	0.015385	0	1.1643e-06	0.00089994	1.3e-05	2.4674e+06	0	1.1643e-06	8.9474e+07
5.6028	0.00375	0.0010545	0.12477	0.0028432	1.4e-05	0.016699	0	1.1805e-06	0.00091631	1.4e-05	2.1714e+06	0	1.1805e-06	8.7838e+07
