f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0010051	0	0.1	0.001211	2e-06	0.0019433	0	1e-06	0.00091164	2e-06	1.73e+07	0	1e-06	7.5565e+07
2.3842	0.0011696	0	0.10186	0.001211	3e-06	0.0031461	0	1.0139e-06	0.00092712	3e-06	2.4668e+07	0	1.0139e-06	7.4083e+07
2.6226	0.0016086	0	0.10376	0.001211	4e-06	0.0043982	0	1.028e-06	0.00094285	4e-06	1.2696e+07	0	1.028e-06	7.2628e+07
2.861	0.0022842	0	0.10569	0.001211	5e-06	0.0056757	0	1.0424e-06	0.00095882	5e-06	9.0361e+06	0	1.0424e-06	7.1201e+07
3.0994	0.0017699	0	0.10765	0.001211	6e-06	0.0069713	0	1.0569e-06	0.00097505	6e-06	6.66e+06	0	1.0569e-06	6.98e+07
3.3379	0.0017236	0	0.10966	0.001211	7e-06	0.0082802	0	1.0716e-06	0.00099153	7e-06	5.065e+06	0	1.0716e-06	6.8425e+07
3.5763	0.0015908	0	0.1117	0.001211	8e-06	0.0095993	0	1.0865e-06	0.0010083	8e-06	4.0001e+06	0	1.0865e-06	6.7076e+07
3.8147	0.0016244	0	0.11378	0.001211	9e-06	0.010926	0	1.1016e-06	0.0010253	9e-06	3.1966e+06	0	1.1016e-06	6.5753e+07
4.1723	0.0012511	0.00024499	0.11589	0.001211	1e-05	0.01226	0	1.117e-06	0.0010425	1e-05	2.3751e+06	0	1.117e-06	6.4454e+07
4.53	0.0011341	0	0.11805	0.001211	1.1e-05	0.013598	0	1.1325e-06	0.0010601	1.1e-05	2.2055e+06	0	1.1325e-06	6.3179e+07
4.8876	0.0014834	0.00014936	0.12025	0.001211	1.2e-05	0.014941	0	1.1483e-06	0.0010779	1.2e-05	1.3543e+06	0	1.1483e-06	6.1929e+07
5.2452	0.0017005	0	0.12249	0.001211	1.3e-05	0.016286	0	1.1643e-06	0.001096	1.3e-05	1.3659e+06	0	1.1643e-06	6.0702e+07
5.6028	0.0017246	8.8214e-05	0.12477	0.001211	1.4e-05	0.017634	0	1.1805e-06	0.0011144	1.4e-05	8.89e+05	0	1.1805e-06	5.9498e+07
