f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0026269	0	0.1	0.0027869	2e-06	0.0014739	0	1e-06	0.00064126	2e-06	3.3869e+07	0	1e-06	8.764e+07
2.3842	0.0032484	0	0.10186	0.0027869	3e-06	0.0024449	0	1.0139e-06	0.00065295	3e-06	2.6267e+07	0	1.0139e-06	8.6044e+07
2.6226	0.0048219	0	0.10376	0.0027869	4e-06	0.0034685	0	1.028e-06	0.00066483	4e-06	1.5848e+07	0	1.028e-06	8.4473e+07
2.861	0.0032033	0	0.10569	0.0027869	5e-06	0.0045237	0	1.0424e-06	0.00067691	5e-06	1.1472e+07	0	1.0424e-06	8.2929e+07
3.0994	0.0027225	0	0.10765	0.0027869	6e-06	0.0056019	0	1.0569e-06	0.0006892	6e-06	8.7231e+06	0	1.0569e-06	8.141e+07
3.3379	0.0051854	0	0.10966	0.0027869	7e-06	0.0066976	0	1.0716e-06	0.00070169	7e-06	6.8341e+06	0	1.0716e-06	7.9917e+07
3.5763	0.0040522	0	0.1117	0.0027869	8e-06	0.0078069	0	1.0865e-06	0.00071439	8e-06	5.3232e+06	0	1.0865e-06	7.8448e+07
3.8147	0.0030023	0	0.11378	0.0027869	9e-06	0.0089269	0	1.1016e-06	0.00072731	9e-06	4.4721e+06	0	1.1016e-06	7.7004e+07
4.1723	0.0038383	8.9608e-05	0.11589	0.0027869	1e-05	0.010056	0	1.117e-06	0.00074044	1e-05	3.5305e+06	0	1.117e-06	7.5584e+07
4.53	0.0044271	0	0.11805	0.002787	1.1e-05	0.011192	0	1.1325e-06	0.00075379	1.1e-05	3.3466e+06	0	1.1325e-06	7.4189e+07
4.8876	0.0038344	0.00041349	0.12025	0.002787	1.2e-05	0.012334	0	1.1483e-06	0.00076736	1.2e-05	2.616e+06	0	1.1483e-06	7.2816e+07
5.2452	0.0026489	0	0.12249	0.002787	1.3e-05	0.013482	0	1.1643e-06	0.00078116	1.3e-05	2.3445e+06	0	1.1643e-06	7.1467e+07
5.6028	0.0033508	0.00016577	0.12477	0.002787	1.4e-05	0.014635	0	1.1805e-06	0.00079519	1.4e-05	2.1225e+06	0	1.1805e-06	7.0141e+07
6.0797	0.0049837	0.00024463	0.12709	0.002787	1.5e-05	0.015792	0	1.197e-06	0.00080945	1.5e-05	1.9133e+06	0	1.197e-06	6.8838e+07
6.5565	0.0032604	0.00078246	0.12945	0.002787	1.65e-05	0.017534	0.00058193	1.2136e-06	0.00082394	1.65e-05	1.5538e+06	52688	1.2136e-06	6.7556e+07
