f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0051388	0	0.1	0.0028077	2e-06	0.001563	0	1e-06	0.00066867	2e-06	3.3088e+07	0	1e-06	9.3344e+07
2.3842	0.0048105	0	0.10186	0.0028077	3e-06	0.0025884	0	1.0139e-06	0.0006809	3e-06	2.8177e+07	0	1.0139e-06	9.165e+07
2.6226	0.0023929	0	0.10376	0.0028077	4e-06	0.0036702	0	1.028e-06	0.00069333	4e-06	1.6763e+07	0	1.028e-06	8.9984e+07
2.861	0.0042069	0	0.10569	0.0028077	5e-06	0.0047855	0	1.0424e-06	0.00070598	5e-06	1.2118e+07	0	1.0424e-06	8.8346e+07
3.0994	0.0055344	0	0.10765	0.0028077	6e-06	0.005925	0	1.0569e-06	0.00071883	6e-06	9.2432e+06	0	1.0569e-06	8.6734e+07
3.3379	0.0046368	0	0.10966	0.0028077	7e-06	0.007083	0	1.0716e-06	0.00073191	7e-06	7.1543e+06	0	1.0716e-06	8.5149e+07
3.5763	0.0054545	0	0.1117	0.0028077	8e-06	0.0082554	0	1.0865e-06	0.0007452	8e-06	5.6293e+06	0	1.0865e-06	8.3591e+07
3.8147	0.003785	0	0.11378	0.0028077	9e-06	0.0094389	0	1.1016e-06	0.00075871	9e-06	4.7458e+06	0	1.1016e-06	8.2058e+07
4.1723	0.0037911	0.0012831	0.11589	0.0028077	1e-05	0.010632	0	1.117e-06	0.00077245	1e-05	3.7692e+06	0	1.117e-06	8.0551e+07
4.53	0.006088	0	0.11805	0.0028078	1.1e-05	0.011833	0	1.1325e-06	0.00078643	1.1e-05	3.442e+06	0	1.1325e-06	7.9069e+07
4.8876	0.0052802	0.00084856	0.12025	0.0028078	1.2e-05	0.01304	0	1.1483e-06	0.00080063	1.2e-05	2.6296e+06	0	1.1483e-06	7.7612e+07
5.2452	0.0049718	0	0.12249	0.0028078	1.3e-05	0.014253	0	1.1643e-06	0.00081508	1.3e-05	2.4374e+06	0	1.1643e-06	7.6179e+07
5.6028	0.0050172	0.0014286	0.12477	0.0028078	1.4e-05	0.015471	0	1.1805e-06	0.00082976	1.4e-05	1.9734e+06	0	1.1805e-06	7.4771e+07
6.0797	0.0043493	0.00020108	0.12709	0.0028078	1.5e-05	0.016692	0	1.197e-06	0.00084469	1.5e-05	1.8646e+06	0	1.197e-06	7.3386e+07
6.5565	0.0036735	0.00013674	0.12945	0.0028078	1.65e-05	0.018532	0.00061434	1.2136e-06	0.00085986	1.65e-05	1.46e+06	2.2378e+05	1.2136e-06	7.2025e+07
7.0333	0.0047828	0.00029377	0.13186	0.0028078	1.8e-05	0.020377	0	1.2305e-06	0.00087529	1.8e-05	1.1939e+06	0	1.2305e-06	7.0687e+07
7.6294	0.0047022	0.00071476	0.13432	0.0028078	1.9e-05	0.021611	0	1.2477e-06	0.00089098	1.9e-05	1.1429e+06	0	1.2477e-06	6.9371e+07
8.2254	0.0033787	0.00056556	0.13682	0.0028078	2.05e-05	0.023465	0.00061877	1.265e-06	0.00090692	2.05e-05	7.8719e+05	68481	1.265e-06	6.8079e+07
8.8215	0.004736	0.00027079	0.13936	0.0028078	2.25e-05	0.025943	0.0006201	1.2826e-06	0.00092313	2.25e-05	6.6982e+05	61497	1.2826e-06	6.6808e+07
9.5367	0.003645	0.00022666	0.14196	0.0028079	2.45e-05	0.028426	0.00062125	1.3005e-06	0.00093961	2.45e-05	5.1764e+05	98688	1.3005e-06	6.5559e+07
10.371	0.0043043	0.00056468	0.1446	0.0028079	2.65e-05	0.030914	0.00062235	1.3186e-06	0.00095636	2.65e-05	4.3133e+05	58022	1.3186e-06	6.4332e+07
11.206	0.0045988	0.0008101	0.14729	0.0028079	2.85e-05	0.033404	0.0006231	1.337e-06	0.00097338	2.85e-05	3.4775e+05	26909	1.337e-06	6.3126e+07
12.04	0.0037297	0.0005283	0.15003	0.0028079	3.05e-05	0.035898	0.0006237	1.3556e-06	0.00099069	3.05e-05	2.1792e+05	58391	1.3556e-06	6.194e+07
13.113	0.0037809	0.00070504	0.15282	0.0028079	3.3e-05	0.039017	0.00072046	1.3745e-06	0.0010083	3.3e-05	80061	52451	1.3745e-06	6.0776e+07
14.186	0.0034258	0.00042816	0.15567	0.0028079	3.55e-05	0.042137	0.00062377	1.3936e-06	0.0010262	3.55e-05	45381	2.8498e+05	1.3936e-06	5.9631e+07
15.259	0.0040799	0.00034269	0.15856	0.0028079	3.8e-05	0.045257	0.0007204	1.413e-06	0.0010443	3.8e-05	81518	18969	1.413e-06	5.8507e+07
16.451	0.003202	0.00041558	0.16151	0.0028079	4.1e-05	0.049	0.00072033	1.4327e-06	0.0010628	4.1e-05	22732	19623	1.4327e-06	5.7402e+07
17.762	0.0041835	0.00064785	0.16452	0.0028079	4.45e-05	0.053366	0.00080519	1.4527e-06	0.0010816	4.45e-05	1.7077e+05	96754	1.4527e-06	5.6316e+07
