f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0027979	0	0.1	0.0028257	2e-06	0.0015191	0	1e-06	0.00063935	2e-06	4.2063e+07	0	1e-06	9.4905e+07
2.3842	0.0022891	0	0.10186	0.0028257	3e-06	0.0025378	0	1.0139e-06	0.00065115	3e-06	2.6432e+07	0	1.0139e-06	9.3205e+07
2.6226	0.0031769	0	0.10376	0.0028257	4e-06	0.0036094	0	1.028e-06	0.00066316	4e-06	1.6804e+07	0	1.028e-06	9.1532e+07
2.861	0.0035359	0	0.10569	0.0028258	5e-06	0.0047146	0	1.0424e-06	0.00067537	5e-06	1.1875e+07	0	1.0424e-06	8.9886e+07
3.0994	0.0051982	0	0.10765	0.0028258	6e-06	0.0058436	0	1.0569e-06	0.00068778	6e-06	9.0799e+06	0	1.0569e-06	8.8267e+07
3.3379	0.0035744	0	0.10966	0.0028258	7e-06	0.0069907	0	1.0716e-06	0.00070041	7e-06	7.3289e+06	0	1.0716e-06	8.6674e+07
3.5763	0.0056411	0	0.1117	0.0028258	8e-06	0.0081525	0	1.0865e-06	0.00071326	8e-06	5.8399e+06	0	1.0865e-06	8.5107e+07
3.8147	0.0019738	0	0.11378	0.0028258	9e-06	0.0093259	0	1.1016e-06	0.00072632	9e-06	4.7341e+06	0	1.1016e-06	8.3565e+07
4.1723	0.0030601	0.00015154	0.11589	0.0028258	1e-05	0.010509	0	1.117e-06	0.0007396	1e-05	3.7516e+06	0	1.117e-06	8.2048e+07
4.53	0.0048039	0	0.11805	0.0028258	1.1e-05	0.011699	0	1.1325e-06	0.00075311	1.1e-05	3.4914e+06	0	1.1325e-06	8.0557e+07
4.8876	0.0032936	0.00073861	0.12025	0.0028258	1.2e-05	0.012897	0	1.1483e-06	0.00076684	1.2e-05	2.7511e+06	0	1.1483e-06	7.9089e+07
5.2452	0.0018261	0	0.12249	0.0028258	1.3e-05	0.0141	0	1.1643e-06	0.0007808	1.3e-05	2.5856e+06	0	1.1643e-06	7.7646e+07
5.6028	0.0052013	0.00047374	0.12477	0.0028258	1.4e-05	0.015308	0	1.1805e-06	0.00079501	1.4e-05	2.1782e+06	0	1.1805e-06	7.6227e+07
6.0797	0.0034488	0.00066139	0.12709	0.0028259	1.5e-05	0.01652	0	1.197e-06	0.00080944	1.5e-05	1.9467e+06	0	1.197e-06	7.4831e+07
6.5565	0.0035845	0.00027566	0.12945	0.0028259	1.65e-05	0.018346	0.0006098	1.2136e-06	0.00082413	1.65e-05	1.5865e+06	45213	1.2136e-06	7.3459e+07
7.0333	0.0036804	0.00044933	0.13186	0.0028259	1.8e-05	0.020179	0	1.2305e-06	0.00083905	1.8e-05	1.3635e+06	0	1.2305e-06	7.2109e+07
7.6294	0.0036506	0.00099361	0.13432	0.0028259	1.9e-05	0.021404	0	1.2477e-06	0.00085423	1.9e-05	1.2755e+06	0	1.2477e-06	7.0782e+07
8.2254	0.0038908	0.00090795	0.13682	0.0028259	2.05e-05	0.023247	0.00061512	1.265e-06	0.00086966	2.05e-05	1.087e+06	50967	1.265e-06	6.9477e+07
8.8215	0.0034424	0.00062566	0.13936	0.0028259	2.25e-05	0.025712	0.00061726	1.2826e-06	0.00088535	2.25e-05	1.0546e+06	52440	1.2826e-06	6.8194e+07
9.5367	0.0037367	0.00022348	0.14196	0.0028259	2.45e-05	0.028185	0.00061895	1.3005e-06	0.0009013	2.45e-05	7.0674e+05	15682	1.3005e-06	6.6933e+07
10.371	0.0030092	0.00049023	0.1446	0.0028259	2.65e-05	0.030663	0.00062022	1.3186e-06	0.00091752	2.65e-05	4.9712e+05	43414	1.3186e-06	6.5693e+07
11.206	0.0029926	0.00014601	0.14729	0.0028259	2.85e-05	0.033146	0.00062103	1.337e-06	0.000934	2.85e-05	3.0273e+05	59674	1.337e-06	6.4474e+07
12.04	0.0039757	0.00062234	0.15003	0.002826	3.05e-05	0.035631	0.00062156	1.3556e-06	0.00095076	3.05e-05	2.5114e+05	37255	1.3556e-06	6.3276e+07
13.113	0.0054955	0.00047347	0.15282	0.002826	3.3e-05	0.03874	0.00071823	1.3745e-06	0.0009678	3.3e-05	2.1236e+05	59709	1.3745e-06	6.2098e+07
14.186	0.003349	0.00048053	0.15567	0.002826	3.55e-05	0.041851	0.00062221	1.3936e-06	0.00098512	3.55e-05	75555	2.8257e+05	1.3936e-06	6.094e+07
15.259	0.0033932	0.00058258	0.15856	0.002826	3.8e-05	0.044963	0.0007188	1.413e-06	0.0010027	3.8e-05	9887.2	30522	1.413e-06	5.9802e+07
16.451	0.0029101	0.00022508	0.16151	0.002826	4.1e-05	0.048699	0.00071875	1.4327e-06	0.0010206	4.1e-05	75153	26305	1.4327e-06	5.8684e+07
17.762	0.0038362	0.00042987	0.16452	0.002826	4.45e-05	0.053054	0.00080313	1.4527e-06	0.0010388	4.45e-05	1.2066e+05	43321	1.4527e-06	5.7585e+07
19.193	0.0027777	0.00041285	0.16758	0.002826	4.85e-05	0.05803	0.00080264	1.4729e-06	0.0010573	4.85e-05	1.4276e+05	95165	1.4729e-06	5.6505e+07
