f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0037219	0	0.1	0.0026865	2e-06	0.0015738	0	1e-06	0.00066783	2e-06	4.1901e+07	0	1e-06	1.0109e+08
2.3842	0.0043295	0	0.10186	0.0026865	3e-06	0.0026281	0	1.0139e-06	0.0006802	3e-06	2.7627e+07	0	1.0139e-06	9.9292e+07
2.6226	0.0088193	0	0.10376	0.0026865	4e-06	0.0037377	0	1.028e-06	0.00069278	4e-06	1.731e+07	0	1.028e-06	9.7517e+07
2.861	0.0025573	0	0.10569	0.0026865	5e-06	0.0048819	0	1.0424e-06	0.00070557	5e-06	1.242e+07	0	1.0424e-06	9.5771e+07
3.0994	0.0095764	0	0.10765	0.0026865	6e-06	0.0060509	0	1.0569e-06	0.00071859	6e-06	9.5345e+06	0	1.0569e-06	9.4053e+07
3.3379	0.0044435	0	0.10966	0.0026866	7e-06	0.007239	0	1.0716e-06	0.00073182	7e-06	7.3782e+06	0	1.0716e-06	9.2362e+07
3.5763	0.004553	0	0.1117	0.0026866	8e-06	0.0084419	0	1.0865e-06	0.00074528	8e-06	5.9038e+06	0	1.0865e-06	9.0698e+07
3.8147	0.0063815	0	0.11378	0.0026866	9e-06	0.0096565	0	1.1016e-06	0.00075897	9e-06	5.0375e+06	0	1.1016e-06	8.9062e+07
4.1723	0.003007	2.987e-05	0.11589	0.0026866	1e-05	0.010881	0	1.117e-06	0.0007729	1e-05	3.9621e+06	0	1.117e-06	8.7451e+07
4.53	0.0044489	0	0.11805	0.0026866	1.1e-05	0.012114	0	1.1325e-06	0.00078705	1.1e-05	3.6044e+06	0	1.1325e-06	8.5868e+07
4.8876	0.0044904	0.00069779	0.12025	0.0026866	1.2e-05	0.013354	0	1.1483e-06	0.00080145	1.2e-05	2.7905e+06	0	1.1483e-06	8.4309e+07
5.2452	0.0044874	0	0.12249	0.0026866	1.3e-05	0.014599	0	1.1643e-06	0.00081609	1.3e-05	2.693e+06	0	1.1643e-06	8.2777e+07
5.6028	0.0041268	0.00029717	0.12477	0.0026866	1.4e-05	0.01585	0	1.1805e-06	0.00083098	1.4e-05	2.2201e+06	0	1.1805e-06	8.1269e+07
6.0797	0.0056936	0.00096598	0.12709	0.0026866	1.5e-05	0.017105	0	1.197e-06	0.00084612	1.5e-05	2.0431e+06	0	1.197e-06	7.9787e+07
6.5565	0.0064571	0.0006398	0.12945	0.0026866	1.65e-05	0.018996	0.00063134	1.2136e-06	0.00086151	1.65e-05	1.5537e+06	1.002e+05	1.2136e-06	7.8328e+07
7.0333	0.0048387	0.0017054	0.13186	0.0026867	1.8e-05	0.020893	0	1.2305e-06	0.00087717	1.8e-05	1.3883e+06	0	1.2305e-06	7.6894e+07
7.6294	0.0045496	0.00075294	0.13432	0.0026867	1.9e-05	0.022161	0	1.2477e-06	0.00089308	1.9e-05	1.411e+06	0	1.2477e-06	7.5484e+07
8.2254	0.0045834	0.00085675	0.13682	0.0026867	2.05e-05	0.024069	0.00063663	1.265e-06	0.00090926	2.05e-05	9.5082e+05	85695	1.265e-06	7.4097e+07
8.8215	0.0049852	0.00055587	0.13936	0.0026867	2.25e-05	0.026619	0.00063821	1.2826e-06	0.00092572	2.25e-05	6.9448e+05	19886	1.2826e-06	7.2734e+07
9.5367	0.0041161	0.00051516	0.14196	0.0026867	2.45e-05	0.029174	0.0006393	1.3005e-06	0.00094245	2.45e-05	4.9303e+05	76860	1.3005e-06	7.1393e+07
10.371	0.0047108	0.000186	0.1446	0.0026867	2.65e-05	0.031734	0.00064021	1.3186e-06	0.00095945	2.65e-05	3.263e+05	16757	1.3186e-06	7.0074e+07
11.206	0.0043406	0.00089186	0.14729	0.0026867	2.85e-05	0.034296	0.00064077	1.337e-06	0.00097675	2.85e-05	2.4848e+05	3469.7	1.337e-06	6.8778e+07
