f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0039737	0	0.1	0.0025372	2e-06	0.0016396	0	1e-06	0.00069641	2e-06	3.8885e+07	0	1e-06	9.9244e+07
2.3842	0.0053074	0	0.10186	0.0025372	3e-06	0.0027269	0	1.0139e-06	0.00070918	3e-06	2.9179e+07	0	1.0139e-06	9.745e+07
2.6226	0.0044933	0	0.10376	0.0025372	4e-06	0.0038726	0	1.028e-06	0.00072218	4e-06	1.7751e+07	0	1.028e-06	9.5686e+07
2.861	0.0028138	0	0.10569	0.0025372	5e-06	0.0050538	0	1.0424e-06	0.00073539	5e-06	1.2828e+07	0	1.0424e-06	9.395e+07
3.0994	0.006177	0	0.10765	0.0025373	6e-06	0.0062606	0	1.0569e-06	0.00074882	6e-06	9.7024e+06	0	1.0569e-06	9.2243e+07
3.3379	0.0048709	0	0.10966	0.0025373	7e-06	0.0074868	0	1.0716e-06	0.00076248	7e-06	7.5561e+06	0	1.0716e-06	9.0564e+07
3.5763	0.006628	0	0.1117	0.0025373	8e-06	0.0087282	0	1.0865e-06	0.00077638	8e-06	5.9607e+06	0	1.0865e-06	8.8912e+07
3.8147	0.0051999	0	0.11378	0.0025373	9e-06	0.0099815	0	1.1016e-06	0.0007905	9e-06	4.9125e+06	0	1.1016e-06	8.7288e+07
4.1723	0.0048879	0.00034632	0.11589	0.0025373	1e-05	0.011245	0	1.117e-06	0.00080487	1e-05	4.1569e+06	0	1.117e-06	8.569e+07
4.53	0.0052193	0	0.11805	0.0025373	1.1e-05	0.012516	0	1.1325e-06	0.00081947	1.1e-05	3.8053e+06	0	1.1325e-06	8.4119e+07
4.8876	0.0037024	0.00030883	0.12025	0.0025373	1.2e-05	0.013795	0	1.1483e-06	0.00083432	1.2e-05	2.6983e+06	0	1.1483e-06	8.2574e+07
5.2452	0.0060285	0	0.12249	0.0025373	1.3e-05	0.015079	0	1.1643e-06	0.00084942	1.3e-05	2.6172e+06	0	1.1643e-06	8.1055e+07
5.6028	0.0031841	0.00091681	0.12477	0.0025373	1.4e-05	0.016369	0	1.1805e-06	0.00086477	1.4e-05	2.1169e+06	0	1.1805e-06	7.9562e+07
6.0797	0.0054127	0.00025062	0.12709	0.0025373	1.5e-05	0.017663	0	1.197e-06	0.00088038	1.5e-05	1.9833e+06	0	1.197e-06	7.8093e+07
6.5565	0.0038383	3.8534e-05	0.12945	0.0025373	1.65e-05	0.019611	0.00065065	1.2136e-06	0.00089625	1.65e-05	1.5818e+06	1.4469e+05	1.2136e-06	7.665e+07
7.0333	0.0040045	0.0015093	0.13186	0.0025373	1.8e-05	0.021566	0	1.2305e-06	0.00091238	1.8e-05	1.34e+06	0	1.2305e-06	7.523e+07
7.6294	0.0042971	0.00056715	0.13432	0.0025374	1.9e-05	0.022873	0	1.2477e-06	0.00092878	1.9e-05	1.2911e+06	0	1.2477e-06	7.3835e+07
8.2254	0.00441	0.00040929	0.13682	0.0025374	2.05e-05	0.024838	0.00065571	1.265e-06	0.00094545	2.05e-05	8.9607e+05	94641	1.265e-06	7.2463e+07
8.8215	0.0049916	0.00042502	0.13936	0.0025374	2.25e-05	0.027464	0.0006574	1.2826e-06	0.00096241	2.25e-05	8.3562e+05	55512	1.2826e-06	7.1115e+07
