f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0010053	0	0.1	0.00095013	2e-06	0.0019738	0	1e-06	0.00091756	2e-06	2.2225e+07	0	1e-06	4.8314e+07
2.3842	0.001455	0	0.10186	0.00095013	3e-06	0.0032024	0	1.0139e-06	0.00093235	3e-06	2.429e+07	0	1.0139e-06	4.7332e+07
2.6226	0.0019114	0	0.10376	0.00095014	4e-06	0.0044796	0	1.028e-06	0.00094735	4e-06	1.3052e+07	0	1.028e-06	4.6369e+07
2.861	0.0011033	0	0.10569	0.00095014	5e-06	0.0057829	0	1.0424e-06	0.00096259	5e-06	9.1734e+06	0	1.0424e-06	4.5425e+07
3.0994	0.0014106	0	0.10765	0.00095014	6e-06	0.0071045	0	1.0569e-06	0.00097806	6e-06	6.9182e+06	0	1.0569e-06	4.4499e+07
3.3379	0.0011202	0	0.10966	0.00095014	7e-06	0.0084399	0	1.0716e-06	0.00099376	7e-06	5.1555e+06	0	1.0716e-06	4.3592e+07
3.5763	0.0014209	0	0.1117	0.00095014	8e-06	0.0097857	0	1.0865e-06	0.0010097	8e-06	3.9459e+06	0	1.0865e-06	4.2702e+07
3.8147	0.0023506	0	0.11378	0.00095014	9e-06	0.011139	0	1.1016e-06	0.0010259	9e-06	3.2251e+06	0	1.1016e-06	4.183e+07
4.1723	0.001861	0.00030409	0.11589	0.00095014	1e-05	0.012499	0	1.117e-06	0.0010423	1e-05	2.4843e+06	0	1.117e-06	4.0975e+07
4.53	0.0011336	0	0.11805	0.00095015	1.1e-05	0.013865	0	1.1325e-06	0.001059	1.1e-05	2.2533e+06	0	1.1325e-06	4.0137e+07
4.8876	0.001456	0.00038031	0.12025	0.00095015	1.2e-05	0.015234	0	1.1483e-06	0.0010759	1.2e-05	1.5884e+06	0	1.1483e-06	3.9315e+07
5.2452	0.0018036	0	0.12249	0.00095015	1.3e-05	0.016607	0	1.1643e-06	0.0010931	1.3e-05	1.3636e+06	0	1.1643e-06	3.851e+07
