f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0076753	0	0.1	0.0027164	2e-06	0.001593	0	1e-06	0.0006848	2e-06	4.2285e+07	0	1e-06	9.5587e+07
2.3842	0.0060704	0	0.10186	0.0027164	3e-06	0.0026576	0	1.0139e-06	0.00069732	3e-06	2.7812e+07	0	1.0139e-06	9.3853e+07
2.6226	0.0037764	0	0.10376	0.0027164	4e-06	0.0037778	0	1.028e-06	0.00071005	4e-06	1.7471e+07	0	1.028e-06	9.2147e+07
2.861	0.0088307	0	0.10569	0.0027164	5e-06	0.004933	0	1.0424e-06	0.000723	5e-06	1.2418e+07	0	1.0424e-06	9.0469e+07
3.0994	0.0042825	0	0.10765	0.0027164	6e-06	0.006113	0	1.0569e-06	0.00073616	6e-06	9.3732e+06	0	1.0569e-06	8.8818e+07
3.3379	0.0061048	0	0.10966	0.0027165	7e-06	0.0073117	0	1.0716e-06	0.00074955	7e-06	7.3054e+06	0	1.0716e-06	8.7195e+07
3.5763	0.007563	0	0.1117	0.0027165	8e-06	0.0085251	0	1.0865e-06	0.00076316	8e-06	6.0484e+06	0	1.0865e-06	8.5599e+07
3.8147	0.0070841	0	0.11378	0.0027165	9e-06	0.0097505	0	1.1016e-06	0.00077701	9e-06	4.9049e+06	0	1.1016e-06	8.4029e+07
4.1723	0.0078503	2.8765e-05	0.11589	0.0027165	1e-05	0.010986	0	1.117e-06	0.00079108	1e-05	3.8554e+06	0	1.117e-06	8.2485e+07
4.53	0.0061781	0	0.11805	0.0027165	1.1e-05	0.012229	0	1.1325e-06	0.00080539	1.1e-05	3.4297e+06	0	1.1325e-06	8.0968e+07
4.8876	0.0053468	0.00058548	0.12025	0.0027165	1.2e-05	0.013479	0	1.1483e-06	0.00081994	1.2e-05	2.6036e+06	0	1.1483e-06	7.9475e+07
5.2452	0.0057385	0	0.12249	0.0027165	1.3e-05	0.014734	0	1.1643e-06	0.00083473	1.3e-05	2.4673e+06	0	1.1643e-06	7.8008e+07
5.6028	0.0068239	0.00044756	0.12477	0.0027165	1.4e-05	0.015994	0	1.1805e-06	0.00084976	1.4e-05	2.2325e+06	0	1.1805e-06	7.6566e+07
6.0797	0.0056832	0.001205	0.12709	0.0027165	1.5e-05	0.017258	0	1.197e-06	0.00086505	1.5e-05	1.9975e+06	0	1.197e-06	7.5147e+07
6.5565	0.0064552	1.6435e-05	0.12945	0.0027165	1.65e-05	0.019162	0.00063596	1.2136e-06	0.0008806	1.65e-05	1.5963e+06	1.4983e+05	1.2136e-06	7.3753e+07
7.0333	0.0049442	0.00021061	0.13186	0.0027165	1.8e-05	0.021073	0	1.2305e-06	0.0008964	1.8e-05	1.3441e+06	0	1.2305e-06	7.2383e+07
7.6294	0.0063628	4.8258e-05	0.13432	0.0027166	1.9e-05	0.022351	0	1.2477e-06	0.00091246	1.9e-05	1.0961e+06	0	1.2477e-06	7.1036e+07
8.2254	0.0055495	0.0010406	0.13682	0.0027166	2.05e-05	0.024271	0.00064095	1.265e-06	0.00092879	2.05e-05	1.0464e+06	56985	1.265e-06	6.9712e+07
8.8215	0.0051572	0.00012474	0.13936	0.0027166	2.25e-05	0.026839	0.00064281	1.2826e-06	0.00094539	2.25e-05	8.2295e+05	43783	1.2826e-06	6.8411e+07
9.5367	0.0048689	0.00078933	0.14196	0.0027166	2.45e-05	0.029413	0.00064396	1.3005e-06	0.00096226	2.45e-05	4.3552e+05	59723	1.3005e-06	6.7132e+07
10.371	0.0055499	0.00069769	0.1446	0.0027166	2.65e-05	0.031991	0.00064483	1.3186e-06	0.00097942	2.65e-05	3.7492e+05	1847.7	1.3186e-06	6.5875e+07
11.206	0.0055909	0.00061702	0.14729	0.0027166	2.85e-05	0.034571	0.00064559	1.337e-06	0.00099685	2.85e-05	3.8366e+05	4020	1.337e-06	6.4639e+07
12.04	0.0045586	0.00037681	0.15003	0.0027166	3.05e-05	0.037155	0.00064627	1.3556e-06	0.0010146	3.05e-05	1.8972e+05	1.0598e+05	1.3556e-06	6.3425e+07
13.113	0.0054015	0.00082952	0.15282	0.0027166	3.3e-05	0.040387	0.00074647	1.3745e-06	0.0010326	3.3e-05	1.2622e+05	67800	1.3745e-06	6.2232e+07
