f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0048827	0	0.1	0.0026739	2e-06	0.001709	0	1e-06	0.00073645	2e-06	3.6705e+07	0	1e-06	9.6323e+07
2.3842	0.0036943	0	0.10186	0.0026739	3e-06	0.0028295	0	1.0139e-06	0.00074979	3e-06	3.1292e+07	0	1.0139e-06	9.4553e+07
2.6226	0.0030847	0	0.10376	0.0026739	4e-06	0.0040126	0	1.028e-06	0.00076334	4e-06	1.7989e+07	0	1.028e-06	9.2813e+07
2.861	0.0053852	0	0.10569	0.0026739	5e-06	0.0052316	0	1.0424e-06	0.00077712	5e-06	1.3036e+07	0	1.0424e-06	9.1102e+07
3.0994	0.0020864	0	0.10765	0.0026739	6e-06	0.0064768	0	1.0569e-06	0.00079113	6e-06	9.9434e+06	0	1.0569e-06	8.9419e+07
3.3379	0.0032089	0	0.10966	0.002674	7e-06	0.0077418	0	1.0716e-06	0.00080538	7e-06	7.7889e+06	0	1.0716e-06	8.7765e+07
3.5763	0.0032407	0	0.1117	0.002674	8e-06	0.0090224	0	1.0865e-06	0.00081986	8e-06	6.1723e+06	0	1.0865e-06	8.6139e+07
3.8147	0.0042015	0	0.11378	0.002674	9e-06	0.010315	0	1.1016e-06	0.00083458	9e-06	5.0587e+06	0	1.1016e-06	8.4541e+07
4.1723	0.0044581	0.00026477	0.11589	0.002674	1e-05	0.011618	0	1.117e-06	0.00084955	1e-05	4.0558e+06	0	1.117e-06	8.297e+07
4.53	0.0046321	0	0.11805	0.002674	1.1e-05	0.01293	0	1.1325e-06	0.00086476	1.1e-05	3.7606e+06	0	1.1325e-06	8.1425e+07
4.8876	0.0045444	0.0027526	0.12025	0.002674	1.2e-05	0.014248	0	1.1483e-06	0.00088023	1.2e-05	2.9335e+06	0	1.1483e-06	7.9907e+07
5.2452	0.0044528	0	0.12249	0.002674	1.3e-05	0.015573	0	1.1643e-06	0.00089596	1.3e-05	2.765e+06	0	1.1643e-06	7.8415e+07
5.6028	0.0046615	0.00096677	0.12477	0.002674	1.4e-05	0.016903	0	1.1805e-06	0.00091194	1.4e-05	2.4321e+06	0	1.1805e-06	7.6949e+07
6.0797	0.0044074	0.00058359	0.12709	0.002674	1.5e-05	0.018238	0	1.197e-06	0.00092819	1.5e-05	2.2052e+06	0	1.197e-06	7.5508e+07
6.5565	0.0033406	0.001354	0.12945	0.002674	1.65e-05	0.020249	0.00067156	1.2136e-06	0.0009447	1.65e-05	1.6739e+06	2.0225e+05	1.2136e-06	7.4091e+07
7.0333	0.0041204	0.00044905	0.13186	0.002674	1.8e-05	0.022266	0	1.2305e-06	0.00096149	1.8e-05	1.2773e+06	0	1.2305e-06	7.27e+07
7.6294	0.0040853	0.00045819	0.13432	0.0026741	1.9e-05	0.023615	0	1.2477e-06	0.00097855	1.9e-05	1.0785e+06	0	1.2477e-06	7.1332e+07
8.2254	0.004541	0.0011675	0.13682	0.0026741	2.05e-05	0.025642	0.00067631	1.265e-06	0.0009959	2.05e-05	9.7272e+05	48281	1.265e-06	6.9988e+07
