f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0031604	0	0.1	0.0025634	2e-06	0.0015374	0	1e-06	0.00065916	2e-06	4.6488e+07	0	1e-06	1.0368e+08
2.3842	0.0049525	0	0.10186	0.0025634	3e-06	0.0025774	0	1.0139e-06	0.00067145	3e-06	2.6672e+07	0	1.0139e-06	1.0185e+08
2.6226	0.0033276	0	0.10376	0.0025634	4e-06	0.0036706	0	1.028e-06	0.00068394	4e-06	1.7296e+07	0	1.028e-06	1.0005e+08
2.861	0.0024547	0	0.10569	0.0025634	5e-06	0.0047985	0	1.0424e-06	0.00069665	5e-06	1.2265e+07	0	1.0424e-06	9.8269e+07
3.0994	0.0027891	0	0.10765	0.0025634	6e-06	0.0059509	0	1.0569e-06	0.00070958	6e-06	9.2623e+06	0	1.0569e-06	9.6521e+07
3.3379	0.0027877	0	0.10966	0.0025634	7e-06	0.0071218	0	1.0716e-06	0.00072273	7e-06	7.3559e+06	0	1.0716e-06	9.48e+07
3.5763	0.0024997	0	0.1117	0.0025635	8e-06	0.0083075	0	1.0865e-06	0.00073611	8e-06	5.9838e+06	0	1.0865e-06	9.3107e+07
3.8147	0.002594	0	0.11378	0.0025635	9e-06	0.0095051	0	1.1016e-06	0.00074971	9e-06	4.9523e+06	0	1.1016e-06	9.144e+07
4.1723	0.0032774	0.00013723	0.11589	0.0025635	1e-05	0.010713	0	1.117e-06	0.00076355	1e-05	4.0709e+06	0	1.117e-06	8.9801e+07
4.53	0.0019646	0	0.11805	0.0025635	1.1e-05	0.011928	0	1.1325e-06	0.00077762	1.1e-05	3.7054e+06	0	1.1325e-06	8.8187e+07
4.8876	0.0032036	0.00029707	0.12025	0.0025635	1.2e-05	0.013151	0	1.1483e-06	0.00079194	1.2e-05	2.7388e+06	0	1.1483e-06	8.66e+07
5.2452	0.0031302	0	0.12249	0.0025635	1.3e-05	0.01438	0	1.1643e-06	0.00080649	1.3e-05	2.5286e+06	0	1.1643e-06	8.5038e+07
5.6028	0.0020861	0.0002295	0.12477	0.0025635	1.4e-05	0.015613	0	1.1805e-06	0.00082129	1.4e-05	2.0721e+06	0	1.1805e-06	8.3501e+07
6.0797	0.0027988	0.00036546	0.12709	0.0025635	1.5e-05	0.016851	0	1.197e-06	0.00083635	1.5e-05	1.8391e+06	0	1.197e-06	8.1989e+07
6.5565	0.0043843	0.001394	0.12945	0.0025635	1.65e-05	0.018715	0.0006224	1.2136e-06	0.00085166	1.65e-05	1.6043e+06	84626	1.2136e-06	8.0502e+07
7.0333	0.0033132	0.00032119	0.13186	0.0025635	1.8e-05	0.020585	0	1.2305e-06	0.00086722	1.8e-05	1.3119e+06	0	1.2305e-06	7.9039e+07
7.6294	0.0020556	0.00040164	0.13432	0.0025636	1.9e-05	0.021836	0	1.2477e-06	0.00088305	1.9e-05	1.2829e+06	0	1.2477e-06	7.76e+07
8.2254	0.0036093	0.000134	0.13682	0.0025636	2.05e-05	0.023716	0.00062751	1.265e-06	0.00089915	2.05e-05	9.5956e+05	44485	1.265e-06	7.6185e+07
8.8215	0.0025508	0.00046272	0.13936	0.0025636	2.25e-05	0.02623	0.00062936	1.2826e-06	0.00091552	2.25e-05	9.5572e+05	29756	1.2826e-06	7.4793e+07
9.5367	0.0025287	0.00082628	0.14196	0.0025636	2.45e-05	0.028751	0.00063101	1.3005e-06	0.00093216	2.45e-05	6.882e+05	19750	1.3005e-06	7.3424e+07
10.371	0.0026393	0.00047297	0.1446	0.0025636	2.65e-05	0.031277	0.0006321	1.3186e-06	0.00094909	2.65e-05	3.9525e+05	8369	1.3186e-06	7.2078e+07
