f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.00076481	0	0.1	0.00091285	2e-06	0.0019786	0	1e-06	0.00092936	2e-06	2.1689e+07	0	1e-06	4.8917e+07
2.3842	0.001837	0	0.10186	0.00091285	3e-06	0.0032087	0	1.0139e-06	0.00094434	3e-06	2.4109e+07	0	1.0139e-06	4.7922e+07
2.6226	0.0010646	0	0.10376	0.00091285	4e-06	0.004487	0	1.028e-06	0.00095954	4e-06	1.2953e+07	0	1.028e-06	4.6946e+07
2.861	0.0013416	0	0.10569	0.00091285	5e-06	0.0057912	0	1.0424e-06	0.00097497	5e-06	9.2888e+06	0	1.0424e-06	4.599e+07
3.0994	0.0010259	0	0.10765	0.00091285	6e-06	0.007114	0	1.0569e-06	0.00099063	6e-06	6.922e+06	0	1.0569e-06	4.5052e+07
3.3379	0.0017063	0	0.10966	0.00091285	7e-06	0.0084506	0	1.0716e-06	0.0010065	7e-06	5.2064e+06	0	1.0716e-06	4.4133e+07
3.5763	0.00080761	0	0.1117	0.00091286	8e-06	0.0097976	0	1.0865e-06	0.0010227	8e-06	3.8915e+06	0	1.0865e-06	4.3232e+07
3.8147	0.0013169	0	0.11378	0.00091286	9e-06	0.011152	0	1.1016e-06	0.0010391	9e-06	3.121e+06	0	1.1016e-06	4.2349e+07
4.1723	0.0013769	8.2536e-05	0.11589	0.00091286	1e-05	0.012514	0	1.117e-06	0.0010557	1e-05	2.2595e+06	0	1.117e-06	4.1483e+07
4.53	0.00090769	0	0.11805	0.00091286	1.1e-05	0.013879	0	1.1325e-06	0.0010726	1.1e-05	2.161e+06	0	1.1325e-06	4.0634e+07
4.8876	0.0008713	0.00020646	0.12025	0.00091286	1.2e-05	0.015249	0	1.1483e-06	0.0010897	1.2e-05	1.3458e+06	0	1.1483e-06	3.9802e+07
5.2452	0.001052	0	0.12249	0.00091286	1.3e-05	0.016622	0	1.1643e-06	0.0011071	1.3e-05	1.1254e+06	0	1.1643e-06	3.8986e+07
5.6028	0.0016255	7.3984e-05	0.12477	0.00091286	1.4e-05	0.017996	0	1.1805e-06	0.0011248	1.4e-05	8.3589e+05	0	1.1805e-06	3.8186e+07
6.0797	0.0010094	0.00017058	0.12709	0.00091287	1.5e-05	0.019373	0	1.197e-06	0.0011427	1.5e-05	7.3533e+05	0	1.197e-06	3.7402e+07
6.5565	0.0019239	0.00014794	0.12945	0.00091287	1.65e-05	0.021441	0.00068968	1.2136e-06	0.0011609	1.65e-05	5.6027e+05	1.2857e+05	1.2136e-06	3.6634e+07
7.0333	0.0016114	5.6685e-05	0.13186	0.00091287	1.8e-05	0.023511	0	1.2305e-06	0.0011794	1.8e-05	1.4817e+05	0	1.2305e-06	3.588e+07
7.6294	0.0012562	0.0002153	0.13432	0.00091287	1.9e-05	0.024891	0	1.2477e-06	0.0011982	1.9e-05	3966.8	0	1.2477e-06	3.5142e+07
8.2254	0.0011939	0.00015785	0.13682	0.00091287	2.05e-05	0.026962	0.00069028	1.265e-06	0.0012172	2.05e-05	70760	83429	1.265e-06	3.4418e+07
8.8215	0.0013911	0.00026285	0.13936	0.00091287	2.25e-05	0.029722	0.00068979	1.2826e-06	0.0012365	2.25e-05	3.2583e+05	9930.6	1.2826e-06	3.3708e+07
9.5367	0.0019605	0.00012711	0.14196	0.00091288	2.45e-05	0.03248	0.00068902	1.3005e-06	0.0012561	2.45e-05	3.3799e+05	1.2095e+05	1.3005e-06	3.3013e+07
10.371	0.0014982	9.158e-05	0.1446	0.00091288	2.65e-05	0.035235	0.00068824	1.3186e-06	0.001276	2.65e-05	5.3986e+05	18552	1.3186e-06	3.2331e+07
11.206	0.0014216	4.2693e-05	0.14729	0.00091288	2.85e-05	0.037986	0.00068724	1.337e-06	0.0012962	2.85e-05	5.5437e+05	74583	1.337e-06	3.1663e+07
12.04	0.0012317	0.00014249	0.15003	0.00091288	3.05e-05	0.040732	0.00068596	1.3556e-06	0.0013168	3.05e-05	5.1201e+05	1.3819e+05	1.3556e-06	3.1008e+07
13.113	0.0014808	9.883e-05	0.15282	0.00091288	3.3e-05	0.044159	0.0007907	1.3745e-06	0.0013376	3.3e-05	5.4736e+05	53206	1.3745e-06	3.0366e+07
14.186	0.0014259	0.00012861	0.15567	0.00091288	3.55e-05	0.047579	0.0006829	1.3936e-06	0.0013587	3.55e-05	7.815e+05	2.653e+05	1.3936e-06	2.9737e+07
15.259	0.0012541	0.00010699	0.15856	0.00091289	3.8e-05	0.050989	0.00078641	1.413e-06	0.0013802	3.8e-05	8.9988e+05	38622	1.413e-06	2.912e+07
16.451	0.0013503	0.0001799	0.16151	0.00091289	4.1e-05	0.055067	0.00078306	1.4327e-06	0.0014019	4.1e-05	1.0723e+06	46285	1.4327e-06	2.8515e+07
17.762	0.0010207	0.00014395	0.16452	0.00091289	4.45e-05	0.0598	0.0008707	1.4527e-06	0.001424	4.45e-05	1.0159e+06	35860	1.4527e-06	2.7923e+07
