f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0094157	0	0.1	0.002527	2e-06	0.0015443	0	1e-06	0.00065625	2e-06	4.3124e+07	0	1e-06	9.1599e+07
2.3842	0.0087098	0	0.10186	0.002527	3e-06	0.0025804	0	1.0139e-06	0.00066825	3e-06	2.6868e+07	0	1.0139e-06	8.9937e+07
2.6226	0.0049593	0	0.10376	0.0025271	4e-06	0.0036702	0	1.028e-06	0.00068045	4e-06	1.701e+07	0	1.028e-06	8.8302e+07
2.861	0.0083622	0	0.10569	0.0025271	5e-06	0.0047941	0	1.0424e-06	0.00069286	5e-06	1.2096e+07	0	1.0424e-06	8.6693e+07
3.0994	0.0041915	0	0.10765	0.0025271	6e-06	0.0059421	0	1.0569e-06	0.00070548	6e-06	9.2192e+06	0	1.0569e-06	8.5112e+07
3.3379	0.0064592	0	0.10966	0.0025271	7e-06	0.0071086	0	1.0716e-06	0.00071831	7e-06	7.1228e+06	0	1.0716e-06	8.3556e+07
3.5763	0.0054923	0	0.1117	0.0025271	8e-06	0.0082894	0	1.0865e-06	0.00073135	8e-06	5.758e+06	0	1.0865e-06	8.2026e+07
3.8147	0.0085554	0	0.11378	0.0025271	9e-06	0.0094816	0	1.1016e-06	0.00074461	9e-06	4.7303e+06	0	1.1016e-06	8.0522e+07
4.1723	0.0051726	0.0007902	0.11589	0.0025271	1e-05	0.010683	0	1.117e-06	0.0007581	1e-05	3.848e+06	0	1.117e-06	7.9043e+07
4.53	0.0078669	0	0.11805	0.0025271	1.1e-05	0.011893	0	1.1325e-06	0.00077181	1.1e-05	3.4749e+06	0	1.1325e-06	7.7588e+07
4.8876	0.0053861	0.0012047	0.12025	0.0025271	1.2e-05	0.013109	0	1.1483e-06	0.00078575	1.2e-05	2.8214e+06	0	1.1483e-06	7.6158e+07
5.2452	0.0061767	0	0.12249	0.0025271	1.3e-05	0.014331	0	1.1643e-06	0.00079993	1.3e-05	2.7527e+06	0	1.1643e-06	7.4752e+07
5.6028	0.0076218	0.00082433	0.12477	0.0025271	1.4e-05	0.015559	0	1.1805e-06	0.00081434	1.4e-05	2.0791e+06	0	1.1805e-06	7.337e+07
6.0797	0.0057124	0.00021034	0.12709	0.0025271	1.5e-05	0.01679	0	1.197e-06	0.00082899	1.5e-05	1.9117e+06	0	1.197e-06	7.2011e+07
6.5565	0.0043412	0.0017407	0.12945	0.0025272	1.65e-05	0.018645	0.00061943	1.2136e-06	0.00084389	1.65e-05	1.6411e+06	42894	1.2136e-06	7.0675e+07
7.0333	0.0062109	0.00061042	0.13186	0.0025272	1.8e-05	0.020507	0	1.2305e-06	0.00085903	1.8e-05	1.3352e+06	0	1.2305e-06	6.9361e+07
