f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.00095387	0	0.1	0.00099285	2e-06	0.0018677	0	1e-06	0.00086465	2e-06	1.8451e+07	0	1e-06	4.7607e+07
2.3842	0.0016037	0	0.10186	0.00099285	3e-06	0.0030302	0	1.0139e-06	0.00087865	3e-06	2.3426e+07	0	1.0139e-06	4.6642e+07
2.6226	0.0022535	0	0.10376	0.00099285	4e-06	0.0042396	0	1.028e-06	0.00089286	4e-06	1.2348e+07	0	1.028e-06	4.5697e+07
2.861	0.0021216	0	0.10569	0.00099285	5e-06	0.0054737	0	1.0424e-06	0.00090728	5e-06	8.6309e+06	0	1.0424e-06	4.477e+07
3.0994	0.001823	0	0.10765	0.00099286	6e-06	0.006725	0	1.0569e-06	0.00092193	6e-06	6.5166e+06	0	1.0569e-06	4.3861e+07
3.3379	0.0015006	0	0.10966	0.00099286	7e-06	0.0079894	0	1.0716e-06	0.00093679	7e-06	4.9675e+06	0	1.0716e-06	4.2969e+07
3.5763	0.0021281	0	0.1117	0.00099286	8e-06	0.0092637	0	1.0865e-06	0.00095189	8e-06	3.8361e+06	0	1.0865e-06	4.2095e+07
3.8147	0.0011518	0	0.11378	0.00099286	9e-06	0.010546	0	1.1016e-06	0.00096721	9e-06	3.0491e+06	0	1.1016e-06	4.1239e+07
4.1723	0.0023567	9.1688e-05	0.11589	0.00099286	1e-05	0.011834	0	1.117e-06	0.00098277	1e-05	2.1446e+06	0	1.117e-06	4.0399e+07
4.53	0.0020166	0	0.11805	0.00099286	1.1e-05	0.013126	0	1.1325e-06	0.00099856	1.1e-05	1.8774e+06	0	1.1325e-06	3.9575e+07
4.8876	0.0025867	0.00019522	0.12025	0.00099287	1.2e-05	0.014422	0	1.1483e-06	0.0010146	1.2e-05	1.1311e+06	0	1.1483e-06	3.8768e+07
5.2452	0.0020484	0	0.12249	0.00099287	1.3e-05	0.015721	0	1.1643e-06	0.0010309	1.3e-05	1.1855e+06	0	1.1643e-06	3.7977e+07
5.6028	0.0017036	0.00039624	0.12477	0.00099287	1.4e-05	0.017021	0	1.1805e-06	0.0010474	1.4e-05	7.9264e+05	0	1.1805e-06	3.7201e+07
6.0797	0.0013721	0.00042081	0.12709	0.00099287	1.5e-05	0.018324	0	1.197e-06	0.0010642	1.5e-05	5.8716e+05	0	1.197e-06	3.644e+07
6.5565	0.0017232	0.00026552	0.12945	0.00099287	1.65e-05	0.020279	0.00065217	1.2136e-06	0.0010812	1.65e-05	4.1533e+05	4576	1.2136e-06	3.5694e+07
7.0333	0.0018045	0.00014563	0.13186	0.00099287	1.8e-05	0.022237	0	1.2305e-06	0.0010985	1.8e-05	3.0069e+05	0	1.2305e-06	3.4963e+07
7.6294	0.0027079	0.00032949	0.13432	0.00099288	1.9e-05	0.023543	0	1.2477e-06	0.001116	1.9e-05	1.9423e+05	0	1.2477e-06	3.4247e+07
8.2254	0.0016634	0.00037547	0.13682	0.00099288	2.05e-05	0.025502	0.00065315	1.265e-06	0.0011338	2.05e-05	95976	32465	1.265e-06	3.3544e+07
8.8215	0.0020374	0.00039536	0.13936	0.00099288	2.25e-05	0.028115	0.00065306	1.2826e-06	0.0011519	2.25e-05	1.6767e+05	50739	1.2826e-06	3.2856e+07
9.5367	0.0018452	0.0003806	0.14196	0.00099288	2.45e-05	0.030726	0.00065273	1.3005e-06	0.0011702	2.45e-05	1.8706e+05	26741	1.3005e-06	3.2181e+07
10.371	0.001582	9.0582e-05	0.1446	0.00099288	2.65e-05	0.033336	0.00065212	1.3186e-06	0.0011889	2.65e-05	5.2192e+05	69188	1.3186e-06	3.1519e+07
11.206	0.0021138	0.00076972	0.14729	0.00099288	2.85e-05	0.035942	0.00065074	1.337e-06	0.0012078	2.85e-05	7.3535e+05	53792	1.337e-06	3.087e+07
12.04	0.0018964	0.00014098	0.15003	0.00099289	3.05e-05	0.038543	0.0006494	1.3556e-06	0.001227	3.05e-05	7.3852e+05	83882	1.3556e-06	3.0235e+07
13.113	0.0017797	0.00029637	0.15282	0.00099289	3.3e-05	0.041784	0.00074768	1.3745e-06	0.0012464	3.3e-05	6.4771e+05	54298	1.3745e-06	2.9611e+07
14.186	0.0018175	0.0002223	0.15567	0.00099289	3.55e-05	0.045018	0.00064566	1.3936e-06	0.0012662	3.55e-05	6.868e+05	2.8733e+05	1.3936e-06	2.9e+07
15.259	0.0014566	0.00023279	0.15856	0.00099289	3.8e-05	0.048243	0.00074395	1.413e-06	0.0012863	3.8e-05	7.7149e+05	1.0194e+05	1.413e-06	2.8402e+07
16.451	0.0020094	0.00018066	0.16151	0.00099289	4.1e-05	0.052101	0.000741	1.4327e-06	0.0013066	4.1e-05	8.5603e+05	35394	1.4327e-06	2.7815e+07
17.762	0.0017193	0.00020167	0.16452	0.0009929	4.45e-05	0.056582	0.0008244	1.4527e-06	0.0013273	4.45e-05	9.8274e+05	67684	1.4527e-06	2.7239e+07
19.193	0.0018928	0.00019534	0.16758	0.0009929	4.85e-05	0.061674	0.00081897	1.4729e-06	0.0013483	4.85e-05	1.0095e+06	1.0959e+05	1.4729e-06	2.6675e+07
20.742	0.0020401	0.00029111	0.1707	0.0009929	5.25e-05	0.066732	0.00081339	1.4934e-06	0.0013696	5.25e-05	1.1609e+06	38418	1.4934e-06	2.6123e+07
22.411	0.0015136	0.00019208	0.17388	0.0009929	5.65e-05	0.071754	0.0008076	1.5142e-06	0.0013912	5.65e-05	1.0347e+06	51226	1.5142e-06	2.5581e+07
24.199	0.0017849	0.00019705	0.17711	0.0009929	6.1e-05	0.077363	0.0008784	1.5353e-06	0.0014132	6.1e-05	9.9863e+05	41206	1.5353e-06	2.505e+07
26.107	0.0017118	7.945e-05	0.18041	0.00099291	6.6e-05	0.083551	0.00087187	1.5567e-06	0.0014354	6.6e-05	8.2164e+05	70536	1.5567e-06	2.4529e+07
28.133	0.0014809	0.00018255	0.18377	0.00099291	7.1e-05	0.089696	0.00086618	1.5783e-06	0.001458	7.1e-05	8.4861e+05	36097	1.5783e-06	2.4019e+07
30.398	0.0015757	0.00015151	0.18719	0.00099291	7.65e-05	0.096403	0.00092721	1.6003e-06	0.001481	7.65e-05	1.0187e+06	52532	1.6003e-06	2.3519e+07
32.902	0.0013723	0.00018861	0.19067	0.00099291	8.25e-05	0.10365	0.00091767	1.6226e-06	0.0015043	8.25e-05	1.0869e+06	73988	1.6226e-06	2.3029e+07
35.524	0.0013371	6.0765e-05	0.19422	0.00099291	8.9e-05	0.11141	0.00096989	1.6452e-06	0.0015279	8.9e-05	1.0252e+06	21890	1.6452e-06	2.2549e+07
38.266	0.0014154	0.00015988	0.19783	0.00099292	9.6e-05	0.11968	0.00095833	1.6681e-06	0.0015519	9.6e-05	1.1e+06	46302	1.6681e-06	2.2078e+07
41.366	0.001419	8.3287e-05	0.20151	0.00099292	0.0001035	0.12842	0.0010016	1.6913e-06	0.0015762	0.0001035	1.1011e+06	20981	1.6913e-06	2.1617e+07
44.703	0.0012818	0.00010349	0.20526	0.00099292	0.000112	0.13817	0.0010394	1.7149e-06	0.0016009	0.000112	1.0388e+06	14430	1.7149e-06	2.1164e+07
48.28	0.0011665	0.00010495	0.20908	0.00099292	0.000121	0.14833	0.0010218	1.7388e-06	0.001626	0.000121	1.0781e+06	33844	1.7388e-06	2.0721e+07
52.094	0.00096821	4.3852e-05	0.21297	0.00099292	0.0001305	0.15887	0.0010523	1.763e-06	0.0016515	0.0001305	1.1004e+06	35859	1.763e-06	2.0287e+07
56.267	0.0010551	5.9624e-05	0.21694	0.00099293	0.000141	0.17028	0.0010758	1.7875e-06	0.0016773	0.000141	1.0177e+06	40440	1.7875e-06	1.9861e+07
60.797	0.00096355	3.6287e-05	0.22098	0.00099293	0.0001525	0.18253	0.0010963	1.8124e-06	0.0017035	0.0001525	9.8077e+05	43064	1.8124e-06	1.9444e+07
65.565	0.0010808	6.1686e-05	0.22509	0.00099293	0.000165	0.19554	0.0011128	1.8377e-06	0.0017301	0.000165	8.9799e+05	46648	1.8377e-06	1.9035e+07
70.81	0.00096215	6.9147e-05	0.22928	0.00099293	0.000178	0.20878	0.0010857	1.8632e-06	0.0017571	0.000178	1.0322e+06	23823	1.8632e-06	1.8634e+07
76.532	0.00078435	4.1044e-05	0.23354	0.00099294	0.000192	0.22265	0.0011295	1.8892e-06	0.0017845	0.000192	8.9118e+05	42392	1.8892e-06	1.8241e+07
82.612	0.00085915	5.4808e-05	0.23789	0.00099294	0.0002075	0.23759	0.00113	1.9155e-06	0.0018123	0.0002075	9.3496e+05	31832	1.9155e-06	1.7857e+07
89.169	0.00080587	5.1329e-05	0.24232	0.00099294	0.000224	0.25302	0.0011283	1.9422e-06	0.0018405	0.000224	8.212e+05	21945	1.9422e-06	1.7479e+07
96.321	0.00085883	5.0192e-05	0.24683	0.00099294	0.000242	0.26932	0.0011488	1.9692e-06	0.0018691	0.000242	9.1655e+05	33346	1.9692e-06	1.711e+07
103.95	0.00080572	4.2714e-05	0.25142	0.00099295	0.0002615	0.28631	0.0011295	1.9966e-06	0.0018982	0.0002615	8.7456e+05	29708	1.9966e-06	1.6747e+07
112.3	0.000693	3.5432e-05	0.2561	0.00099295	0.000282	0.30347	0.0011115	2.0244e-06	0.0019277	0.000282	7.8315e+05	21604	2.0244e-06	1.6392e+07
121.36	0.00072268	2.8442e-05	0.26087	0.00099295	0.0003045	0.32153	0.0011324	2.0526e-06	0.0019576	0.0003045	7.9106e+05	21233	2.0526e-06	1.6044e+07
131.01	0.00071823	3.0408e-05	0.26572	0.00099295	0.000329	0.3403	0.0011023	2.0812e-06	0.001988	0.000329	7.2619e+05	17528	2.0812e-06	1.5703e+07
141.38	0.00062244	2.7654e-05	0.27067	0.00099295	0.000355	0.35927	0.0010867	2.1102e-06	0.0020188	0.000355	7.1638e+05	20627	2.1102e-06	1.5369e+07
152.59	0.00061354	2.4031e-05	0.2757	0.00099296	0.0003835	0.37895	0.0010771	2.1396e-06	0.00205	0.0003835	6.773e+05	22455	2.1396e-06	1.5042e+07
164.75	0.00059667	2.0228e-05	0.28083	0.00099296	0.000414	0.39877	0.0010283	2.1694e-06	0.0020818	0.000414	6.734e+05	21543	2.1694e-06	1.4721e+07
177.98	0.00056303	2.3741e-05	0.28606	0.00099296	0.000447	0.41885	0.0010214	2.1996e-06	0.002114	0.000447	5.3022e+05	18414	2.1996e-06	1.4406e+07
192.17	0.00050118	1.6614e-05	0.29138	0.00099296	0.000483	0.43938	0.00097903	2.2302e-06	0.0021466	0.000483	5.8817e+05	16986	2.2302e-06	1.4098e+07
207.42	0.00050249	1.7735e-05	0.29681	0.00099297	0.0005215	0.45969	0.00093632	2.2613e-06	0.0021798	0.0005215	5.1878e+05	16894	2.2613e-06	1.3796e+07
223.99	0.00048742	1.6976e-05	0.30233	0.00099297	0.000563	0.47987	0.0008936	2.2928e-06	0.0022134	0.000563	4.6773e+05	15253	2.2928e-06	1.35e+07
241.88	0.00046448	1.4211e-05	0.30796	0.00099297	0.0006075	0.49973	0.00084419	2.3247e-06	0.0022476	0.0006075	4.3852e+05	16725	2.3247e-06	1.321e+07
261.19	0.00040058	1.2873e-05	0.31369	0.00099298	0.000656	0.51942	0.00080719	2.3571e-06	0.0022822	0.000656	3.4512e+05	16400	2.3571e-06	1.2926e+07
282.05	0.00040502	1.0771e-05	0.31952	0.00099298	0.0007085	0.53881	0.00075002	2.3899e-06	0.0023174	0.0007085	3.5909e+05	14668	2.3899e-06	1.2648e+07
