f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0046595	0	0.1	0.0025323	2e-06	0.0015735	0	1e-06	0.00067964	2e-06	3.5917e+07	0	1e-06	9.2866e+07
2.3842	0.0054807	0	0.10186	0.0025323	3e-06	0.0026114	0	1.0139e-06	0.00069202	3e-06	2.7951e+07	0	1.0139e-06	9.1173e+07
2.6226	0.0050494	0	0.10376	0.0025323	4e-06	0.0037051	0	1.028e-06	0.00070462	4e-06	1.7076e+07	0	1.028e-06	8.9509e+07
2.861	0.0035232	0	0.10569	0.0025323	5e-06	0.0048331	0	1.0424e-06	0.00071742	5e-06	1.2177e+07	0	1.0424e-06	8.7872e+07
3.0994	0.0028847	0	0.10765	0.0025323	6e-06	0.0059854	0	1.0569e-06	0.00073044	6e-06	9.3074e+06	0	1.0569e-06	8.6262e+07
3.3379	0.0041754	0	0.10966	0.0025324	7e-06	0.0071563	0	1.0716e-06	0.00074368	7e-06	7.3208e+06	0	1.0716e-06	8.4679e+07
3.5763	0.0066816	0	0.1117	0.0025324	8e-06	0.0083418	0	1.0865e-06	0.00075715	8e-06	5.82e+06	0	1.0865e-06	8.3123e+07
3.8147	0.0039136	0	0.11378	0.0025324	9e-06	0.009539	0	1.1016e-06	0.00077083	9e-06	4.8874e+06	0	1.1016e-06	8.1592e+07
4.1723	0.0044264	0.00064497	0.11589	0.0025324	1e-05	0.010746	0	1.117e-06	0.00078475	1e-05	3.873e+06	0	1.117e-06	8.0087e+07
4.53	0.0035164	0	0.11805	0.0025324	1.1e-05	0.011961	0	1.1325e-06	0.0007989	1.1e-05	3.5991e+06	0	1.1325e-06	7.8608e+07
4.8876	0.0049547	0.00066475	0.12025	0.0025324	1.2e-05	0.013183	0	1.1483e-06	0.00081328	1.2e-05	2.7162e+06	0	1.1483e-06	7.7153e+07
5.2452	0.0034789	0	0.12249	0.0025324	1.3e-05	0.01441	0	1.1643e-06	0.0008279	1.3e-05	2.569e+06	0	1.1643e-06	7.5723e+07
