f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0045584	0	0.1	0.00094424	2e-06	0.0017619	0	1e-06	0.00080775	2e-06	2.3086e+07	0	1e-06	4.8371e+07
2.3842	0.0032734	0	0.10186	0.00094424	3e-06	0.0028693	0	1.0139e-06	0.00082094	3e-06	2.1306e+07	0	1.0139e-06	4.7396e+07
2.6226	0.0031799	0	0.10376	0.00094425	4e-06	0.0040193	0	1.028e-06	0.00083434	4e-06	1.2059e+07	0	1.028e-06	4.6441e+07
2.861	0.002509	0	0.10569	0.00094425	5e-06	0.0051934	0	1.0424e-06	0.00084794	5e-06	8.4182e+06	0	1.0424e-06	4.5503e+07
3.0994	0.0024515	0	0.10765	0.00094425	6e-06	0.0063844	0	1.0569e-06	0.00086175	6e-06	6.319e+06	0	1.0569e-06	4.4584e+07
3.3379	0.0039462	0	0.10966	0.00094425	7e-06	0.007588	0	1.0716e-06	0.00087577	7e-06	4.7008e+06	0	1.0716e-06	4.3683e+07
3.5763	0.0024215	0	0.1117	0.00094425	8e-06	0.0088011	0	1.0865e-06	0.00089001	8e-06	3.4854e+06	0	1.0865e-06	4.2799e+07
3.8147	0.0035883	0	0.11378	0.00094425	9e-06	0.010021	0	1.1016e-06	0.00090446	9e-06	2.8409e+06	0	1.1016e-06	4.1933e+07
4.1723	0.0024334	1.3618e-05	0.11589	0.00094426	1e-05	0.011247	0	1.117e-06	0.00091914	1e-05	2.0798e+06	0	1.117e-06	4.1083e+07
4.53	0.0037079	0	0.11805	0.00094426	1.1e-05	0.012477	0	1.1325e-06	0.00093404	1.1e-05	1.8343e+06	0	1.1325e-06	4.025e+07
4.8876	0.0022263	0.0003199	0.12025	0.00094426	1.2e-05	0.01371	0	1.1483e-06	0.00094916	1.2e-05	1.2103e+06	0	1.1483e-06	3.9433e+07
5.2452	0.0049944	0	0.12249	0.00094426	1.3e-05	0.014946	0	1.1643e-06	0.00096452	1.3e-05	1.2458e+06	0	1.1643e-06	3.8632e+07
5.6028	0.0035257	0.00036173	0.12477	0.00094426	1.4e-05	0.016184	0	1.1805e-06	0.00098011	1.4e-05	9.2674e+05	0	1.1805e-06	3.7847e+07
6.0797	0.0031185	0.0012091	0.12709	0.00094426	1.5e-05	0.017425	0	1.197e-06	0.00099594	1.5e-05	8.6528e+05	0	1.197e-06	3.7077e+07
6.5565	0.0032763	0.00058872	0.12945	0.00094427	1.65e-05	0.019288	0.00062152	1.2136e-06	0.001012	1.65e-05	4.3504e+05	87062	1.2136e-06	3.6322e+07
7.0333	0.0031872	0.0009221	0.13186	0.00094427	1.8e-05	0.021153	0	1.2305e-06	0.0010283	1.8e-05	3.5522e+05	0	1.2305e-06	3.5582e+07
7.6294	0.0024871	0.0003305	0.13432	0.00094427	1.9e-05	0.022398	0	1.2477e-06	0.0010449	1.9e-05	2.8531e+05	0	1.2477e-06	3.4856e+07
8.2254	0.0026081	0.00027977	0.13682	0.00094427	2.05e-05	0.024265	0.00062258	1.265e-06	0.0010617	2.05e-05	3038.9	74207	1.265e-06	3.4145e+07
8.8215	0.00233	0.00028886	0.13936	0.00094427	2.25e-05	0.026756	0.00062251	1.2826e-06	0.0010788	2.25e-05	1.0123e+05	1.1375e+05	1.2826e-06	3.3447e+07
9.5367	0.0035449	0.00063373	0.14196	0.00094427	2.45e-05	0.029244	0.00062171	1.3005e-06	0.0010961	2.45e-05	4.3878e+05	1.4994e+05	1.3005e-06	3.2764e+07
10.371	0.0031962	0.00061825	0.1446	0.00094428	2.65e-05	0.03173	0.00062095	1.3186e-06	0.0011137	2.65e-05	4.1539e+05	52011	1.3186e-06	3.2093e+07
11.206	0.0018684	0.00014974	0.14729	0.00094428	2.85e-05	0.034212	0.00062	1.337e-06	0.0011315	2.85e-05	7.1591e+05	1.2396e+05	1.337e-06	3.1436e+07
12.04	0.003454	0.00048835	0.15003	0.00094428	3.05e-05	0.036689	0.00061856	1.3556e-06	0.0011497	3.05e-05	7.1514e+05	1.1521e+05	1.3556e-06	3.0792e+07
13.113	0.0023415	0.00045336	0.15282	0.00094428	3.3e-05	0.039776	0.00071201	1.3745e-06	0.0011681	3.3e-05	6.2897e+05	1.1196e+05	1.3745e-06	3.016e+07
14.186	0.0023698	0.00016123	0.15567	0.00094428	3.55e-05	0.042856	0.00061475	1.3936e-06	0.0011867	3.55e-05	8.3463e+05	2.5674e+05	1.3936e-06	2.9541e+07
15.259	0.0028077	0.00051699	0.15856	0.00094429	3.8e-05	0.045925	0.00070785	1.413e-06	0.0012057	3.8e-05	7.1656e+05	79364	1.413e-06	2.8934e+07
16.451	0.0023784	0.0004287	0.16151	0.00094429	4.1e-05	0.049597	0.00070552	1.4327e-06	0.001225	4.1e-05	8.0493e+05	1.0648e+05	1.4327e-06	2.8339e+07
17.762	0.0022006	0.00018285	0.16452	0.00094429	4.45e-05	0.053863	0.0007847	1.4527e-06	0.0012445	4.45e-05	9.4443e+05	61787	1.4527e-06	2.7756e+07
19.193	0.0024726	0.00028134	0.16758	0.00094429	4.85e-05	0.05871	0.00077987	1.4729e-06	0.0012643	4.85e-05	8.4995e+05	29833	1.4729e-06	2.7184e+07
20.742	0.0022162	0.00026503	0.1707	0.00094429	5.25e-05	0.06353	0.00077569	1.4934e-06	0.0012845	5.25e-05	8.3847e+05	34566	1.4934e-06	2.6623e+07
22.411	0.0017728	0.00010383	0.17388	0.0009443	5.65e-05	0.068323	0.00077135	1.5142e-06	0.0013049	5.65e-05	8.5465e+05	55146	1.5142e-06	2.6074e+07
24.199	0.00252	0.0001399	0.17711	0.0009443	6.1e-05	0.07368	0.00083857	1.5353e-06	0.0013256	6.1e-05	9.929e+05	66907	1.5353e-06	2.5535e+07
26.107	0.00183	8.8716e-05	0.18041	0.0009443	6.6e-05	0.079586	0.000832	1.5567e-06	0.0013467	6.6e-05	9.7971e+05	37703	1.5567e-06	2.5007e+07
28.133	0.0019006	0.00016814	0.18377	0.0009443	7.1e-05	0.085443	0.00082468	1.5783e-06	0.0013681	7.1e-05	1.0009e+06	62811	1.5783e-06	2.449e+07
30.398	0.0018987	0.0001323	0.18719	0.0009443	7.65e-05	0.091829	0.00088295	1.6003e-06	0.0013898	7.65e-05	9.777e+05	59942	1.6003e-06	2.3983e+07
32.902	0.001952	0.00017384	0.19067	0.00094431	8.25e-05	0.098726	0.00087275	1.6226e-06	0.0014118	8.25e-05	1.1516e+06	51909	1.6226e-06	2.3485e+07
35.524	0.002132	0.00016975	0.19422	0.00094431	8.9e-05	0.10611	0.00092141	1.6452e-06	0.0014341	8.9e-05	1.0998e+06	30590	1.6452e-06	2.2998e+07
38.266	0.0019286	0.00019184	0.19783	0.00094431	9.6e-05	0.11395	0.00090869	1.6681e-06	0.0014568	9.6e-05	1.0199e+06	51451	1.6681e-06	2.252e+07
41.366	0.0014762	0.00012857	0.20151	0.00094431	0.0001035	0.12224	0.00095086	1.6913e-06	0.0014798	0.0001035	1.0253e+06	21716	1.6913e-06	2.2052e+07
44.703	0.0014738	0.00011391	0.20526	0.00094431	0.000112	0.1315	0.00098743	1.7149e-06	0.0015032	0.000112	9.3258e+05	31372	1.7149e-06	2.1593e+07
48.28	0.0013426	0.00011951	0.20908	0.00094432	0.000121	0.14116	0.00097154	1.7388e-06	0.0015269	0.000121	9.5434e+05	42439	1.7388e-06	2.1143e+07
52.094	0.0013004	0.00010042	0.21297	0.00094432	0.0001305	0.15118	0.001001	1.763e-06	0.001551	0.0001305	1.0267e+06	36903	1.763e-06	2.0702e+07
56.267	0.0013473	6.555e-05	0.21694	0.00094432	0.000141	0.16205	0.0010245	1.7875e-06	0.0015754	0.000141	9.8661e+05	35050	1.7875e-06	2.027e+07
60.797	0.00099062	6.6541e-05	0.22098	0.00094432	0.0001525	0.1737	0.0010441	1.8124e-06	0.0016002	0.0001525	9.177e+05	30261	1.8124e-06	1.9846e+07
65.565	0.0010052	5.6282e-05	0.22509	0.00094433	0.000165	0.18609	0.0010587	1.8377e-06	0.0016254	0.000165	8.9588e+05	30869	1.8377e-06	1.9431e+07
70.81	0.0010478	5.1764e-05	0.22928	0.00094433	0.000178	0.19868	0.0010336	1.8632e-06	0.0016509	0.000178	8.6618e+05	36453	1.8632e-06	1.9024e+07
76.532	0.00095224	4.7834e-05	0.23354	0.00094433	0.000192	0.2119	0.001076	1.8892e-06	0.0016769	0.000192	9.5453e+05	42238	1.8892e-06	1.8625e+07
82.612	0.00091062	5.2559e-05	0.23789	0.00094433	0.0002075	0.22611	0.001074	1.9155e-06	0.0017032	0.0002075	9.2473e+05	33504	1.9155e-06	1.8234e+07
89.169	0.00085742	4.9534e-05	0.24232	0.00094434	0.000224	0.24076	0.0010706	1.9422e-06	0.0017299	0.000224	8.1486e+05	19202	1.9422e-06	1.7851e+07
96.321	0.00073742	3.9463e-05	0.24683	0.00094434	0.000242	0.25623	0.0010908	1.9692e-06	0.001757	0.000242	8.0643e+05	27895	1.9692e-06	1.7475e+07
103.95	0.0007364	3.5926e-05	0.25142	0.00094434	0.0002615	0.27238	0.0010739	1.9966e-06	0.0017845	0.0002615	8.6673e+05	24087	1.9966e-06	1.7107e+07
112.3	0.00063139	2.3186e-05	0.2561	0.00094434	0.000282	0.28867	0.001054	2.0244e-06	0.0018124	0.000282	7.5269e+05	19485	2.0244e-06	1.6747e+07
121.36	0.00063615	3.1054e-05	0.26087	0.00094435	0.0003045	0.3058	0.0010748	2.0526e-06	0.0018407	0.0003045	7.6614e+05	17085	2.0526e-06	1.6393e+07
131.01	0.0006091	2.0786e-05	0.26572	0.00094435	0.000329	0.3236	0.0010445	2.0812e-06	0.0018695	0.000329	6.586e+05	14370	2.0812e-06	1.6047e+07
141.38	0.00058389	2.5329e-05	0.27067	0.00094435	0.000355	0.34159	0.0010303	2.1102e-06	0.0018987	0.000355	7.0733e+05	22581	2.1102e-06	1.5707e+07
152.59	0.00059347	2.5364e-05	0.2757	0.00094435	0.0003835	0.36024	0.0010216	2.1396e-06	0.0019283	0.0003835	6.5067e+05	23319	2.1396e-06	1.5374e+07
164.75	0.00054452	2.0751e-05	0.28083	0.00094436	0.000414	0.37902	0.00097275	2.1694e-06	0.0019583	0.000414	6.4045e+05	24638	2.1694e-06	1.5048e+07
177.98	0.00053848	1.9125e-05	0.28606	0.00094436	0.000447	0.39801	0.00096507	2.1996e-06	0.0019888	0.000447	5.4278e+05	19963	2.1996e-06	1.4728e+07
192.17	0.00049105	1.7741e-05	0.29138	0.00094436	0.000483	0.41735	0.00092043	2.2302e-06	0.0020198	0.000483	5.5593e+05	21012	2.2302e-06	1.4415e+07
207.42	0.0004842	1.9931e-05	0.29681	0.00094436	0.0005215	0.4365	0.00088744	2.2613e-06	0.0020512	0.0005215	4.4171e+05	15408	2.2613e-06	1.4108e+07
223.99	0.00045506	1.5551e-05	0.30233	0.00094437	0.000563	0.45567	0.00085194	2.2928e-06	0.002083	0.000563	3.8369e+05	18665	2.2928e-06	1.3807e+07
241.88	0.00045212	1.5864e-05	0.30796	0.00094437	0.0006075	0.47471	0.00081382	2.3247e-06	0.0021154	0.0006075	4.1057e+05	17337	2.3247e-06	1.3512e+07
261.19	0.00039952	1.1557e-05	0.31369	0.00094437	0.000656	0.4936	0.00076638	2.3571e-06	0.0021482	0.000656	4.2299e+05	18135	2.3571e-06	1.3223e+07
282.05	0.00039015	1.146e-05	0.31952	0.00094437	0.0007085	0.5119	0.00070851	2.3899e-06	0.0021815	0.0007085	2.9215e+05	16366	2.3899e-06	1.294e+07
304.58	0.00035821	1.1334e-05	0.32547	0.00094438	0.000765	0.52975	0.00067465	2.4232e-06	0.0022153	0.000765	2.6808e+05	15441	2.4232e-06	1.2663e+07
328.9	0.00032922	9.9056e-06	0.33153	0.00094438	0.000826	0.5472	0.00062959	2.4569e-06	0.0022496	0.000826	2.0208e+05	14917	2.4569e-06	1.2391e+07
355.12	0.0003024	8.1556e-06	0.3377	0.00094438	0.000892	0.56424	0.000588	2.4911e-06	0.0022844	0.000892	2.3034e+05	12878	2.4911e-06	1.2124e+07
383.38	0.00026672	7.0612e-06	0.34398	0.00094438	0.000963	0.58036	0.00052522	2.5258e-06	0.0023197	0.000963	2.0954e+05	12847	2.5258e-06	1.1863e+07
413.89	0.00024832	6.2623e-06	0.35038	0.00094439	0.0010395	0.59537	0.0004738	2.561e-06	0.0023556	0.0010395	1.5707e+05	12603	2.561e-06	1.1607e+07
446.92	0.00021934	5.0963e-06	0.3569	0.00094439	0.0011225	0.60949	0.00042542	2.5967e-06	0.002392	0.0011225	1.3736e+05	11386	2.5967e-06	1.1356e+07
482.68	0.00020495	4.3012e-06	0.36355	0.00094439	0.001212	0.62271	0.00038728	2.6328e-06	0.0024289	0.001212	96486	11102	2.6328e-06	1.1111e+07
521.18	0.00018247	4.5789e-06	0.37031	0.0009444	0.001309	0.6353	0.00035375	2.6695e-06	0.0024663	0.001309	89413	10643	2.6695e-06	1.087e+07
562.67	0.00016149	3.1985e-06	0.3772	0.0009444	0.0014135	0.64699	0.00031209	2.7067e-06	0.0025043	0.0014135	82612	10813	2.7067e-06	1.0634e+07
607.61	0.00014887	3.2126e-06	0.38422	0.0009444	0.001526	0.65765	0.00027261	2.7443e-06	0.0025429	0.001526	53953	7939.8	2.7443e-06	1.0402e+07
656.13	0.00013081	2.7789e-06	0.39137	0.00094441	0.001648	0.66749	0.00023999	2.7826e-06	0.002582	0.001648	69434	8995.4	2.7826e-06	1.0176e+07
708.46	0.00011164	2.2224e-06	0.39866	0.00094441	0.0017795	0.67623	0.0002097	2.8213e-06	0.0026217	0.0017795	12858	8322.5	2.8213e-06	9.9535e+06
764.97	0.00010017	1.8807e-06	0.40608	0.00094441	0.0019215	0.68452	0.0001903	2.8606e-06	0.002662	0.0019215	25236	8929.9	2.8606e-06	9.7359e+06
826	8.9295e-05	1.6438e-06	0.41363	0.00094441	0.002075	0.69244	0.00017962	2.9004e-06	0.0027029	0.002075	26421	8545.9	2.9004e-06	9.5226e+06
891.92	7.5057e-05	1.3229e-06	0.42133	0.00094442	0.0022405	0.6999	0.00015307	2.9408e-06	0.0027443	0.0022405	29546	8255.5	2.9408e-06	9.3136e+06
963.09	6.8968e-05	1.0829e-06	0.42917	0.00094442	0.002419	0.70628	0.00013337	2.9818e-06	0.0027864	0.002419	1913.8	7546.5	2.9818e-06	9.1088e+06
1039.9	5.8864e-05	8.4796e-07	0.43716	0.00094442	0.002612	0.71256	0.00012182	3.0233e-06	0.0028291	0.002612	19012	8296.8	3.0233e-06	8.9081e+06
1122.8	4.8992e-05	7.7661e-07	0.4453	0.00094443	0.0028205	0.71781	8.7391e-05	3.0654e-06	0.0028725	0.0028205	14953	7925.5	3.0654e-06	8.7114e+06
1212.5	4.503e-05	6.5226e-07	0.45358	0.00094443	0.0030455	0.72251	9.7858e-05	3.1081e-06	0.0029164	0.0030455	15522	6696.9	3.1081e-06	8.5187e+06
1309.2	3.7632e-05	5.3884e-07	0.46202	0.00094443	0.0032885	0.7286	0.00012584	3.1514e-06	0.002961	0.0032885	7910.1	6524.8	3.1514e-06	8.3298e+06
1413.6	3.2605e-05	4.6244e-07	0.47062	0.00094444	0.0035505	0.73653	0.00014603	3.1952e-06	0.0030063	0.0035505	16897	6981.4	3.1952e-06	8.1448e+06
1526.4	2.8534e-05	3.8022e-07	0.47938	0.00094444	0.003834	0.74354	0.00011062	3.2397e-06	0.0030522	0.003834	14350	6325.9	3.2397e-06	7.9635e+06
1648.1	2.468e-05	3.1929e-07	0.4883	0.00094444	0.00414	0.75214	0.00016429	3.2849e-06	0.0030988	0.00414	1471.6	5529.9	3.2849e-06	7.7858e+06
1779.6	2.0665e-05	2.5553e-07	0.49739	0.00094445	0.00447	0.76189	0.00013174	3.3306e-06	0.0031461	0.00447	22363	5548.2	3.3306e-06	7.6117e+06
1921.5	1.7721e-05	2.1684e-07	0.50665	0.00094445	0.0048205	0.76884	0.00010646	3.377e-06	0.003194	0.0048205	23277	5636.3	3.377e-06	7.4411e+06
2074.8	1.5338e-05	1.7703e-07	0.51607	0.00094445	0	0	0	3.424e-06	0.0032427	0	0	0	3.424e-06	7.2739e+06
2240.4	1.3134e-05	1.3953e-07	0.52568	0.00094446	0	0	0	3.4717e-06	0.0032921	0	0	0	3.4717e-06	7.1102e+06
2419.1	1.1464e-05	1.1702e-07	0.53546	0.00094446	0	0	0	3.52e-06	0.0033422	0	0	0	3.52e-06	6.9496e+06
2612.1	9.7828e-06	1.0201e-07	0.54543	0.00094446	0	0	0	3.569e-06	0.003393	0	0	0	3.569e-06	6.7924e+06
2820.5	8.2958e-06	7.7738e-08	0.55558	0.00094447	0	0	0	3.6187e-06	0.0034446	0	0	0	3.6187e-06	6.6383e+06
3045.4	6.9993e-06	6.386e-08	0.56592	0.00094447	0	0	0	3.6691e-06	0.0034969	0	0	0	3.6691e-06	6.4873e+06
3288.4	6.1454e-06	5.4841e-08	0.57645	0.00094447	0	0	0	3.7202e-06	0.00355	0	0	0	3.7202e-06	6.3393e+06
3550.8	5.2474e-06	4.5863e-08	0.58718	0.00094448	0	0	0	3.772e-06	0.0036039	0	0	0	3.772e-06	6.1943e+06
3834	4.571e-06	3.6754e-08	0.5981	0.00094448	0	0	0	3.8246e-06	0.0036585	0	0	0	3.8246e-06	6.0523e+06
4139.8	3.8537e-06	3.1587e-08	0.60923	0.00094448	0	0	0	3.8778e-06	0.0037139	0	0	0	3.8778e-06	5.9131e+06
4470.1	3.2598e-06	2.5305e-08	0.62057	0.00094449	0	0	0	3.9318e-06	0.0037702	0	0	0	3.9318e-06	5.7767e+06
4826.8	2.7913e-06	2.0516e-08	0.63212	0.00094449	0	0	0	3.9866e-06	0.0038272	0	0	0	3.9866e-06	5.6431e+06
5211.8	2.4376e-06	1.8092e-08	0.64389	0.0009445	0	0	0	4.0421e-06	0.0038851	0	0	0	4.0421e-06	5.5121e+06
5627.6	2.0939e-06	1.4158e-08	0.65587	0.0009445	0	0	0	4.0984e-06	0.0039439	0	0	0	4.0984e-06	5.3838e+06
6076.6	1.7561e-06	1.1849e-08	0.66807	0.0009445	0	0	0	4.1555e-06	0.0040034	0	0	0	4.1555e-06	5.2581e+06
6561.3	1.5156e-06	9.6794e-09	0.68051	0.00094451	0	0	0	4.2133e-06	0.0040639	0	0	0	4.2133e-06	5.1349e+06
7084.7	1.3069e-06	7.7553e-09	0.69317	0.00094451	0	0	0	4.272e-06	0.0041252	0	0	0	4.272e-06	5.0142e+06
7649.9	1.0924e-06	6.5487e-09	0.70607	0.00094452	0	0	0	4.3315e-06	0.0041874	0	0	0	4.3315e-06	4.896e+06
8260.1	9.4393e-07	5.3002e-09	0.71921	0.00094452	0	0	0	4.3918e-06	0.0042505	0	0	0	4.3918e-06	4.7801e+06
8919.1	8.071e-07	4.3774e-09	0.7326	0.00094452	0	0	0	4.453e-06	0.0043146	0	0	0	4.453e-06	4.6666e+06
9630.7	6.8835e-07	3.6659e-09	0.74623	0.00094453	0	0	0	4.515e-06	0.0043795	0	0	0	4.515e-06	4.5553e+06
10399	5.8389e-07	2.9874e-09	0.76012	0.00094453	0	0	0	4.5778e-06	0.0044454	0	0	0	4.5778e-06	4.4463e+06
11228	5.0068e-07	2.4397e-09	0.77426	0.00094453	0	0	0	4.6416e-06	0.0045123	0	0	0	4.6416e-06	4.3395e+06
12124	4.2816e-07	1.996e-09	0.78867	0.00094454	0	0	0	4.7062e-06	0.0045801	0	0	0	4.7062e-06	4.2349e+06
13091	3.6691e-07	1.6541e-09	0.80335	0.00094454	0	0	0	4.7718e-06	0.0046489	0	0	0	4.7718e-06	4.1324e+06
14136	3.1112e-07	1.3713e-09	0.8183	0.00094455	0	0	0	4.8382e-06	0.0047187	0	0	0	4.8382e-06	4.0319e+06
15263	2.6602e-07	1.112e-09	0.83353	0.00094455	0	0	0	4.9056e-06	0.0047895	0	0	0	4.9056e-06	3.9335e+06
16481	2.2741e-07	9.0713e-10	0.84904	0.00094456	0	0	0	4.9739e-06	0.0048613	0	0	0	4.9739e-06	3.837e+06
17796	1.9652e-07	7.4693e-10	0.86484	0.00094456	0	0	0	5.0432e-06	0.0049342	0	0	0	5.0432e-06	3.7426e+06
19216	1.6476e-07	6.1269e-10	0.88094	0.00094456	0	0	0	5.1134e-06	0.0050081	0	0	0	5.1134e-06	3.65e+06
20748	1.4081e-07	5.026e-10	0.89733	0.00094457	0	0	0	5.1846e-06	0.0050831	0	0	0	5.1846e-06	3.5593e+06
22404	1.1949e-07	4.1108e-10	0.91403	0.00094457	0	0	0	5.2568e-06	0.0051591	0	0	0	5.2568e-06	3.4704e+06
24191	1.0196e-07	3.364e-10	0.93104	0.00094458	0	0	0	5.33e-06	0.0052363	0	0	0	5.33e-06	3.3833e+06
26121	8.6917e-08	2.7943e-10	0.94837	0.00094458	0	0	0	5.4042e-06	0.0053145	0	0	0	5.4042e-06	3.298e+06
28205	7.4416e-08	2.2807e-10	0.96602	0.00094459	0	0	0	5.4795e-06	0.0053939	0	0	0	5.4795e-06	3.2144e+06
30455	6.2932e-08	1.8406e-10	0.984	0.00094459	0	0	0	5.5558e-06	0.0054745	0	0	0	5.5558e-06	3.1325e+06
32884	5.3639e-08	1.5303e-10	1.0023	0.00094459	0	0	0	5.6331e-06	0.0055562	0	0	0	5.6331e-06	3.0522e+06
35507	4.5629e-08	1.2492e-10	1.021	0.0009446	0	0	0	5.7116e-06	0.005639	0	0	0	5.7116e-06	2.9736e+06
38340	3.8981e-08	1.0225e-10	1.04	0.0009446	0	0	0	5.7911e-06	0.0057231	0	0	0	5.7911e-06	2.8966e+06
41399	3.3082e-08	8.4066e-11	1.0593	0.00094461	0	0	0	5.8718e-06	0.0058084	0	0	0	5.8718e-06	2.8211e+06
44701	2.8144e-08	6.8761e-11	1.079	0.00094461	0	0	0	5.9535e-06	0.0058949	0	0	0	5.9535e-06	2.7471e+06
48267	2.3924e-08	5.6872e-11	1.0991	0.00094462	0	0	0	6.0364e-06	0.0059826	0	0	0	6.0364e-06	2.6747e+06
52118	2.036e-08	4.5875e-11	1.1196	0.00094462	0	0	0	6.1205e-06	0.0060716	0	0	0	6.1205e-06	2.6037e+06
56275	1.7304e-08	3.7982e-11	1.1404	0.00094463	0	0	0	6.2057e-06	0.0061619	0	0	0	6.2057e-06	2.5341e+06
60765	1.4671e-08	3.0628e-11	1.1616	0.00094463	0	0	0	6.2921e-06	0.0062534	0	0	0	6.2921e-06	2.466e+06
