x		y		e
2.3841857910156250e-01	1.0518918464352411e-02	0.0000000000000000e+00
4.7683715820312500e-01	6.0899792769654676e-03	0.0000000000000000e+00
7.1525573730468750e-01	3.3521296699002118e-03	0.0000000000000000e+00
9.5367431640625000e-01	3.2903993510813878e-03	0.0000000000000000e+00
1.1920928955078125e+00	3.5478599831440427e-03	0.0000000000000000e+00
1.4305114746093750e+00	2.5164565742589631e-03	0.0000000000000000e+00
1.6689300537109375e+00	2.0451277170648562e-03	0.0000000000000000e+00
1.9073486328125000e+00	1.6330496713417714e-03	0.0000000000000000e+00
2.1457672119140625e+00	1.0986205821646208e-03	0.0000000000000000e+00
2.3841857910156250e+00	2.0392137629869638e-03	0.0000000000000000e+00
2.6226043701171875e+00	2.8756095519968041e-03	0.0000000000000000e+00
2.8610229492187500e+00	3.2497746820960845e-03	0.0000000000000000e+00
3.0994415283203125e+00	2.5076354205344890e-03	0.0000000000000000e+00
3.3378601074218750e+00	2.3425484153947137e-03	0.0000000000000000e+00
3.5762786865234375e+00	2.5045016774069080e-03	0.0000000000000000e+00
3.8146972656250000e+00	3.5466325235701192e-03	0.0000000000000000e+00
4.0531158447265625e+00	1.9426647560879301e-03	0.0000000000000000e+00
4.2915344238281250e+00	1.4047229970438170e-03	0.0000000000000000e+00
4.5299530029296875e+00	2.3779197339496103e-03	0.0000000000000000e+00
4.7683715820312500e+00	1.3890125985284905e-03	0.0000000000000000e+00
5.0067901611328125e+00	2.5639376477117467e-03	0.0000000000000000e+00
5.2452087402343750e+00	3.7915206875541109e-03	0.0000000000000000e+00
5.4836273193359375e+00	3.4310055340001566e-03	0.0000000000000000e+00
5.7220458984375000e+00	2.0364579447066326e-03	0.0000000000000000e+00
5.9604644775390625e+00	2.0541199233760107e-03	0.0000000000000000e+00
6.1988830566406250e+00	3.7435843040880376e-03	0.0000000000000000e+00
6.4373016357421875e+00	2.9926363825225049e-03	0.0000000000000000e+00
6.7949295043945312e+00	2.7920084537324148e-03	6.0738808607998965e-04
7.1525573730468750e+00	3.0677752748619106e-03	0.0000000000000000e+00
7.3909759521484375e+00	2.2298976503034060e-03	0.0000000000000000e+00
7.7486038208007812e+00	3.5400508966307110e-03	5.9807168871511027e-04
8.1062316894531250e+00	4.1905005564515808e-03	0.0000000000000000e+00
8.4638595581054688e+00	2.1623576121962652e-03	8.6084652108401336e-04
8.9406967163085938e+00	2.9497847563940910e-03	6.2790433424470557e-04
9.4175338745117188e+00	1.9563036992460790e-03	8.0601760054704679e-04
9.7751617431640625e+00	1.0730022266105105e-03	0.0000000000000000e+00
1.0132789611816406e+01	4.1226440993822706e-03	6.9523262094273489e-04
1.0609626770019531e+01	1.9180645628209723e-03	8.1997520728506492e-05
1.1205673217773438e+01	2.2033973208808347e-03	2.5110173188424759e-04
1.1801719665527344e+01	2.4797506199867453e-03	5.5304599226838156e-04
1.2278556823730469e+01	1.9825782942496034e-03	2.3660775633534197e-05
1.2874603271484375e+01	2.8878101147618344e-03	3.7871655408272797e-04
1.3470649719238281e+01	2.9947278681066391e-03	4.4817609281013067e-04
